identifier1	identifier2	annotator	judgment	comment	lemma
вино-60-12	вино-61-12	annotator3	4		вино
вино-18-12	вино-19-12	annotator3	4		вино
вино-28-12	вино-29-12	annotator3	4		вино
вино-14-12	вино-15-12	annotator3	4		вино
вино-16-12	вино-17-12	annotator3	4		вино
вино-24-12	вино-25-12	annotator3	3		вино
вино-84-12	вино-85-12	annotator3	4		вино
вино-80-12	вино-81-12	annotator3	4		вино
вино-36-12	вино-37-12	annotator3	4		вино
вино-2-12	вино-3-12	annotator3	4		вино
вино-38-12	вино-39-12	annotator3	1		вино
вино-76-12	вино-77-12	annotator3	4		вино
вино-4-12	вино-5-12	annotator3	4		вино
вино-6-12	вино-7-12	annotator3	4		вино
вино-8-12	вино-9-12	annotator3	4		вино
вино-12-12	вино-13-12	annotator3	4		вино
вино-82-12	вино-83-12	annotator3	4		вино
вино-22-12	вино-23-12	annotator3	4		вино
вино-88-12	вино-89-12	annotator3	4		вино
вино-40-12	вино-41-12	annotator3	4		вино
вино-10-12	вино-11-12	annotator3	4		вино
вино-86-12	вино-87-12	annotator3	4		вино
вино-26-12	вино-27-12	annotator3	1		вино
вино-78-12	вино-79-12	annotator3	1		вино
вино-44-12	вино-45-12	annotator3	4		вино
вино-50-12	вино-51-12	annotator3	1		вино
вино-68-12	вино-69-12	annotator3	4		вино
вино-52-12	вино-53-12	annotator3	1		вино
вино-94-12	вино-95-12	annotator3	4		вино
вино-58-12	вино-59-12	annotator3	4		вино
вино-34-12	вино-35-12	annotator3	1		вино
вино-74-12	вино-75-12	annotator3	4		вино
вино-92-12	вино-93-12	annotator3	4		вино
вино-64-12	вино-65-12	annotator3	4		вино
вино-108-12	вино-109-12	annotator3	4		вино
вино-46-12	вино-47-12	annotator3	4		вино
вино-114-12	вино-115-12	annotator3	4		вино
вино-90-12	вино-91-12	annotator3	4		вино
вино-70-12	вино-71-12	annotator3	4		вино
вино-106-12	вино-107-12	annotator3	4		вино
вино-110-12	вино-111-12	annotator3	4		вино
вино-32-12	вино-33-12	annotator3	4		вино
вино-96-12	вино-97-12	annotator3	4		вино
вино-102-12	вино-103-12	annotator3	4		вино
вино-112-12	вино-113-12	annotator3	4		вино
вино-66-12	вино-67-12	annotator3	4		вино
вино-98-12	вино-99-12	annotator3	4		вино
вино-62-12	вино-63-12	annotator3	4		вино
вино-72-12	вино-73-12	annotator3	3		вино
вино-100-12	вино-101-12	annotator3	3		вино
вино-30-12	вино-31-12	annotator3	4		вино
вино-56-12	вино-57-12	annotator3	4		вино
вино-48-12	вино-49-12	annotator3	4		вино
вино-116-12	вино-117-12	annotator3	4		вино
вино-0-12	вино-1-12	annotator3	4		вино
вино-54-12	вино-55-12	annotator3	2		вино
вино-104-12	вино-105-12	annotator3	4		вино
вино-118-12	вино-119-12	annotator4	4		вино
вино-52-12	вино-53-12	annotator4	1		вино
вино-56-12	вино-57-12	annotator4	4		вино
вино-54-12	вино-55-12	annotator4	4		вино
вино-50-12	вино-51-12	annotator4	1		вино
вино-44-12	вино-45-12	annotator4	3		вино
вино-34-12	вино-35-12	annotator4	1		вино
вино-10-12	вино-11-12	annotator4	4		вино
вино-40-12	вино-41-12	annotator4	4		вино
вино-46-12	вино-47-12	annotator4	4		вино
вино-8-12	вино-9-12	annotator4	4		вино
вино-32-12	вино-33-12	annotator4	4		вино
вино-6-12	вино-7-12	annotator4	4		вино
вино-30-12	вино-31-12	annotator4	4		вино
вино-42-12	вино-43-12	annotator4	1		вино
вино-48-12	вино-49-12	annotator4	4		вино
вино-36-12	вино-37-12	annotator4	4		вино
вино-28-12	вино-29-12	annotator4	4		вино
вино-38-12	вино-39-12	annotator4	1		вино
вино-80-12	вино-81-12	annotator4	4		вино
вино-58-12	вино-59-12	annotator4	4		вино
вино-110-12	вино-111-12	annotator4	4		вино
вино-0-12	вино-1-12	annotator4	4		вино
вино-96-12	вино-97-12	annotator4	4		вино
вино-98-12	вино-99-12	annotator4	4		вино
вино-82-12	вино-83-12	annotator4	4		вино
вино-74-12	вино-75-12	annotator4	4		вино
вино-100-12	вино-101-12	annotator4	4		вино
вино-116-12	вино-117-12	annotator4	4		вино
вино-102-12	вино-103-12	annotator4	4		вино
вино-64-12	вино-65-12	annotator4	4		вино
вино-62-12	вино-63-12	annotator4	4		вино
вино-90-12	вино-91-12	annotator4	4		вино
вино-92-12	вино-93-12	annotator4	4		вино
вино-60-12	вино-61-12	annotator4	4		вино
вино-72-12	вино-73-12	annotator4	4		вино
вино-66-12	вино-67-12	annotator4	4		вино
вино-94-12	вино-95-12	annotator4	4		вино
вино-114-12	вино-115-12	annotator4	3		вино
вино-104-12	вино-105-12	annotator4	4		вино
вино-18-12	вино-19-12	annotator4	4		вино
вино-70-12	вино-71-12	annotator4	4		вино
вино-76-12	вино-77-12	annotator4	4		вино
вино-2-12	вино-3-12	annotator4	4		вино
вино-108-12	вино-109-12	annotator4	4		вино
вино-4-12	вино-5-12	annotator4	4		вино
вино-12-12	вино-13-12	annotator4	4		вино
вино-78-12	вино-79-12	annotator4	1		вино
вино-22-12	вино-23-12	annotator4	4		вино
вино-88-12	вино-89-12	annotator4	4		вино
вино-86-12	вино-87-12	annotator4	4		вино
вино-24-12	вино-25-12	annotator4	4		вино
вино-112-12	вино-113-12	annotator4	4		вино
вино-26-12	вино-27-12	annotator4	1		вино
вино-106-12	вино-107-12	annotator4	4		вино
вино-84-12	вино-85-12	annotator4	4		вино
вино-20-12	вино-21-12	annotator4	4		вино
вино-16-12	вино-17-12	annotator4	4		вино
вино-14-12	вино-15-12	annotator4	4		вино
вино-68-12	вино-69-12	annotator4	4		вино
вино-70-12	вино-71-12	annotator5	4		вино
вино-68-12	вино-69-12	annotator5	4		вино
вино-32-12	вино-33-12	annotator5	4		вино
вино-102-12	вино-103-12	annotator5	4		вино
вино-72-12	вино-73-12	annotator5	4		вино
вино-0-12	вино-1-12	annotator5	4		вино
вино-66-12	вино-67-12	annotator5	4		вино
вино-62-12	вино-63-12	annotator5	4		вино
вино-60-12	вино-61-12	annotator5	4		вино
вино-34-12	вино-35-12	annotator5	1		вино
вино-82-12	вино-83-12	annotator5	4		вино
вино-84-12	вино-85-12	annotator5	4		вино
вино-40-12	вино-41-12	annotator5	4		вино
вино-86-12	вино-87-12	annotator5	4		вино
вино-74-12	вино-75-12	annotator5	4		вино
вино-38-12	вино-39-12	annotator5	1		вино
вино-80-12	вино-81-12	annotator5	4		вино
вино-76-12	вино-77-12	annotator5	4		вино
вино-36-12	вино-37-12	annotator5	4		вино
вино-78-12	вино-79-12	annotator5	1		вино
вино-30-12	вино-31-12	annotator5	4		вино
вино-64-12	вино-65-12	annotator5	4		вино
вино-116-12	вино-117-12	annotator5	4		вино
вино-58-12	вино-59-12	annotator5	4		вино
вино-98-12	вино-99-12	annotator5	4		вино
вино-28-12	вино-29-12	annotator5	4		вино
вино-18-12	вино-19-12	annotator5	4		вино
вино-16-12	вино-17-12	annotator5	4		вино
вино-14-12	вино-15-12	annotator5	4		вино
вино-6-12	вино-7-12	annotator5	4		вино
вино-20-12	вино-21-12	annotator5	4		вино
вино-26-12	вино-27-12	annotator5	1		вино
вино-8-12	вино-9-12	annotator5	4		вино
вино-24-12	вино-25-12	annotator5	4		вино
вино-22-12	вино-23-12	annotator5	4		вино
вино-10-12	вино-11-12	annotator5	4		вино
вино-12-12	вино-13-12	annotator5	4		вино
вино-2-12	вино-3-12	annotator5	3		вино
вино-4-12	вино-5-12	annotator5	4		вино
вино-48-12	вино-49-12	annotator5	4		вино
вино-42-12	вино-43-12	annotator5	1		вино
вино-100-12	вино-101-12	annotator5	4		вино
вино-46-12	вино-47-12	annotator5	4		вино
вино-108-12	вино-109-12	annotator5	4		вино
вино-52-12	вино-53-12	annotator5	1		вино
вино-106-12	вино-107-12	annotator5	4		вино
вино-104-12	вино-105-12	annotator5	4		вино
вино-110-12	вино-111-12	annotator5	4		вино
вино-54-12	вино-55-12	annotator5	4		вино
вино-114-12	вино-115-12	annotator5	4		вино
вино-56-12	вино-57-12	annotator5	4		вино
вино-112-12	вино-113-12	annotator5	4		вино
вино-88-12	вино-89-12	annotator5	3		вино
вино-94-12	вино-95-12	annotator5	4		вино
вино-50-12	вино-51-12	annotator5	1		вино
вино-44-12	вино-45-12	annotator5	4		вино
вино-92-12	вино-93-12	annotator5	4		вино
вино-90-12	вино-91-12	annotator5	4		вино
вино-96-12	вино-97-12	annotator5	4		вино
вино-118-12	вино-119-12	annotator5	4		вино
