lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
особа	NOUN	1682-1916	1	особа-33		"Особа" остановилась, и вынув из кармана табакерку, украшенную эмалированным портретом императрицы Елисаветы Петровны, с наслаждением стала нюхать табак.	1:6	0:153
особа	NOUN	1918-1990	2	особа-34		Графиня Берта, приставленная к особе королевы, показывала Анне местоположение примечательных зданий.	31:36	0:100
особа	NOUN	1918-1990	2	особа-35		Это -- те самые обвинения "Гражданина", которые Коковцов повез к царю с жалобой на Мещерского: "председатель Совета заслоняет особу государя и присваивает себе положение великого визиря".	126:131	0:187
особа	NOUN	1682-1916	1	особа-36		Да, он будет теперь сыном особы четвертого класса и надписывать на своих письмах отцу и матери: "его или ее превосходительству".	26:31	0:128
особа	NOUN	1682-1916	1	особа-37		Посол же, вступя в аудиенц-камеру, сделает первый поклон, посреди камеры -- второй, где особы персидские должны остановиться во все время аудиенции; потом, приступя на некоторое расстояние к Его Императорскому Величеству, сделать третий поклон и, остановясь, говорить речь по-персидски, с которой перевод читает на российский язык назначенный к тому чиновник.	88:93	0:359
особа	NOUN	1918-1990	2	особа-38		ЕГО ИМПЕРАТОРСКОЕ ВЕЛИЧЕСТВО ВЫСОЧАЙШЕ повелеть соизволил: 20-го сего июля иметь приезд к молебствию о ниспослании русскому оружию победы над врагом, в Зимний ЕГО ИМПЕРАТОРСКОГО ВЕЛИЧЕСТВА дворец, к 3 часам дня, вышеписанным особам, а также гвардии, армии и флота генералам, адмиралам, штаб- и обер-офицерам.	225:231	0:308
особа	NOUN	1918-1990	2	особа-39		Штейнглиц решил, что в руки ему попал сверхсвежий материал, уличающий двух высокопоставленных особ в шпионаже в пользу иностранных держав.	94:98	0:138
особа	NOUN	1682-1916	1	особа-40		Жаль, что вы погружены в чувство к одной особе.	41:46	0:47
особа	NOUN	1682-1916	1	особа-41		Это была маленькая особа, очень живая и делавшая над собою видимые усилия, чтоб показать, что она не разделяет уныний своего мужа.	19:24	0:130
особа	NOUN	1682-1916	1	особа-42		Заранее было известно, что особа в полдень должна была проехать.	27:32	0:64
особа	NOUN	1682-1916	1	особа-43		В полдень показалась пара вороных, Илья кучером, и в санях -- особа.	62:67	0:68
особа	NOUN	1682-1916	1	особа-44		Затем предлагал опять вопрос: Petit oiseau! ou vas-tu И опять объяснял, что она летит, чтобы утешить молодую мать, отереть слезы невинному младенцу, наполнить радостью сердце поэта, пропеть узнику весть о его возлюбленной и т. д. Petit oiseau! que veux-tu -- Charmant! -- восклицала молодая особа, -- monsieur Connot! mais recitez-nous donc quelque chose de "Zaire"! -- "Zaire"! mesdames, -- начал мсье Конно, становясь в позу, -- c"est comme vous le savez, une des meilleures tragedies de Voltaire.	291:296	0:499
особа	NOUN	1682-1916	1	особа-45		Видим мы всепресветлейшую Монархиню нашу, яко плодоносное древо, во всей своей полноте добродетелями цветущую; видим же и прекрасную Ея ветвь, Тебе, Пресветлейший Государь Наследник, дражайший наш Имянинник! мы почитаем особу Твою за несумнительный залог продолжения Божией к нам благости, и потому церковь уповает во свое время найти в Тебе дух напоенный благочестием и ревностию к разширению вечнаго царства; а отечество сокровище добродетелей.	220:225	0:446
особа	NOUN	1918-1990	2	особа-46		Здесь Марлен и поведал Андрею, как развивалось вокруг него трехдневное ЧП, как потеряли его соответствующие органы, как искали по всей Москве и не могли найти, как он сам на эти органы наорал сегодня по телефону, да-да, пришлось и ему к ним обращаться, ты ведь, Андрей, достаточно реалистический человек, чтобы понимать, что к особе такого полста, как ты, не может не быть приковано внимание соответствующих органов, ну вот и пришлось обратиться, потому что ты пропал, не звонишь, не появляешься, а у нас ведь с тобой нерешенные вопросы, не говоря уже о нормальных человеческих отношениях, я уже к Татьяне звонил и в корпункт и даже своему Диму Шебеко, но никто не знал, где ты -- я так понимаю, что это ты из-за Татьяны ушел на дно, да -- ну, вот и пришлось позвонить в соответствующие органы, потому что сегодня должна была состояться твоя встреча с очень видным липом, напоминаю тебе твою же шутку о масонской ложе, так вот -- была достигнута полная договоренность, а тебя нет, это, понимаешь ли, в нашей субординации полнейший скандал, вот почему и пришлось к соответствующим органам обращаться, и вдруг выяснилось, какой пассаж, что и они не знают, где ты, так до сих пор и не знают ничего, не знают даже, что ты здесь прохлаждаешься, а ведь им все полагается знать, ха-ха-ха, это просто умора!	327:332	0:1299
особа	NOUN	1918-1990	2	особа-47		Но и не собираюсь искать его в документах, так как получаю это простым логическим рассуждением: мы знаем из истории целый ряд примеров тайного членства в Обществе Иисуса высокопоставленных особ, политических деятелей.	189:193	0:217
особа	NOUN	1918-1990	2	особа-48		И лишь одно омрачило прекрасное настроение отца Якова: в тот же поезд села в Челябинске молодая особа, как будто та самая, которую он видел в Петербурге в высоком учреждении и которая очень уж была похожа на преступную дочь рязанского доктора, ныне находящуюся в бегах.	96:101	0:269
особа	NOUN	1918-1990	2	особа-49		-- Скажите, -- не очень любезно оборвал он Бурнашева, -- вам так хорошо известны все подробности, касающиеся любой приметной особы.	125:130	0:131
особа	NOUN	1918-1990	2	особа-50		И половину отряда при своей особе держит, -- бесился Заремба, сбегая с лестницы.	28:33	0:80
особа	NOUN	1918-1990	2	особа-51		-- Насколько мне известно, -- высокомерно отвечает особа, -- лечебная помощь в нашей стране бесплатная и общедоступная!	51:56	0:119
особа	NOUN	1682-1916	1	особа-52		Как могло так случиться, что пошел дождь, жена слегла, за гробом шли всего четыре человека (один из них Сальери), а до кладбища дошел один, могила была не готова, захоронили в общей, для бедных, а когда вдова пришла через день, смотритель не мог ей указать могилу И это был человек, с раннего детства известный царствующим особам главных дворов Европы!..	323:329	0:354
особа	NOUN	1918-1990	2	особа-53		-- Она очень милая особа, но она жена твоя, принадлежит тебе, и я не имел и не имею никаких видов на нее.	19:24	0:105
особа	NOUN	1918-1990	2	особа-54		Какая же гарантия, что такая женщина не будет тебе изменять А он нарвался на легкомысленную особу.	92:97	0:98
особа	NOUN	1918-1990	2	особа-55		Вскоре некоторые особы стали его избегать, и однажды одна, наморщив уста при виде его, прошептала, если только это ему не почудилось: -- Гробовщик.	17:22	0:147
особа	NOUN	1682-1916	1	особа-56		Константин Николаевич жил в доме "особы", продолжая числиться на службе при Панине.	34:39	0:83
особа	NOUN	1682-1916	1	особа-57		Составляя лестницу преступлений и полагаемых за каждое наказаний, он написал: "2. За умысел государственной измены, посягательство на особу государя и т.п. -- смертная казнь.	134:139	0:174
особа	NOUN	1918-1990	2	особа-58		Кроме того, знаешь, я успела позвонить в управленье, и оттуда даже намекнули на желательность моей поездки, так что я важная особа теперь.	125:130	0:138
особа	NOUN	1918-1990	2	особа-59		Ни успехи мистера Куля, после возвращения из Америки обратившего на путь истины одного Ротшильда (настоящего), двух радикальных журналистов, захворавших подагрой, и более двадцати папуасов, привезенных на международную выставку животноводства, ни драмы Алексея Спиридоновича, который вздумал, ввиду отсутствия бога и легкомысленного поведения своей новой невесты, покончить с собой, для чего ежедневно принимал на глазах у этой, впрочем далеко не пугливой, особы английскую соль, выдавая ее за цианистый калий, ни новый бог Айши Флик-Флик, созданный по подобию полицейского, стоявшего напротив нашего дома и особенно поразившего моего черного брата, гордый, жестокий, указующий судьбы своей державной палочкой, -- ничто уж не занимало Учителя.	457:462	0:743
особа	NOUN	1682-1916	1	особа-60		Кто познал чрез учение, что он должен отечеству и что приятелям, как должно почитать родителя, как любить брата и обходиться с гостем; какая сенаторская и какая судейская должность, наконец, в чем состоит служба на войну посланного полководца, -- тот поистине умеет каждую особу описать прилично и дать ей слова по ея свойству.	273:278	0:327
особа	NOUN	1682-1916	1	особа-61		Он был на сей раз в добром юморе и, очевидно, искони пользовался известного рода фамильярностью в отношениях своих к этой особе.	122:127	0:128
особа	NOUN	1682-1916	1	особа-62		Лечение Пульки После бегства Ворчуна и Пилюлькина весь обслуживающий персонал больницы был занят лечением единственного больного -- Пульки, который, видя со стороны всех такое внимание к своей особе, совсем избаловался.	193:198	0:219
особа	NOUN	1918-1990	2	особа-63		Рассказывали, как один раз летом, в деревне у этой благочестивой особы, Гоголь читал Четью-Минею и на минуту остановился: засмотрелся на красивую местность, почувствовал красоту природы; тогда эта дама, будто нянька, поймала его, как ленивого школьника, на праздной рассеянности.	65:70	0:279
особа	NOUN	1918-1990	2	особа-64		Между тем все обошлось: раненым нацепили кресты и медали, в складе лазарета полно было табаку, дамы тут же при царской особе выкроили несколько рубашек.	119:124	0:152
особа	NOUN	1918-1990	2	особа-65		Она росла премиленькой девочкой-резвушкой и шалуньей, а сделавшись взрослой барышней, превратилась в очень хорошенькую особу с чудным цветом лица, с очень быстрыми и притом грациозными движениями (сестра Камиша, напротив, была скорее медлительна).	119:124	0:247
особа	NOUN	1682-1916	1	особа-66		Монах назвал особу по имени и отчеству.	13:18	0:39
особа	NOUN	1682-1916	1	особа-67		Довольно сказать, что, употребив на свою особу несколько ковшей воды, прибегнув к помощи чего-то, бережно спрятанного в двухвершковое зеркальце, кухарка изменяется совершенно.	41:46	0:175
особа	NOUN	1682-1916	1	особа-68		Муж ее -- действительно дурак и скотина, который, как я узнал потом, нередко колотил свою жену, и Шишков, уже под конец моего пребывания на Серных водах, исполнился сострадания к этой особе, которая, хотя и не красавица, но belle femme и имеет великолепные белые руки, для чего и носит большею частью черное платье с короткими рукавами.	184:189	0:336
особа	NOUN	1682-1916	1	особа-69		Послы вторично требовали объяснения столь неприличным и грубым подозрениям о знатнейших особах государства.	88:94	0:107
особа	NOUN	1918-1990	2	особа-70		Не выпал ли случай -- Скромную особу, однако весьма молодую, мог бы прирекомендовать.	31:36	0:85
особа	NOUN	1918-1990	2	особа-71		Вальяжная особа, сидящая рядом, повернулась к нему спиной и, продолжая ловко орудовать вязальными спицами, обрушивает свою неудержимую словоохотливость на девушку слева: -- Главное -- не идите слепо на поводу у врачей.	10:15	0:218
особа	NOUN	1682-1916	1	особа-72		Невольно в сознании слушателей возникали фигуры коронованных особ Европы, размахивающих кулаками и обменивающихся корректными ударами в дружественном раунде бокса.	61:65	0:163
особа	NOUN	1918-1990	2	особа-73		Собравшееся многое множество сюда вельможных, благородных и подлых особ есть действие, а причина сему действию не что другое, как распростертый пред нами -- их вельможность, Лубенского казачьего полку подпрапорный Мирон Осипович, знаменитый пан Халявский!	67:71	0:255
особа	NOUN	1682-1916	1	особа-74		Но все же с дедушкина стола он взял солидные связки писем и разных документов, а также тетрадь в синем бархатном переплете с надписью на серебряной пластинке -- "Письма царских особ".	177:181	0:183
особа	NOUN	1918-1990	2	особа-75		Не раз, каюсь в том, глядя на его полные и белые руки с бриллиантовым перстнем на указательном пальце, которые мне били одну карту за другою, я злился на этот перстень, на белые руки, на всю особу адъютанта, и мне приходили на его счет дурные мысли; но обсуживая потом хладнокровно, я убеждался, что он просто игрок умнее всех тех, с которыми ему приходится играть.	191:196	0:365
особа	NOUN	1682-1916	1	особа-76		Но лицо его почернело и дрогнуло, когда он узнал, что приговорен к смертной казни трижды: за убийство в поединке, за бесчестье особы короля и за восхваление врага.	127:132	0:163
особа	NOUN	1918-1990	2	особа-77		Она родилась в Парке, на углу против театра, где в первой половине мая любит подышать чистым воздухом наша аристократия, где она любуется богатыми экипажами и откормленными лошадьми, носящими из конца в конец ее знакомых и родственников; фраза высказана молодым человеком, по всем приметам львом, аристократом, выслушана она без малейшего замечания таким же львом и аристократом; кругом было много почтенных и дряхлых особ, приехавших из Английского помочь своему пищеварению майским воздухом; она не вызвала в этом кружке ни насмешек, ни порицания, ни малейшей заметки.	418:422	0:570
особа	NOUN	1918-1990	2	особа-78		Но не все посещения высоких особ сходили так гладко.	28:32	0:52
особа	NOUN	1918-1990	2	особа-79		Я думаю, что особа живет в Константинополе", закончил я.	13:18	0:56
особа	NOUN	1682-1916	1	особа-80		Но, не сохранив равновесия, растянулся на каменной мостовой и выкрикивал площадные ругательства, невзирая на присутствие высокой особы.	129:134	0:135
особа	NOUN	1918-1990	2	особа-81		Вельяминов прошел на другую сторону через отверстие, расширенное саперами, и опять сел против самой башни, в которой ни сколько не чаяли Кази-Мегмета, полагая что он, по принятому обыкновение, давно успел привести в безопасность свою священную особу.	244:249	0:250
особа	NOUN	1682-1916	1	особа-82		Одинакое прелюбодеяние, когда едина особа в супружестве обретается, а другая холостая есть, оная, по состоянию особ и обстоятельству, имеет жестоким заключением, шпицрутеном, и отставлением от полку, или посылкою на каторгу на время наказана быть.	36:41	0:247
особа	NOUN	1682-1916	1	особа-83		Наконец он пытался ее поразить своим мистическим credo, утверждением, что Общественность, Революция -- не категории разума, а божественные Ипостаси вселенной; против мистики ничего не имела особа: слушала со вниманием; и -- даже: старалась понять.	190:195	0:247
особа	NOUN	1682-1916	1	особа-84		Однако столь неожиданное посещение высоких особ всех нас куражит".	43:47	0:66
особа	NOUN	1918-1990	2	особа-85		Несть, сия привязонность несть благо, ибо она не точно к особе Государской была, но к собственным своим пользам; привязанность сия учинилась не привязанность верных подданных, любящих Государя и его честь, и соображающих все с пользою государства, но привязанность рабов наемщиков, жертвующих все своим выгодам и обманывающих лестным усердием своего Государя.	57:62	0:359
особа	NOUN	1682-1916	1	особа-86		Он подумал, что на свете бывают, конечно, девицы и поприглядней, но если принять во внимание, что эта особа не стоит ему ни гроша.	102:107	0:130
особа	NOUN	1918-1990	2	особа-87		Кому не было дорого торжество любимой особы Глинский был в восторге, и пока продолжалось передобеденное время, он в нетерпении ходил взад и вперед по комнате, ожидая возможности поздравить графиню, потому что ему не удалось ей сказать и двух слов по выходе из церкви.	38:43	0:267
особа	NOUN	1682-1916	1	особа-88		Она никогда не видела таких особ, и читала о них только в истории.	28:32	0:66
особа	NOUN	1918-1990	2	особа-89		министру вот к какой особе!	21:26	0:27
особа	NOUN	1682-1916	1	особа-90		Она спускалась по лестнице с достоинством, как и полагается почтенной особе, привыкшей к тому, что в конце концов она берет свое, хотя подчас и приходится подождать денек или годик.	70:75	0:181
особа	NOUN	1918-1990	2	особа-91		Что такое случилось с ним Откуда возникла та робость Особы он не боялся ничуть: он боялся галлюцинации, возникающей там, на обоях, -- не особы же.	53:58	0:146
особа	NOUN	1918-1990	2	особа-92		Осмелюсь просить, чтобы ваше превосходительство приняли все зависящие меры, дабы первая бригада вверенных вам войск была в это время уже на берегу, в полной боевой готовности, так как данный приказ, на который наше правительство согласилось лишь из чрезвычайного уважения к особе его величества, вашего повелителя, нарушает один из основных законов республики и, принимая во внимание большую численность упраздняемых капитанов.	274:279	0:427
особа	NOUN	1918-1990	2	особа-93		Раньше, в мирное время, Екатеринодару случалось принимать высоких вельможных гостей; дважды взирали жители на царских особ; наезжали сюда наместники Кавказа, министры, князья, генералы.	118:122	0:185
особа	NOUN	1918-1990	2	особа-94		От Измайловича я впервые узнал, что в присутственных местах разрешается иметь портреты во весь рост с изображением ног только августейших особ; прочие портреты могут быть лишь по колено и несколько ниже.	138:142	0:203
особа	NOUN	1918-1990	2	особа-95		Молодая особа в этот момент, тоже обернувшись, кривляясь и дурачась, высунула ему кончик языка.	8:13	0:95
особа	NOUN	1682-1916	1	особа-96		Поглядим на сию особу.	16:21	0:22
особа	NOUN	1918-1990	2	особа-97		У нее бывали иногда (если предстояла надобность) вечера интимные, маленькие, на которых присутствовали две-три, много четыре особы, которые сами, по своим надобностям, пожелали бы быть на таком вечере, уже заранее условясь с хозяйкою насчет избранного дня и часа.	125:130	0:263
особа	NOUN	1682-1916	1	особа-98		Полумрак сменяется ярким светом канделябров в руках точно гонимой бурей фигуры полураздетого графа в небрежно накинутой шубке, так подчеркивающей белоснежное спальное одеяние владетельной "особы".	189:194	0:196
особа	NOUN	1918-1990	2	особа-99		Перед ним -- в замасленной, белой с розовыми цветочками, ситцевой блузе и с годовалым ребенком на руках -- стояла молодая особа лет 28.	122:127	0:135
особа	NOUN	1682-1916	1	особа-100		Появление моей скромной, совсем не генеральского вида особы, в шубе с барашковым воротником и в шляпе, не смутило станционное начальство.	54:59	0:137
особа	NOUN	1918-1990	2	особа-101		Но наша надежда должна гораздо далее простираться, когда разсуждаем о тех особах, от коих промысл благоволил зависеть, не одного или двух, но обще всех, не людей, но многих народов щастию и благоденствию.	74:80	0:204
особа	NOUN	1682-1916	1	особа-102		Случалось, что в таком положении сонного его заливало дождем, засыпало пылью, а несколько раз, осенью, даже буквально заносило снегом; и если он не погиб преждевременною смертью, то этим, без сомненья, был обязан заботам о своей грустной особе других, подобных ему, несчастливцев и, главным образом, заботам веселого пана Туркевича, который, сильно пошатываясь, сам разыскивал его, тормошил, ставил на ноги и уводил с собою.	238:243	0:424
особа	NOUN	1682-1916	1	особа-103		Князь пристально оглядывал ее фигуру, очерк лица, губ и подбородка, ее глаза и кисть руки, стараясь по этим признакам догадаться, кто бы могла быть подошедшая к нему особа.	166:171	0:172
особа	NOUN	1918-1990	2	особа-104		Там, конечно, коронованные особы могли проживать спокойно, но по случаю появления русского царя бедным шведам пришлось принять чрезвычайные меры по охране: они послали для этого целый пехотный полк, который выставил заранее настоящее боевое охранение.	27:32	0:251
особа	NOUN	1918-1990	2	особа-105		Нечего и говорить, что подданные Этцеля, выехавшие навстречу его невесте, "мчатся" (строфы 1336 и след.), не заботясь о торжественности, приличествующей встрече коронованных особ.	174:178	0:179
особа	NOUN	1918-1990	2	особа-106		Только нужен еще сверхштатный канцелярист при особе князя.	46:51	0:58
особа	NOUN	1918-1990	2	особа-107		Президент Академии наук, статс-дама и лицо, приближенное к высочайшей особе, она точно знала, что сделала ее повелительница, а чего не делала.	70:75	0:142
особа	NOUN	1682-1916	1	особа-108		У Капитанничихи кашляли духовные особы.	33:38	0:39
особа	NOUN	1918-1990	2	особа-109		Сие гонение распространялось и на особ, к которым был милостив наследник; князь А.Н.Голицын, находившийся при его высочестве камергером, был отставлен и выслан в Москву.	34:38	0:169
особа	NOUN	1918-1990	2	особа-110		У себя на дому он всегда отступал перед собраньем возбужденных и экстатических дам, предводительствуемых двумя особами, совершенно несносными; супруга, Лидия Юдифовна, черная и востроносая, с бестактным нахрапом кричавшая и ваш вопрос, обращенный к Бердяеву, перехватывавшая; Лидия Юдифовна порой не позволяла вымолвить слова: "Подожди, Ни, я отвечу!"	111:118	0:351
особа	NOUN	1918-1990	2	особа-111		Святость этого места -- основа существования и всех остальных в государстве; положение каждого устанавливается лишь в зависимости от приближения к особе первого человека.	147:152	0:170
особа	NOUN	1918-1990	2	особа-112		Участились приезды разных владетельных особ и в числе их бухарского Эмира и Хивинского Хана, и петербургская жизнь приняла более праздничный характер, а думские прения как-то потускнели и сократились.	39:43	0:200
особа	NOUN	1918-1990	2	особа-113		Завтра, в присутствии моей особы, составишь список всему добру.	27:32	0:63
особа	NOUN	1682-1916	1	особа-114		Факт добровольческого вступления в Красную Армию и несомненная преданность Советской власти порождают чрезмерное уважение к своим собственным особам и обостренное болезненное самолюбие.	142:148	0:185
особа	NOUN	1918-1990	2	особа-115		Этими "пустяками" трамвайные особы не интересуются.	29:34	0:51
особа	NOUN	1682-1916	1	особа-116		Что может пристойнее и что должно бы приятнее быть для разумного существа, как то, чтоб другому существу своего рода, в столь тесной связи с ним находящемуся, облегчать достижение до совершенства, к которому оно способно; примечать первые лучи восходящего разума его и многоразличные действия сильнейшего и слабейшего света оного; помогать слабым стараниям еще колеблющегося его рассудка; споспешествовать могущему служить к успеху оного и отдалять могущее тому препятствовать; ссужать своими опытами еще безопытного и силами своими бессильного; отвращать препятствия, встречающиеся на пути его; предостерегать его от соделанных собою погрешностей; соделывать его знатоком и почитателем истины, право мыслящим и основательно рассуждающим человеком, истинным мудрецом Сколь много должен получить от сего пользы и сам тот, кто охотно и прилежно оное делает, и коль много может он споспешествовать чрез то не только благу частных особ, но и благу целых обществ!	927:931	0:958
особа	NOUN	1682-1916	1	особа-117		-- Если вам угодно будет припомнить факты, которые дает нам, например, зоология, то вы увидите, что в натуральном браке самец имеет свое особое назначение, а забота о потомстве лежит исключительно на особах женского пола.	137:143	0:221
особа	NOUN	1918-1990	2	особа-118		Я не могу быть спокойным при этой особе.	34:39	0:40
особа	NOUN	1918-1990	2	особа-119		Самостоятельная особа.	16:21	0:22
