lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
валюта	NOUN	1991-2017	2	валюта-25		Хотя, будь такие валютные аукционы, они могли бы купить валюту -- рубли-то у них есть -- и поехать торговать.	17:25	0:109
валюта	NOUN	1918-1990	1	валюта-26		ЕЦБ пошел на резкое смягчение кредитно-денежной политики Рост доллара ускорился Курс доллара, взвешенный по корзине валют (USD Index), заметно вырос, составив днем 5 сентября 83,75 (+1,2% по итогам прошедшей недели).	116:121	0:216
валюта	NOUN	1991-2017	2	валюта-27		Установлен был курс германской марки в 75 копеек донской валюты, сделана была расценка русской винтовки с 30 патронами в один пуд пшеницы или ржи, заключен был контракт на поставку аэропланов, орудий, винтовок, снарядов, патронов и т. п., установлено было соглашение, что в случае совместного участия германских и донских войск половина военной добычи передавалась донскому войску безвозмездно, выработаны были планы действий под Батайском.	57:63	0:440
валюта	NOUN	1991-2017	2	валюта-28		ЗОРЬКИН В.Д. Я же Вас спрашиваю не о получении валюты, я Вас спросил об издании книг, в связи с чем Вы задали этот вопрос ИВАНОВ Ю.П. Гонорар за книгу -- это валютный доход.	47:53	0:173
валюта	NOUN	1991-2017	2	валюта-29		Партнер Арчила, едва увидев его на пороге своего офиса в таком приподнятом настроении, заволновался и тут же отдал долг, вытащив валюту из сейфа.	129:135	0:145
валюта	NOUN	1918-1990	1	валюта-30		Закон о вывозе валютных ценностей за границу, состоящий из двух постановлений от 4 апреля 1923 года, регламентировал порядок вывоза из страны иностранной валюты и золота.	15:23	0:170
валюта	NOUN	1918-1990	1	валюта-31		Брильянтов великий комбинатор достал только на четыреста тысяч; валюты, в том числе каких-то сомнительных польских и балканских денег, удалось достать только на пятьдесят тысяч.	64:70	0:177
валюта	NOUN	1918-1990	1	валюта-32		Захватить банки и финансовые учреждения, захватить оставшуюся валюту и банкноты.	62:68	0:80
валюта	NOUN	1918-1990	1	валюта-33		Объединене работаетъ на гаранти отъ мстныхъ отдловъ наробраза На отхожихъ промыслахъ Соскучившеся по совтскимъ червонцамъ, которые, впрочемъ, очень трудно обмнять на хорошую валюту, Л. Я. Липковская и Д. А. Смирновъ опять гастролируютъ въ россйскихъ городахъ.	174:180	0:259
валюта	NOUN	1918-1990	1	валюта-34		И в тот же день сообщники поменяли в Черняховске европейскую валюту на американскую.	61:67	0:84
валюта	NOUN	1991-2017	2	валюта-35		Он что, ошалел у вас там от страха Вот только что у меня была Лариса, она мне рассказала, что он и ее оговорил -- сказал вам, будто валюту ему дала она.	132:138	0:152
валюта	NOUN	1918-1990	1	валюта-36		И мне приставляют ко лбу наган, выдергивают из кармана валюту, кольцо -- с мизинца.	55:61	0:83
валюта	NOUN	1918-1990	1	валюта-37		Ченч небогатый -- двести наших по курсу (какой он тогда был!) отдаешь и получаешь конвертируемую валюту на законных основаниях.	97:103	0:127
валюта	NOUN	1991-2017	2	валюта-38		Интерпретация данного стандарта SIC 19 "Отчетная валюта -- измерение и представление финансовых отчетов в соответствии с IAS 21 и IAS 29" содержит запрет на использование в качестве общего индекса цен обменного курса национальной валюты, подверженной гиперинфляции.	49:55	0:265
валюта	NOUN	1991-2017	2	валюта-39		Пенсионные накопления могут инвестироваться только в определенные объекты: в государственные ценные бумаги Российской Федерации; государственные ценные бумаги субъектов РФ; облигации российских эмитентов (за определенными исключениями); акции российских эмитентов, созданных в форме открытых акционерных обществ; паи (акции, доли) индексных инвестиционных фондов, размещающих средства в государственные ценные бумаги иностранных государств, облигации и акции иных иностранных эмитентов; ипотечные ценные бумаги; денежные средства в рублях на счетах в кредитных организациях; депозиты в рублях в кредитных организациях; иностранную валюту на счетах в кредитных организациях.	631:637	0:673
валюта	NOUN	1918-1990	1	валюта-40		Итальянские журналисты далее сообщают, что этот счет мог использоваться только для продажи валюты на валютных биржах, коммерческим банкам и для трансфертов по приказу российского Минфина.	91:97	0:187
валюта	NOUN	1991-2017	2	валюта-41		Тогда же, во времена первой пятилетки 1929--1933 годов, прекращается исполнение всех современных иностранных композиторов, но уже по другой, более утилитарной причине: не было лишней валюты, которой нужно было платить за заграничный нотный материал и авторские авторам.	183:189	0:269
валюта	NOUN	1991-2017	2	валюта-42		Как будто вы взяли бабушкин вклад, забросили им его на спинсчет, а потом с этого спинсчета конвертировали в любую удобную для вас валюту.	130:136	0:137
валюта	NOUN	1991-2017	2	валюта-43		Я слышала, что у него жена сионистка, зять сионист и что за свою подрывную деятельность он получает джинсы, дубленки и много валюты от сионистских организаций Америки и Израиля.	125:131	0:177
валюта	NOUN	1918-1990	1	валюта-44		Кроме того предполагалось, что поступления средств на оплату внешнего долга в свободно конвертируемой валюте в соответствии с Указом Президента СССР от 2 ноября 1990 г. составят 9,7 млрд руб.	102:108	0:191
валюта	NOUN	1991-2017	2	валюта-45		Как показывает опыт ведущих капиталистических стран, такой вид конвертируемости может существовать достаточно долго при одновременной неконвертируемости или крайне ограниченной конвертируемости национальной валюты по расчетам, вызываемым движением капиталов.	207:213	0:258
валюта	NOUN	1918-1990	1	валюта-46		Легальными стали сделки с золотом и валютой.	36:43	0:44
валюта	NOUN	1991-2017	2	валюта-47		У меня есть много золота, русского бойкотируемого золота, но нет ходячей валюты.	73:79	0:80
валюта	NOUN	1918-1990	1	валюта-48		Любопытно, что обе валюты -- ровесники.	19:25	0:39
валюта	NOUN	1991-2017	2	валюта-49		-- Не обессудьте, Григорий Семенович, я опять о валюте.	48:54	0:55
валюта	NOUN	1918-1990	1	валюта-50		Мы заключаем контракты на тушение лесных пожаров по всему миру и гребем валюту.	72:78	0:79
валюта	NOUN	1918-1990	1	валюта-51		А для бывшего управляющего княжеским домом живописная коллекция означала валюту, обеспеченное миллионами эмигрантское будущее.	73:79	0:126
валюта	NOUN	1918-1990	1	валюта-52		На вопрос, почему при европейском составе участников пула кредит номинирован в долларах, г-н Чурда отвечает: "Видимо, у них активы в долларах, и банк хотел пополнить свои пассивы в той же валюте".	188:194	0:196
валюта	NOUN	1991-2017	2	валюта-53		Этим периодом необычайного оживления в смысле передвижения огромных капиталов сумели воспользоваться даже самые слабые в финансовом отношении страны мира, которые за это время получили огромные займы, -- каждая из них для восстановления своей валюты, или для устройства новой промышленности и образования фонда оборотных средств для существующей промышленности.	243:249	0:361
валюта	NOUN	1991-2017	2	валюта-54		На восхищенные, робкие вопросы об источнике этой главной петроградской валюты образца 1918 года (апрельские ночи были холодны) Шраер скромно потуплялся и замечал, что надо же ж вертеться.	71:77	0:187
валюта	NOUN	1991-2017	2	валюта-55		-- В какой валюте -- в рублях, долларах, немецких марках -- наиболее выгодно сейчас делать вклады -- Если не брать в расчет такие показатели, как, например, соотношение рисков, то в настоящее время выгоднее всего открывать вклады в рублях.	11:17	0:239
валюта	NOUN	1918-1990	1	валюта-56		На практике это свелось к активной эмиссии Центральным банком рублей с целью покупки валюты.	85:91	0:92
валюта	NOUN	1991-2017	2	валюта-57		А древняя икона сейчас неизвестно где, скорее всего, попала за границу в обмен на валюту.	82:88	0:89
валюта	NOUN	1918-1990	1	валюта-58		Не на ожидание благодетеля с мешком валюты под вывеской кластера или особой экономической зоны, а на мотивацию выживания, саморазвития и социального творчества.	36:42	0:160
валюта	NOUN	1991-2017	2	валюта-59		А теперь они потребуют, чтобы им обменяли их выручку на валюту.	56:62	0:63
валюта	NOUN	1918-1990	1	валюта-60		Нельзя также упускать из виду, что валюта может конвертироваться, то есть свободно покупаться и продаваться на иностранные валюты, как внутри страны, так и на зарубежных рынках.	35:41	0:177
валюта	NOUN	1918-1990	1	валюта-61		Попрошу устойчивой валютой, -- мы люди деловые.	19:26	0:47
валюта	NOUN	1991-2017	2	валюта-62		Немцы нервничают, французы злятся, англичане пребывают в задумчивости, шведы за всем этим наблюдают и только датчане, наотрез отказавшиеся от перехода на новую валюту, весело попивают пиво и в дебатах не участвуют.	160:166	0:214
валюта	NOUN	1991-2017	2	валюта-63		Британская валюта консолидируется на текущих уровнях.	11:17	0:53
валюта	NOUN	1918-1990	1	валюта-64		Неудачи российской валюты в противостоянии с американской оказались более заметными из-за ослабления позиций евро на Forex.	19:25	0:123
валюта	NOUN	1991-2017	2	валюта-65		Почему -- я -- В каком смысле -- докладывать -- Ну, может, кто золото вывез, обратно -- валюту повезет.	88:94	0:103
валюта	NOUN	1991-2017	2	валюта-66		Неужели кто-то всерьез рассчитывает жить на пенсию Более того, а кто-то может сказать, в какой стране он будет жить к моменту выхода на пенсию (речь не об эмигрантах, а о тех, кто никуда ехать не собирается) Вы знаете, как будет эта страна называться Какие у нее будут территория, валюта, политическая, экономическая и социальная системы А если вы всего этого не знаете, какой смысл думать о пенсии Советские люди считали обеспеченным свое пенсионное будущее, исходя из идиотского тезиса об "уверенности в завтрашнем дне".	281:287	0:522
валюта	NOUN	1991-2017	2	валюта-67		Из страны вывозится огромное количество валюты.	40:46	0:47
валюта	NOUN	1918-1990	1	валюта-68		Но в нем нет четкого алгоритма сравнения для сделок с ценными бумагами в иностранной валюте.	85:91	0:92
валюта	NOUN	1991-2017	2	валюта-69		"Нет еще отечественных производственных линий", или "линии разрабатываются", или "не хватает валюты на закупку импортных", -- разводят руками ответственные работники.	93:99	0:166
валюта	NOUN	1918-1990	1	валюта-70		Но для тщательно выбритого, вальяжного господина, во все ненаше одетого, с американским паспортом, а главное, за двойную цену в твердой валюте билетик случайно нашелся.	136:142	0:168
валюта	NOUN	1918-1990	1	валюта-71		А им Им теперь оставалось уходить домой без валюты и без надежды.	44:50	0:65
валюта	NOUN	1918-1990	1	валюта-72		Но надо помнить, что была война, что покупка валюты была, с одной стороны, и официально воспрещена, и с другой стороны, морально осуждалась как поступок, идущий вразрез с патриотическим долгом.	45:51	0:193
валюта	NOUN	1918-1990	1	валюта-73		А чуингам, ребячья валюта Из Союза не прекращаются вопли -- жвачку, жвачку!	19:25	0:75
валюта	NOUN	1918-1990	1	валюта-74		Но нам нужна валюта, поэтому государство оставляет исполнителю 200 долларов, а остальное отбирает.	13:19	0:98
валюта	NOUN	1918-1990	1	валюта-75		Валютой служили не только ципреи.	0:7	0:33
валюта	NOUN	1918-1990	1	валюта-76		Но я знаю, что вчера во втором эскадроне играли в карты на часы и на кольца; что ротмистр Жгун разгромил еврейскую лавку; что у улан завелась валюта -- американские доллара; что в лесу нашли истерзанный женский труп.	142:148	0:216
валюта	NOUN	1918-1990	1	валюта-77		Сегодня он получал паспорт и валюту.	29:35	0:36
валюта	NOUN	1918-1990	1	валюта-78		Они приезжали с толстыми портфелями, и очень скоро каждый из них постигал: зачем менять доллары на совзнаки по официальному курсу в банке, когда у самого входа в тот же банк жмется к стенке некто и на ломаном английском языке шепотом дает за валюту в пять раз дороже, нежели в банке.	242:248	0:283
валюта	NOUN	1918-1990	1	валюта-79		Колебания европейской валюты гораздо больше волновали Ладыжникова.	22:28	0:66
валюта	NOUN	1918-1990	1	валюта-80		От прикосновений к затертым карточкам текущих счетов советских загранработников, которые с ночи выстраивались в очереди за валютой или сертификатами для валютных магазинов, у меня началась аллергия.	123:130	0:198
валюта	NOUN	1991-2017	2	валюта-81		Ограничения могут распространяться и на обмен валюты определенными категориями резидентов и нерезидентов, например банками, нефинансовым сектором, государственными органами.	46:52	0:173
валюта	NOUN	1991-2017	2	валюта-82		Первый этаж аптеки, объяснили мне, работает на рубли, второй -- на валюту.	67:73	0:74
валюта	NOUN	1991-2017	2	валюта-83		Валютой будут считаться только иностранные бумаги.	0:7	0:50
валюта	NOUN	1991-2017	2	валюта-84		По информации газеты Figaro, на руках у французов находится монет и банкнот новой европейской валюты на сумму 26 миллиардов евро.	94:100	0:129
валюта	NOUN	1991-2017	2	валюта-85		А валюту надо нести на себе, в кармане.	2:8	0:39
валюта	NOUN	1991-2017	2	валюта-86		Получите паспорт с визой, билет и некоторое количество валюты.	55:61	0:62
валюта	NOUN	1991-2017	2	валюта-87		Доллар колебался в узком коридоре против европейских валют, но к японской иене наблюдалась тенденция к снижению.	53:58	0:112
валюта	NOUN	1918-1990	1	валюта-88		Предполагается, что растущий с их стороны спрос на валюту в ближайшее время предопределит плавное повышение курса доллара.	51:57	0:122
валюта	NOUN	1991-2017	2	валюта-89		Следует различать обратимость рубля в свободно конвертируемые, в частично конвертируемые и в замкнутые валюты.	103:109	0:110
валюта	NOUN	1918-1990	1	валюта-90		При любой неполадке завод обязывался вызывать иностранцев и платить им валютой.	71:78	0:79
валюта	NOUN	1918-1990	1	валюта-91		Фамилия, имя, отчество, гражданство и пункт следования, советская и иностранная валюта, оружие -- тут все предельно ясно и просто.	80:86	0:130
валюта	NOUN	1918-1990	1	валюта-92		Просроченная задолженность В/О "Медэкспорт" перед иностранными фирмами, по состоянию на 1 апреля 1990 года, составляет 43 418,3 тыс. рублей в свободно конвертируемой валюте (справка прилагается).	166:172	0:195
валюта	NOUN	1991-2017	2	валюта-93		В крайнем случае вернемся -- все теперь так делают: уезжают поработать "за бугор", увозят детей, а потом возвращаются домой, передохнув и заработав какие-то деньжата в твердой валюте.	176:182	0:183
валюта	NOUN	1991-2017	2	валюта-94		Рассмотрим на конкретном примере характер изменения курсов иностранной валюты.	71:77	0:78
валюта	NOUN	1991-2017	2	валюта-95		Высшая власть, приведшая страну к экономическому кризису, вынуждена была "выскребать" последние резервы пополнения казны валютой.	121:128	0:129
валюта	NOUN	1991-2017	2	валюта-96		С другой стороны, ставка ЦБ не самый эффективный инструмент для выравнивания курса национальной валюты.	96:102	0:103
валюта	NOUN	1991-2017	2	валюта-97		Из валют по умолчанию доступны российский рубль, белорусский рубль (по всей видимости, это намек на страну-происхождение) и американский доллар.	3:8	0:144
валюта	NOUN	1918-1990	1	валюта-98		Так как последнее -- обычно иностранная валюта или золото -- является главным вещественным доказательством неудавшегося государственного преступления, то обычно начинается торг, и беглец отпускается".	40:46	0:200
валюта	NOUN	1918-1990	1	валюта-99		Но в том-то и дело, что за всем этим словесным обнищанием, за этим катастрофическим падением нашей лингвистической валюты -- ведь котировке она решительно не поддается -- кроется громадная социальная опасность.	115:121	0:210
валюта	NOUN	1918-1990	1	валюта-100		Такая система будет более устойчивой и лучше обеспеченной, чем американская, где между государственными финансами и бизнесом залегает толстый слой частного банкинга и спекулятивных инвестиций, и намного более капитализированной, чем нынешняя российская, полностью зависящая от накопления собственных активов в иностранной валюте, размещенных за границей.	322:328	0:354
валюта	NOUN	1991-2017	2	валюта-101		На следующий день папский казначей получил от отца Лейбера чек на огромную сумму в устойчивой валюте.	94:100	0:101
валюта	NOUN	1918-1990	1	валюта-102		У банды в пещере ковры текинские, оружие, спирт да валюты миллионов десять -- иностранные бумажки, да николаевскими пятирублевками.	51:57	0:131
валюта	NOUN	1918-1990	1	валюта-103		Тем не менее оккупация имела и положительные стороны: большой спрос на труд, открывшийся огромный рынок для произведений народного хозяйства, оплачиваемых полноценной русской валютой, облегчение сношений и вывоза -- все это подымало благосостояние страны.	175:182	0:255
валюта	NOUN	1918-1990	1	валюта-104		У него нашли валюту в полом валу музыкального ящика.	13:19	0:52
валюта	NOUN	1918-1990	1	валюта-105		Он крупный завод по производству валюты.	33:39	0:40
валюта	NOUN	1991-2017	2	валюта-106		Хамид выезжал в порты или на перерабатывающие заводы подписывать документы на очередную отгрузку с двумя чемоданами: один маленький -- с вещами, а другой массивный -- с наличной валютой.	178:185	0:186
валюта	NOUN	1991-2017	2	валюта-107		В случае продажи государственного имущества за пределами территории Российской Федерации в качестве средства платежа может использоваться валюта иностранных государств.	138:144	0:168
валюта	NOUN	1991-2017	2	валюта-108		Художник снабдил валютой на десять дней, а она пробыла в самой затрапезной гостинице, зато неподалеку от Монмартра четверо суток, оставшейся суммы как раз хватило на обратный в Москву и -- о счастье! -- на несколько сувениров.	17:24	0:226
валюта	NOUN	1991-2017	2	валюта-109		Ситуация напоминала постсоветскую Москву, когда соотечественники, впервые после победы советской власти, оказавшись и осознав себя хозяевами собственного жилья, получили право его сдавать, да еще за валюту, да еще иностранцам!	199:205	0:226
валюта	NOUN	1991-2017	2	валюта-110		Цены там и курс национальной валюты стабильны.	29:35	0:46
валюта	NOUN	1991-2017	2	валюта-111		Договаривающаяся Сторона, принимающая капиталовложения, предоставляет инвесторам другой Договаривающейся Стороны доступ на свой валютный рынок и возможность покупки иностранной валюты с целью осуществления переводов по валютному курсу на дату перевода (ст.8).	128:136	0:259
валюта	NOUN	1918-1990	1	валюта-112		Через несколько дней номер журнала продавался до 20 рублей золотой валюты -- червонца с рук.	67:73	0:92
валюта	NOUN	1918-1990	1	валюта-113		Юденич дал ответ, что он согласен выдать в эстонской валюте служащим гражданского ведомства 2-х недельное содержание.	53:59	0:117
валюта	NOUN	1918-1990	1	валюта-114		Это миллион в валюте.	14:20	0:21
валюта	NOUN	1991-2017	2	валюта-115		-- Жидкая валюта! 19. [XI].	10:16	0:27
валюта	NOUN	1918-1990	1	валюта-116		Этот последний, несмотря на солидный сундучок кагэбэшной валюты, не пользовался на набережной никаким авторитетом.	57:63	0:114
валюта	NOUN	1991-2017	2	валюта-117		Семен Иванович ставил себе задачей вовремя отбирать у него деньги: он покупал валюту и держал ее на груди в замшевом мешочке.	78:84	0:125
валюта	NOUN	1991-2017	2	валюта-118		Я угодил в гущу профессиональных трепачей, но сегодня вечером они трепались о том, о чем треплются профессиональные трепачи, когда хотят просто потрепаться между собой: о котировках валют, о твердых экю и мягких посадках, об отпусках и здравницах, о своих шикарных виллах в Дордони и своей неизбывной неприязни к французам.	182:187	0:323
валюта	NOUN	1991-2017	2	валюта-119		Причем в общем случае в рублях, но если необходимо и это соответствует действующему законодательству, проводятся платежи в указанной иностранной валюте.	145:151	0:152
