identifier1	identifier2	annotator	judgment	comment	lemma
переулок-38	переулок-39	annotator3	4		переулок
переулок-38	переулок-39	annotator4	4		переулок
переулок-38	переулок-39	annotator5	4		переулок
переулок-40	переулок-41	annotator1	4		переулок
переулок-40	переулок-41	annotator2	4		переулок
переулок-40	переулок-41	annotator3	4		переулок
переулок-40	переулок-41	annotator4	4		переулок
переулок-40	переулок-41	annotator5	4		переулок
переулок-42	переулок-43	annotator1	4		переулок
переулок-42	переулок-43	annotator2	3		переулок
переулок-42	переулок-43	annotator3	4		переулок
переулок-42	переулок-43	annotator4	4		переулок
переулок-42	переулок-43	annotator5	4		переулок
переулок-44	переулок-45	annotator1	3		переулок
переулок-44	переулок-45	annotator2	4		переулок
переулок-44	переулок-45	annotator3	2		переулок
переулок-44	переулок-45	annotator4	4		переулок
переулок-44	переулок-45	annotator5	4		переулок
переулок-46	переулок-47	annotator1	2		переулок
переулок-46	переулок-47	annotator2	2		переулок
переулок-46	переулок-47	annotator3	3		переулок
переулок-46	переулок-47	annotator4	4		переулок
переулок-46	переулок-47	annotator5	4		переулок
переулок-48	переулок-49	annotator1	4		переулок
переулок-48	переулок-49	annotator2	3		переулок
переулок-48	переулок-49	annotator3	4		переулок
переулок-48	переулок-49	annotator4	3		переулок
переулок-48	переулок-49	annotator5	1		переулок
переулок-50	переулок-51	annotator1	4		переулок
переулок-50	переулок-51	annotator2	3		переулок
переулок-50	переулок-51	annotator3	4		переулок
переулок-50	переулок-51	annotator4	1		переулок
переулок-50	переулок-51	annotator5	4		переулок
переулок-52	переулок-53	annotator1	4		переулок
переулок-52	переулок-53	annotator2	4		переулок
переулок-52	переулок-53	annotator3	3		переулок
переулок-52	переулок-53	annotator4	4		переулок
переулок-52	переулок-53	annotator5	4		переулок
переулок-54	переулок-55	annotator1	4		переулок
переулок-54	переулок-55	annotator2	4		переулок
переулок-54	переулок-55	annotator3	4		переулок
переулок-54	переулок-55	annotator4	4		переулок
переулок-54	переулок-55	annotator5	4		переулок
переулок-56	переулок-57	annotator1	4		переулок
переулок-56	переулок-57	annotator2	4		переулок
переулок-56	переулок-57	annotator3	4		переулок
переулок-56	переулок-57	annotator4	4		переулок
переулок-56	переулок-57	annotator5	4		переулок
переулок-58	переулок-59	annotator1	3		переулок
переулок-58	переулок-59	annotator2	4		переулок
переулок-58	переулок-59	annotator3	4		переулок
переулок-58	переулок-59	annotator4	4		переулок
переулок-58	переулок-59	annotator5	4		переулок
переулок-60	переулок-61	annotator1	4		переулок
переулок-60	переулок-61	annotator2	4		переулок
переулок-60	переулок-61	annotator3	4		переулок
переулок-60	переулок-61	annotator4	4		переулок
переулок-60	переулок-61	annotator5	4		переулок
переулок-62	переулок-63	annotator1	3		переулок
переулок-62	переулок-63	annotator2	3		переулок
переулок-62	переулок-63	annotator3	4		переулок
переулок-62	переулок-63	annotator4	4		переулок
переулок-62	переулок-63	annotator5	4		переулок
переулок-64	переулок-65	annotator1	4		переулок
переулок-64	переулок-65	annotator2	4		переулок
переулок-64	переулок-65	annotator3	4		переулок
переулок-64	переулок-65	annotator4	4		переулок
переулок-64	переулок-65	annotator5	4		переулок
переулок-66	переулок-67	annotator1	4		переулок
переулок-66	переулок-67	annotator2	4		переулок
переулок-66	переулок-67	annotator3	4		переулок
переулок-66	переулок-67	annotator4	4		переулок
переулок-66	переулок-67	annotator5	4		переулок
переулок-68	переулок-69	annotator1	4		переулок
переулок-68	переулок-69	annotator2	4		переулок
переулок-68	переулок-69	annotator3	4		переулок
переулок-68	переулок-69	annotator4	4		переулок
переулок-68	переулок-69	annotator5	4		переулок
переулок-70	переулок-71	annotator1	4		переулок
переулок-70	переулок-71	annotator2	1		переулок
переулок-70	переулок-71	annotator3	2		переулок
переулок-70	переулок-71	annotator4	1		переулок
переулок-70	переулок-71	annotator5	1		переулок
переулок-72	переулок-73	annotator1	4		переулок
переулок-72	переулок-73	annotator2	4		переулок
переулок-72	переулок-73	annotator3	4		переулок
переулок-72	переулок-73	annotator4	4		переулок
переулок-72	переулок-73	annotator5	4		переулок
переулок-74	переулок-75	annotator1	4		переулок
переулок-74	переулок-75	annotator2	4		переулок
переулок-74	переулок-75	annotator3	4		переулок
переулок-74	переулок-75	annotator4	4		переулок
переулок-74	переулок-75	annotator5	4		переулок
переулок-76	переулок-77	annotator1	4		переулок
переулок-76	переулок-77	annotator2	4		переулок
переулок-76	переулок-77	annotator3	3		переулок
переулок-76	переулок-77	annotator4	4		переулок
переулок-76	переулок-77	annotator5	4		переулок
переулок-78	переулок-79	annotator1	4		переулок
переулок-78	переулок-79	annotator2	3		переулок
переулок-78	переулок-79	annotator3	4		переулок
переулок-78	переулок-79	annotator4	3		переулок
переулок-78	переулок-79	annotator5	4		переулок
переулок-80	переулок-81	annotator1	3		переулок
переулок-80	переулок-81	annotator2	1		переулок
переулок-80	переулок-81	annotator3	1		переулок
переулок-80	переулок-81	annotator4	4		переулок
переулок-80	переулок-81	annotator5	4		переулок
переулок-82	переулок-83	annotator1	4		переулок
переулок-82	переулок-83	annotator2	3		переулок
переулок-82	переулок-83	annotator3	3		переулок
переулок-82	переулок-83	annotator4	4		переулок
переулок-82	переулок-83	annotator5	0		переулок
переулок-84	переулок-85	annotator1	4		переулок
переулок-84	переулок-85	annotator2	4		переулок
переулок-84	переулок-85	annotator3	4		переулок
переулок-84	переулок-85	annotator4	4		переулок
переулок-84	переулок-85	annotator5	4		переулок
переулок-86	переулок-87	annotator1	4		переулок
переулок-86	переулок-87	annotator2	3		переулок
переулок-86	переулок-87	annotator3	4		переулок
переулок-86	переулок-87	annotator4	4		переулок
переулок-86	переулок-87	annotator5	4		переулок
переулок-88	переулок-89	annotator1	4		переулок
переулок-88	переулок-89	annotator2	3		переулок
переулок-88	переулок-89	annotator3	3		переулок
переулок-88	переулок-89	annotator4	4		переулок
переулок-88	переулок-89	annotator5	4		переулок
переулок-90	переулок-91	annotator1	4		переулок
переулок-90	переулок-91	annotator2	4		переулок
переулок-90	переулок-91	annotator3	4		переулок
переулок-90	переулок-91	annotator4	4		переулок
переулок-90	переулок-91	annotator5	4		переулок
переулок-92	переулок-93	annotator1	3		переулок
переулок-92	переулок-93	annotator2	4		переулок
переулок-92	переулок-93	annotator3	4		переулок
переулок-92	переулок-93	annotator4	4		переулок
переулок-92	переулок-93	annotator5	4		переулок
переулок-94	переулок-95	annotator1	4		переулок
переулок-94	переулок-95	annotator2	3		переулок
переулок-94	переулок-95	annotator3	2		переулок
переулок-94	переулок-95	annotator4	4		переулок
переулок-94	переулок-95	annotator5	4		переулок
переулок-96	переулок-97	annotator1	4		переулок
переулок-96	переулок-97	annotator2	4		переулок
переулок-96	переулок-97	annotator3	4		переулок
переулок-96	переулок-97	annotator4	4		переулок
переулок-96	переулок-97	annotator5	4		переулок
переулок-98	переулок-99	annotator1	4		переулок
переулок-98	переулок-99	annotator2	4		переулок
переулок-98	переулок-99	annotator3	3		переулок
переулок-98	переулок-99	annotator4	4		переулок
переулок-98	переулок-99	annotator5	4		переулок
переулок-100	переулок-101	annotator1	4		переулок
переулок-100	переулок-101	annotator2	4		переулок
переулок-100	переулок-101	annotator3	3		переулок
переулок-100	переулок-101	annotator4	4		переулок
переулок-100	переулок-101	annotator5	4		переулок
переулок-102	переулок-103	annotator1	4		переулок
переулок-102	переулок-103	annotator2	4		переулок
переулок-102	переулок-103	annotator3	2		переулок
переулок-102	переулок-103	annotator4	4		переулок
переулок-102	переулок-103	annotator5	3		переулок
переулок-104	переулок-105	annotator1	4		переулок
переулок-104	переулок-105	annotator2	2		переулок
переулок-104	переулок-105	annotator3	4		переулок
переулок-104	переулок-105	annotator4	4		переулок
переулок-104	переулок-105	annotator5	4		переулок
переулок-106	переулок-107	annotator1	3		переулок
переулок-106	переулок-107	annotator2	4		переулок
переулок-106	переулок-107	annotator3	4		переулок
переулок-106	переулок-107	annotator4	4		переулок
переулок-106	переулок-107	annotator5	3		переулок
переулок-108	переулок-109	annotator1	3		переулок
переулок-108	переулок-109	annotator2	4		переулок
переулок-108	переулок-109	annotator3	4		переулок
переулок-108	переулок-109	annotator4	4		переулок
переулок-108	переулок-109	annotator5	4		переулок
переулок-110	переулок-111	annotator1	4		переулок
переулок-110	переулок-111	annotator2	4		переулок
переулок-110	переулок-111	annotator3	4		переулок
переулок-110	переулок-111	annotator4	4		переулок
переулок-110	переулок-111	annotator5	4		переулок
переулок-112	переулок-113	annotator1	4		переулок
переулок-112	переулок-113	annotator2	4		переулок
переулок-112	переулок-113	annotator3	4		переулок
переулок-112	переулок-113	annotator4	4		переулок
переулок-112	переулок-113	annotator5	4		переулок
переулок-114	переулок-115	annotator1	3		переулок
переулок-114	переулок-115	annotator2	4		переулок
переулок-114	переулок-115	annotator3	3		переулок
переулок-114	переулок-115	annotator4	4		переулок
переулок-114	переулок-115	annotator5	4		переулок
переулок-116	переулок-117	annotator1	4		переулок
переулок-116	переулок-117	annotator2	4		переулок
переулок-116	переулок-117	annotator3	3		переулок
переулок-116	переулок-117	annotator4	4		переулок
переулок-116	переулок-117	annotator5	4		переулок
переулок-118	переулок-119	annotator1	4		переулок
переулок-118	переулок-119	annotator2	4		переулок
переулок-118	переулок-119	annotator3	4		переулок
переулок-118	переулок-119	annotator4	4		переулок
переулок-118	переулок-119	annotator5	4		переулок
