lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
молодец	NOUN	1918-1990	2	молодец-18		-- Еще что есть судить -- Будем еще мало, атаманы-молодцы!	36:40	0:58
молодец	NOUN	1918-1990	2	молодец-19		Молодец! -- думал Курганов о Борине.	0:7	0:36
молодец	NOUN	1682-1916	1	молодец-20		-- Здравствуй, молодец, здравствуй!	15:22	0:35
молодец	NOUN	1918-1990	2	молодец-21		О, да каким молодцем соскочил с коня!..	12:20	0:39
молодец	NOUN	1682-1916	1	молодец-22		-- Какая молодец!	9:16	0:17
молодец	NOUN	1918-1990	2	молодец-23		Барышня -- молодец, заметила, что ты с нее влюбленных глаз не сводишь, а молчишь, как пень, дай, думаю, сама этого робкого воина поймаю.	11:18	0:136
молодец	NOUN	1682-1916	1	молодец-24		-- Молодцы, артиллеристы! -- крикнул он, направляясь к ним.	3:10	0:59
молодец	NOUN	1918-1990	2	молодец-25		Он привез себе на подмогу еще молодца из лавки -- с короткой бычьей шеей и тупым лбом.	30:37	0:86
молодец	NOUN	1682-1916	1	молодец-26		-- Надеюсь, ребята, вы оправдаете доверие государя императора и будете такими же молодцами, как и были! -- проговорил, окончив чтение, командир, который еще до официального уничтожения телесных наказаний запретил их у себя на корвете.	81:90	0:234
молодец	NOUN	1682-1916	1	молодец-27		-- Придержите-ка его, ребятки! -- тихо распорядился Летучий, кивнув двум обыскивавшим молодцам из своей шайки, а сам весьма медленно, внушительно и с торжествующим самодовольством, видимо красуясь перед толпой, стал засучивать свои рукава.	86:94	0:239
молодец	NOUN	1918-1990	2	молодец-28		-- Почему день рождения в разные годы приходится на разные дни недели Молодец!	70:77	0:78
молодец	NOUN	1918-1990	2	молодец-29		Она сказала: "Ты, конечно, плохо выступил, но ты молодец.	49:56	0:57
молодец	NOUN	1682-1916	1	молодец-30		-- Пустяковое дело, -- небрежно говорит Молодцов.	40:48	0:49
молодец	NOUN	1918-1990	2	молодец-31		В окнах все дивились, народ останавливался и одно говорил: "Ах, лошадь! ах молодец! ну уж нечего сказать! эна! эна!"	75:82	0:116
молодец	NOUN	1918-1990	2	молодец-32		-- Ты -- молодец, доброе дело делаешь.	9:16	0:38
молодец	NOUN	1918-1990	2	молодец-33		Профессионал -- молодец, углядел лошадь.	16:23	0:40
молодец	NOUN	1682-1916	1	молодец-34		-- Феденька, друг любезный, -- похлопал его по плечу Залетный, -- очнись, будь молодцом!	79:87	0:88
молодец	NOUN	1682-1916	1	молодец-35		Дело в том, что еще в прошлом году, во время Ярилиных игрищ, когда молодцы играли с девицами в старинную игру и, конечно, "нароком", для игрища только -- "умыкали у воды девиц", Остромирушку на тот раз "умыкал" боярский сын Павша Полинарьин -- и так приглянулся девушке!..	67:74	0:272
молодец	NOUN	1682-1916	1	молодец-36		-- Эй, тише, добрый молодец, тише! -- закричал ему прохожий.	20:27	0:60
молодец	NOUN	1682-1916	1	молодец-37		Едем, -- и привезём с собой десяток добрых молодцов.	43:51	0:52
молодец	NOUN	1918-1990	2	молодец-38		...И откуда знать было осиротевшей Дашеньке, что Митя её жив, невредим Вот он сидит в избе с кудрявым молодцом Иваном Почиталиным, и веленьем государя оба сочиняют манифест.	102:110	0:173
молодец	NOUN	1918-1990	2	молодец-39		-- Стишки Молодец.	10:17	0:18
молодец	NOUN	1918-1990	2	молодец-40		Молодец, Бахушка.	0:7	0:17
молодец	NOUN	1918-1990	2	молодец-41		Он смотрит вовсе не дружелюбно на приехавших молодцов, что пытались так бесцеремонно и самоуверенно проломиться в двери к командующему.	45:53	0:135
молодец	NOUN	1682-1916	1	молодец-42		Молодец от Горя в царев кабак, а Горе за ним с кошельком бежит и грошами бренчит, стоит за винною бочкою со стаканчиком, со хрустальным.	0:7	0:136
молодец	NOUN	1682-1916	1	молодец-43		Красавец и молодец собой, красноречивый и увлекательный в обществе, неустрашимый на поле битвы -- он был обожаем войском и народом, и имея сильное влияние на умы, воспламенял их жаждою славы.	11:18	0:191
молодец	NOUN	1918-1990	2	молодец-44		Молодец парень!	0:7	0:15
молодец	NOUN	1918-1990	2	молодец-45		-- А вот мать у тебя, видать, молодец!	30:37	0:38
молодец	NOUN	1682-1916	1	молодец-46		Молодец хоть куда!	0:7	0:18
молодец	NOUN	1682-1916	1	молодец-47		Для сего-то я нашел средство -- если бы только удалось оно -- вдруг братство наше увеличить присовокуплением сотни храбрых опытных молодцов, которым ничто уже между нами дико не покажется; а сверх того, судя по общим слухам, они должны быть недальними нашими соседями.	131:139	0:268
молодец	NOUN	1918-1990	2	молодец-48		Александра Ивановича ее отец всегда аттестовал как образцового офицера, молодца во всех отношениях, и она благоговела перед ним.	72:79	0:128
молодец	NOUN	1918-1990	2	молодец-49		-- Браво, молодец!	10:17	0:18
молодец	NOUN	1918-1990	2	молодец-50		Более того, Эд скорее выглядел молодцом, бросившимся на врага, и только потому, что враг был много старше и сильнее, получившим удар по скуле.	31:39	0:142
молодец	NOUN	1918-1990	2	молодец-51		Колхозные ребята с завистью смотрели на этих молодцов в городских костюмах, в соломенных, с черной лентой шляпах, с новенькими часами на руках, когда они раз в месяц приезжали на побывку домой, угощали молодежь вином, а стариков -- занимательными рассказами и в свободное время снисходительно поучали колхозных трактористов насчет ремонта и профилактики.	45:53	0:354
молодец	NOUN	1682-1916	1	молодец-52		Бравые молодцы раздували два меха, нагоняли в горн через два глиняных сопла воздух и поднимали жар до 1300 градусов; руда расплавлялась, ее охлаждали, опуская в воду.	7:14	0:166
молодец	NOUN	1918-1990	2	молодец-53		-- Экой черт! -- кричали ему вслед молодцы, -- прямая шалава!.. погоди, обронил хвост у лошади.	35:42	0:95
молодец	NOUN	1682-1916	1	молодец-54		В продолжение заученного рассказа дед, бывало, гладил меня по голове, называл молодцом и трепал по щечкам, дополняя детское повествование мое разными прибаутками.	78:86	0:162
молодец	NOUN	1682-1916	1	молодец-55		-- Ударь нос направо, молодцы!!!	22:29	0:32
молодец	NOUN	1918-1990	2	молодец-56		В столовую, на паркет, молодцы-плотники, в родовых рубахах, чистые, русые, ясноглазые, пахнущие березой банной, втаскивают огромный рогожный тюк с выпирающей из него соломой, и сразу слышно, как сладко запахло яблоком.	-1:14	0:218
молодец	NOUN	1918-1990	2	молодец-57		-- Молодец, что догадался.	3:10	0:26
молодец	NOUN	1918-1990	2	молодец-58		Верит народ истцу да удалому молодцу!	29:36	0:37
молодец	NOUN	1918-1990	2	молодец-59		Приковывает и великолепно написанный (уже за границей) последний раздел книги -- "Пришло молодцу к концу", где автор рассказывает о самых драматических неделях своей жизни -- от публикации первого тома "Архипелага" до высылки из СССР.	89:96	0:234
молодец	NOUN	1682-1916	1	молодец-60		Говорится: "пуля -- дура, штык -- молодец"; и вот, опоздали мы со штыком, дождемся мы "пули-дуры".	34:41	0:98
молодец	NOUN	1682-1916	1	молодец-61		Однако, видя неловкое положение мальчика и какое-то напряженное ожидание в лице генерала, проговорил: -- Молодец.	105:112	0:113
молодец	NOUN	1918-1990	2	молодец-62		Жданова П. Н. сказала, что была бы помоложе влюбилась бы в Петра Кузьмича, который такой молодец (на 40 лет выглядит).	89:96	0:118
молодец	NOUN	1918-1990	2	молодец-63		Встретили его два молодца Майкл и Джон и их мама Мэри.	18:25	0:54
молодец	NOUN	1918-1990	2	молодец-64		Запасные лаковые сапоги просились не в Москву, молодцами-скороходами, а скорее на базар.	9:16	0:88
молодец	NOUN	1918-1990	2	молодец-65		-- А все вино, вино, девушки, не было молодца побороть винца!	38:45	0:61
молодец	NOUN	1682-1916	1	молодец-66		Знала она вашего Бориса мальчуганом, а ведь теперь приедет капрал, молодец, в мундире.	67:74	0:86
молодец	NOUN	1682-1916	1	молодец-67		Молодец выпустил хозяйкину руку и от ее толчка отлетел на два шага в сторону.	0:7	0:77
молодец	NOUN	1682-1916	1	молодец-68		Зыков удивился: -- Ну Неужто так-таки к чорту и послал -- нахмурил лоб, подумал и сказал улыбаясь: -- Молодец.	102:109	0:110
молодец	NOUN	1918-1990	2	молодец-69		В прихожей раздались шаги, откашливанье в кулак и в залу вошли молодцы Ивана Лукича.	63:70	0:84
молодец	NOUN	1682-1916	1	молодец-70		И прилетели на двор, и вдарились, и стали молодцами, войшли у хату, и стали пит и гулят.	42:51	0:88
молодец	NOUN	1682-1916	1	молодец-71		Что же Молодец!	7:14	0:15
молодец	NOUN	1682-1916	1	молодец-72		Когда до чего дойдет, мне надобно молодцов и городских и деревенских.	34:42	0:69
молодец	NOUN	1682-1916	1	молодец-73		Молодцы поклонились и вышли, доедая по дороге куски булки.	0:7	0:58
молодец	NOUN	1918-1990	2	молодец-74		Когда пели тягучие, грустные песни, казалось, что каменные стены трактиров сжимаются и душат, а когда хор пел бойко, удало и пестро одетые молодцы плясали -- стены точно ветер колебал и раздувал.	139:146	0:195
молодец	NOUN	1918-1990	2	молодец-75		И царевны наверх, уж крепко их держат, а чернцов да уродов зовут в рядне, в веригах, скинут рубища да хари писаные, глянь -- под ними молодцы -- веди в терем!"	134:141	0:159
молодец	NOUN	1682-1916	1	молодец-76		Когда я уезжал из деревни, ему было около сорока лет, и он тогда выглядел молодец молодцом.	74:81	0:91
молодец	NOUN	1682-1916	1	молодец-77		Первая охота прикрывалась поговоркою, что "быль молодцу не укора"; а вторая, что "выпить мужчине не беда" и что "кто пьян да умен, -- два угодья в нем".	48:55	0:152
молодец	NOUN	1682-1916	1	молодец-78		Местные коммунальные службы просто молодцы -- еще днем успели дать в дома тепло, а вечером -- даже горячую воду.	35:42	0:112
молодец	NOUN	1918-1990	2	молодец-79		Кто устоит, того брал к себе в дружину, и таким образом окружил себя толпой удалых молодцев, между которыми особенно прославились Костя Новоторжанин, Потанюшка Хроменький, Хомумишка Горбатенький, Толстый Фома Благоуродливый.	83:91	0:224
молодец	NOUN	1918-1990	2	молодец-80		Молодцы Гуковского смеялись над его метаньем из стороны в сторону, что то прятали, нагло отвечая ему...	0:7	0:103
молодец	NOUN	1918-1990	2	молодец-81		И ему хотелось, чтобы сам Игнатыч ему в лицо прямо сказал, что он молодец, аккуратист и первый в заводе токарь.	66:73	0:111
молодец	NOUN	1682-1916	1	молодец-82		Нарядился молодец в оставленные ему лохмотья, посетовал на своё "житие великое" и на непостоянство своих друзей, решил, что стыдно ему появиться в таком виде к отцу, к матери, к своим родным и друзьям, и пошёл он в чужую, дальнюю сторону, где сразу попал на пир.	10:17	0:262
молодец	NOUN	1918-1990	2	молодец-83		Вот посмотри, мы двое шли дорогою и нашли вот эту шляпу-невидимку и эти сапоги-самоходы, да еще такую скатерть, которую ты на земле видишь и которую ежели развернешь, то двенадцать молодцев да двенадцать же девиц из нее выпрыгнут, и наставят на ту скатерть разных кушаньев и напитков, и станут потчевать того, кто скатерть развернет.	181:189	0:333
молодец	NOUN	1682-1916	1	молодец-84		Ну как здоровье А ребята Молодец ты, что написал о Володе (сегодня напечатали "Испытание в воздухе" о Кокки).	25:32	0:109
молодец	NOUN	1918-1990	2	молодец-85		Другой молодец и тоже, должно быть, приказчик, проходивший по тротуару, окликнул его: -- Зачем ты это, Вася, там был -- Плакатный выправлял!..	7:14	0:142
молодец	NOUN	1682-1916	1	молодец-86		Ну что ж ты, молодец, иль не слышишь -- Праведный боже!..	13:20	0:57
молодец	NOUN	1682-1916	1	молодец-87		Так как наш горемычный молодец, в Горе-Злочастии, был человек зажиточный и промышленный, то послушаем, что говорит Хмель о богатых и мастеровых.	23:30	0:144
молодец	NOUN	1682-1916	1	молодец-88		Один молодец взобрался на перила и потряс шляпу, подвергаясь случайности свалиться.	5:12	0:83
молодец	NOUN	1918-1990	2	молодец-89		Молодец мужчина!	0:7	0:16
молодец	NOUN	1682-1916	1	молодец-90		Одно время оказался у меня бас, душенька, -- ну, сейчас меня, доброго молодца, в певчие снарядили.	70:77	0:98
молодец	NOUN	1682-1916	1	молодец-91		Мой спутник был также молодец собою, красавец, говорун, и умел, как говорится, выказать копейку ребром.	22:29	0:103
молодец	NOUN	1682-1916	1	молодец-92		Он -- молодец-таки.	6:17	0:19
молодец	NOUN	1918-1990	2	молодец-93		Такие молодцы мы были, что из-под ручки посмотреть!	6:13	0:51
молодец	NOUN	1918-1990	2	молодец-94		Он был совсем молодец, наш Карл!..	14:21	0:34
молодец	NOUN	1918-1990	2	молодец-95		-- Черкесов боитесь, молодцы -- Боялась баба в лес за дровами сходить, так в дому и замерзла, -- уже по-болгарски сказал Митко.	21:28	0:127
молодец	NOUN	1918-1990	2	молодец-96		По его бокам стояли два безмолвных молодца из его охраны, однолетки ему, в белых, успевших посереть овчинных коротайках с курчавой мерлушковой выпушкой.	35:42	0:152
молодец	NOUN	1918-1990	2	молодец-97		-- И обратясь к молодцу: -- А знаешь, кто пред тобой сидит Я пред тобой сижу, ржевский купец Абросим Твердозадов, фабрикант.	16:23	0:124
молодец	NOUN	1682-1916	1	молодец-98		Полиция разыскивает обоих молодцов.	26:34	0:35
молодец	NOUN	1682-1916	1	молодец-99		Позапрошлым годом такого молодца мы судили.	25:32	0:43
молодец	NOUN	1682-1916	1	молодец-100		Прокурор молодец!	9:16	0:17
молодец	NOUN	1918-1990	2	молодец-101		А ты, молодец, тебя Матвеем звать Из Фотьянки.	6:13	0:46
молодец	NOUN	1682-1916	1	молодец-102		Самый веселый урок у нас был анатомия: добрые молодцы, в основном семнадцатилетнего возраста, приносили в класс "шкелет", как они называли наглядное пособие, устанавливали его возле доски то в хулиганской, то в сексуальной позе, и хотя слово это в те годы было неизвестно, девчонки все равно догадывались, "об чем это", и которые хихикали, которые плевались, но все ждали учителку, как она-то отреагирует.	46:53	0:405
молодец	NOUN	1918-1990	2	молодец-103		Подцепила молодца!	10:17	0:18
молодец	NOUN	1918-1990	2	молодец-104		Сафонов подошёл к Максимовичу и протянул ему руку: -- Вы -- молодец!	60:67	0:68
молодец	NOUN	1918-1990	2	молодец-105		Михаил Юрьевич не безродный, не нищий, он в славе и собой молодец.	58:65	0:66
молодец	NOUN	1682-1916	1	молодец-106		Старый есаул Витошнов, человек со скуластым лицом и втянутыми щеками, потеребливая седую бороденку, сказал: -- Мое слово, молодцы, -- надо нам на нижние яицкие форпосты Мишку Толкачева с манифестом спосылать: пущай он всех казаков забирает к себе.	122:129	0:247
молодец	NOUN	1918-1990	2	молодец-107		-- Ай да Рыжик, молодец! -- приветствовал его Дуля.	16:23	0:51
молодец	NOUN	1682-1916	1	молодец-108		Стенька кивал головою и кричал в ответ: -- Спасибо на ласке, добры молодцы!	67:74	0:75
молодец	NOUN	1682-1916	1	молодец-109		Наклонив к себе голову Привалова, старик несколько раз крепко поцеловал его и, не выпуская его головы из своих рук, говорил: -- Какой ты молодец стал.	137:144	0:150
молодец	NOUN	1682-1916	1	молодец-110		Худощавая и самая некрасивая из девок запевает: Из-за лесику, лесу темного, Из-за садику, саду зеленого Вот и шли-прошли два молодца, Два молодца, да оба холосты.	125:132	0:162
молодец	NOUN	1682-1916	1	молодец-111		Помимо отца, и дочка полюбила молодца, но они знали, что на их соединение никогда не последует согласия Вот они придумали, чтоб он украл ее, как там выражаются.	30:37	0:160
молодец	NOUN	1682-1916	1	молодец-112		Целуется со всеми молодцами, будто христосуются.	18:27	0:48
молодец	NOUN	1918-1990	2	молодец-113		-- А веди его сюда, добра молодца!	26:33	0:34
молодец	NOUN	1918-1990	2	молодец-114		Что до Алексея Козьмича, то он просто молодец и вы ему многим обязаны.	38:45	0:70
молодец	NOUN	1918-1990	2	молодец-115		Отерев пот с чела, Кальман сказал Верушке: -- Молодец, Маришка!	46:53	0:63
молодец	NOUN	1682-1916	1	молодец-116		Шутовкин опять оделся; сполз, пошатываясь, с берега к реке, умылся, освежился и окончательно стал молодцом.	98:106	0:107
молодец	NOUN	1682-1916	1	молодец-117		-- Молодец, брат, ты!	3:10	0:21
молодец	NOUN	1682-1916	1	молодец-118		Я, помню, тогда ещё подумал: молодец, не всё ли ему равно, как носить своё мышление -- на плечах, там, под локтем, или...	29:36	0:121
молодец	NOUN	1918-1990	2	молодец-119		Собирается ли молодец жениться, его сватанье, девишник, свадьба -- все это непременно оглашается песнями, готовыми нарочно на этот случай.	14:21	0:138
