lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
собака	NOUN	1991-2017	2	собака-27		-- Ага, -- мотнула головой Ленка, -- у меня собака была, Альма, ее отчим с балкона скинул, лаяла шибко, мешала ему.	44:50	0:115
собака	NOUN	1991-2017	2	собака-28		А то они с бабкой голодные, как хуже собаки.	37:43	0:44
собака	NOUN	1991-2017	2	собака-29		Собака -- мечта с детства.	0:6	0:26
собака	NOUN	1918-1990	1	собака-30		В XIII--XV веках культ святого Христофора с головой собаки был в апогее, но псоглавость в конце концов и сгубила его.	52:58	0:117
собака	NOUN	1991-2017	2	собака-31		Необходимость постоянно высматривать его усики и, открытый ворот -- или его плешь и широкие плечи -- заставила меня досконально изучить все автомобили, попадавшиеся на дорогах -- сзади, спереди, сбоку, встречные, обгонные, -- словом, все машины под играющим солнцем: автомобиль степенного отпускника с картонной коробочкой бумажных салфеток "Недотрога" в заднем окне; безрассудно несущийся ветхий Форд бедняка, набитый бледными детьми, с головой лохматой собаки, торчащей в окне, и согнутым в результате столкновения крылом; седанчик холостяка, весь заполненный внутри костюмами на вешалках; огромный, толстый прицеп -- целый передвижной дом, невозмутимо равнодушный к веренице разъяренных автомобилей, ползущих за ним; спортивная машина с девкой, любезно расположившейся посредине переднего сиденья, чтобы быть как можно ближе к молодцу за рулем; автомобиль с опрокинутой на крыше лодкой.	455:461	0:889
собака	NOUN	1918-1990	1	собака-32		Вообще собаки -- главные действующие лица "Берингии".	7:13	0:53
собака	NOUN	1991-2017	2	собака-33		Весь процесс натаски у собаки проходит как воспоминание.	23:29	0:56
собака	NOUN	1918-1990	1	собака-34		Где-то лаяли собаки.	13:19	0:20
собака	NOUN	1918-1990	1	собака-35		Голос его громок, и слышны в нем звериные звуки, когда кричит он вдруг на собаку: -- Гин!	74:80	0:89
собака	NOUN	1991-2017	2	собака-36		Два месяца назад нашего мальчика, которому девять лет, укусила собака.	63:69	0:70
собака	NOUN	1991-2017	2	собака-37		Собака снова сначала вдохнула, потом подумала, потом в момент сглотнула волоконца.	0:6	0:82
собака	NOUN	1918-1990	1	собака-38		Две собаки, лежа в железной тюрьме, ждали своей участи.	4:10	0:55
собака	NOUN	1918-1990	1	собака-39		Собака на экране проделывала разные трюки -- прыгала через обручи, кувыркалась, ходила на задних лапах.	0:6	0:103
собака	NOUN	1918-1990	1	собака-40		За родителями выйдет встречать, как гостя, и старая моя собака.	56:62	0:63
собака	NOUN	1991-2017	2	собака-41		Самоубийство собаки.	13:19	0:20
собака	NOUN	1918-1990	1	собака-42		Залаяла собака и серым комом побежала в их сторону, но не успела добежать, как какое-то существо обогнало собаку, бросилось к ним, на мгновенье припало к Сергею, поцеловало его в щеку, отпрянуло, и Сергей почувствовал, что это очень молодая девушка, и от нее пахло дымом абхазской кухни, юностью, первым снегом, который лежал на крышах домов, на еще не высохшей траве большого двора, под кукурузными ожинками убранного поля.	8:14	0:424
собака	NOUN	1918-1990	1	собака-43		А собака, она залает, и все же острастка.	2:8	0:41
собака	NOUN	1991-2017	2	собака-44		И вообще: "Какого ч.... подобная игрушка находилась в доступном для ребёнка месте P.S. Повторюсь (для форумчан): "Если бы этот народ уделял детям хотя бы часть того внимания, которое доставляют собакам -- дети ещё при их жизни превратились в АНГЕЛов".	194:201	0:251
собака	NOUN	1991-2017	2	собака-45		Как я съел собаку Евгений Гришковец, один из самых модных и оригинальных представителей театрального истеблишмента, покорил Москву, а вслед за ней и многие европейские города, исповедью о службе во флоте "Как я съел собаку".	11:17	0:224
собака	NOUN	1918-1990	1	собака-46		История эта началась с того момента, когда москвич Кирилл прочитал в рубрике "Дорогая моя столица" о скай-терьерах -- довольно редких для Москвы собаках.	145:152	0:153
собака	NOUN	1991-2017	2	собака-47		Облезлая собака, вынырнув из-под ног, впилась в череп зубами и кинулась прочь.	9:15	0:78
собака	NOUN	1918-1990	1	собака-48		Как подумаю: надевать сапоги, шубу, идти по грязному снегу на помойку, мимо лавочки, на которой тихие подростки с неподвижными глазами, как посмотришь, напорешься на взгляд, а у них еще детские лица, и мальчики из хороших семей, что они обо мне думают, еще не было Кирюши, он будет позже, они что, заранее знают кто забил бродячую собаку мальчики из хороших семей так не могут, это дворник -- Рома-татарин, они один на один со своей проснувшейся кровью перемогаются, скорей всего ничего не думают, кто может предугадать лето, даже они не могут, просто не видят, их взгляд обратен -- в навеки детство, в прощай.	331:337	0:610
собака	NOUN	1991-2017	2	собака-49		Когда же он услышал, что пришедшая в гости старуха "собаку съела" на каких-то делах, он спрятал от нее своего любимого пса.	52:58	0:123
собака	NOUN	1918-1990	1	собака-50		Кроме того, не всякой собаке можно доверяться: смирна-смирна, а исподтишка вдруг может и хватить.	22:28	0:97
собака	NOUN	1918-1990	1	собака-51		Вопрос о функциональной локализации должен разрешаться по-разному для разных генетических ступеней -- по-одному для птиц, по-другому для кошек и собак и опять-таки по-иному для человека.	145:150	0:186
собака	NOUN	1991-2017	2	собака-52		Кроме того, с разрастанием городов и их предместий, появились во множестве бездомные собаки, транспорт и прочие смертельные опасности для коал.	85:91	0:143
собака	NOUN	1991-2017	2	собака-53		Но у нас часто собак больше любят, чем детей.	15:20	0:45
собака	NOUN	1918-1990	1	собака-54		Кроме того, у меня проблемы с другой моей собакой (русский спаниель шести с половиной лет), которая страшно ревнует, на щенка рычит и ко мне не подходит.	42:49	0:153
собака	NOUN	1991-2017	2	собака-55		Осматривая лапы собакам, Оттой дошел до нарты, и голос Андрея теперь гудел у него над самым ухом.	16:23	0:97
собака	NOUN	1918-1990	1	собака-56		Лаяли собаки за станцией.	6:12	0:25
собака	NOUN	1918-1990	1	собака-57		Их оптимизм и позитивность когда-нибудь их по голове и огреют, припомнив помешательства на психиатрах, дающих только позитивные результаты, на адвокатах, делающих всех правыми, на страховках жизни, машины, дома, собаки, гостей, пожара и черта в ступе.	212:218	0:251
собака	NOUN	1991-2017	2	собака-58		Менее чем через минуту прозвучали очереди, вторя которым заливистым лаем отозвались дремавшие собаки.	94:100	0:101
собака	NOUN	1991-2017	2	собака-59		Собаки поджимали хвосты, а кошки прятались под лавку.	0:6	0:53
собака	NOUN	1918-1990	1	собака-60		Мы ищем имя на "П", так полагалось почему-то назвать собаку, вроде бы по первой букве определяется родословная нашей собака.	53:59	0:124
собака	NOUN	1991-2017	2	собака-61		Останется у тебя собака.	17:23	0:24
собака	NOUN	1991-2017	2	собака-62		На дачу не жизнь, а рай для собак.	28:33	0:34
собака	NOUN	1991-2017	2	собака-63		А приезжаешь туда -- вонь, дома, собаки, очереди за пирожками, грязная вода -- и больше ничего.	33:39	0:95
собака	NOUN	1918-1990	1	собака-64		На объявление "Индивидуальные занятия с вашей собакой.	46:53	0:54
собака	NOUN	1991-2017	2	собака-65		Беспокойное поведение собак в течение ночи заставляло полагать, что могут встретиться какие-то животные.	22:27	0:104
собака	NOUN	1991-2017	2	собака-66		Навстречу бежит по тропинке собака.	28:34	0:35
собака	NOUN	1991-2017	2	собака-67		Со стены сняли пробитую осколками Мэрилин, опаленную трехголовую собаку и примкнувшего к ним Ким Чен Ына.	65:71	0:105
собака	NOUN	1918-1990	1	собака-68		Но собака все-таки уловила слабый запах машинного масла.	3:9	0:56
собака	NOUN	1918-1990	1	собака-69		Наиболее восторженными любителями собак иногда бывают одинокие неврастеники или обиженные чем-то люди.	34:39	0:102
собака	NOUN	1918-1990	1	собака-70		Но одна, тревожная песенка мрачными, отрывистыми звуками предупреждала заблудившихся, что близко хищный волк, и ягнята, мирно дремавшие в тени чахлого куста, разом вскакивали и быстро неслись туда, где на холме стояла Гюль-Джамал с длинной палкой, а три большие мохнатые собаки с лаем бегали вокруг отставших и собирали в одну кучу все стадо.	271:277	0:342
собака	NOUN	1918-1990	1	собака-71		Директор балагана достал откуда-то белый бумажный круг -- дрессированные собаки в цирке прыгают через такие круги.	73:79	0:114
собака	NOUN	1918-1990	1	собака-72		Но сама она знала, зачем кричит так страшно: собаки не слушались больше.	45:51	0:72
собака	NOUN	1918-1990	1	собака-73		Разумеется, такие заявления от первого лица могут показаться смешными; но время от времени я вынужден напомнить о моей наружности читателю, как иной профессиональный романист, давший персонажу какую-нибудь ужимку или собаку, видит себя вынужденным предъявить эту собаку или эту ужимку всякий раз, что данный персонаж появляется.	217:223	0:328
собака	NOUN	1918-1990	1	собака-74		Ночью долго лаяли наши собаки -- чуяли соседство волков, которые сильно подвывали и этим самым еще больше дразнили нашего Гароля.	23:29	0:129
собака	NOUN	1918-1990	1	собака-75		Человек вторил собаке, подбадривая трактор, как живого могучего друга: -- Так, милый, так!	15:21	0:90
собака	NOUN	1918-1990	1	собака-76		Ну что это я все про них, а что у нас А у нас в Москве 31 июля милиционер застрелил хозяйку трех собак.	97:102	0:103
собака	NOUN	1991-2017	2	собака-77		Во всех лабораториях -- на больших столах деревянные станки, в станках -- собаки, овчарки, но были дворняжки и другие породы.	74:80	0:125
собака	NOUN	1918-1990	1	собака-78		Одиночество Лермонъ раздляли только любимыя собаки.	44:50	0:51
собака	NOUN	1918-1990	1	собака-79		Федор прослышал, будто у нас лисиц много развелось, пришел ко мне проведать, привел своих собак, известных в нашем краю, один Соловей, другой называется вроде как бы по-французски -- Рестон.	90:95	0:190
собака	NOUN	1918-1990	1	собака-80		Одни собак вешают, отчего такой красный сын, большевик, народный любимец.	5:10	0:73
собака	NOUN	1918-1990	1	собака-81		Где-то в железнодорожных домах, как водится в литературе, отчаянно, с подвывом лаяли собаки.	85:91	0:92
собака	NOUN	1918-1990	1	собака-82		Он любил собак.	9:14	0:15
собака	NOUN	1991-2017	2	собака-83		Вот Митя с грохотом помчался за ней и в передней наткнулся на Рубина, которого я тоже узнала по голосу и который иронически сказал, раздеваясь: -- Импульсивная энергия молодых собак.	176:181	0:182
собака	NOUN	1991-2017	2	собака-84		Он построен на сочетаниях пяти первоэлементов (вода, огонь, земля, металл, дерево) и двенадцати зодиакальных животных (мышь, вол, тигр, заяц, дракон, змея, лошадь, баран, обезьяна, курица, собака, свинья).	189:195	0:205
собака	NOUN	1991-2017	2	собака-85		При них была собака, пудель.	13:19	0:28
собака	NOUN	1918-1990	1	собака-86		Она казалась более одинокой и несчастной, нежели собака, привязанная у магазина и намеренно забытая хозяином.	49:55	0:109
собака	NOUN	1918-1990	1	собака-87		И откуда он узнал о собаке Доктор нервно потирал руки, шея у него покраснела, седая прядка свалилась на лоб.	20:26	0:108
собака	NOUN	1991-2017	2	собака-88		По пластике получилось: кошки, собаки, птицы переоделись в человеческие платья и разыгрывают старый английский роман с тетями, дядями, любовью, дуэлью, смертью и разочарованием.	31:37	0:177
собака	NOUN	1991-2017	2	собака-89		Собака -- животное нечистое, и потому в арабских деревнях тихо, пусто, слышно только, как за забором ссорятся козы, стучат рогами, топочут, блеют.	0:6	0:146
собака	NOUN	1991-2017	2	собака-90		Поводом для знакомства послужила его собака породы немецкая овчарка "Люси".	37:43	0:75
собака	NOUN	1991-2017	2	собака-91		И собака Чернушка, и манекен Иван Иванович чувствовали себя отлично, корабль был полностью готов к полету человека, но, как и планировалось ранее, 25 марта был проведен еще один беспилотный испытательный полет.	2:8	0:210
собака	NOUN	1918-1990	1	собака-92		Помнишь, я снимал сюжет о юных вандалах в школе, которые погуляли в учительской Что они прежде всего сделали Вылили чернила, да так ловко, что перемазалась вся опергруппа и собака в придачу.	173:179	0:190
собака	NOUN	1991-2017	2	собака-93		Комары расплодились в неделю и стали до смерти заедать оленят в безветренных тундровых урочищах и сидящих на привязи ездовых собак в прибрежных поселках.	125:130	0:153
собака	NOUN	1918-1990	1	собака-94		Потом собака, обойдя комнату по кругу, подошла к моему дивану и, как молодая пума выгнулась, потянулась.	6:12	0:104
собака	NOUN	1991-2017	2	собака-95		Следопыт также утверждает, что в различное время он встречался, по меньшей мере с. четырьмя разными особями, а недавно его собака с лаем загнала на бревно и некоторое время удерживала там самку, у которой в сумке был "груз"; лишь с подходом человека животное отчаянно отбилось от пса и убежало.	123:129	0:294
собака	NOUN	1991-2017	2	собака-96		Почему крайне редки покусы и драки собак на многочисленных московских выставках Да потому, что их владельцы тоже профессионалы и в большинстве своем и зоопсихологи!	35:40	0:164
собака	NOUN	1991-2017	2	собака-97		На ночном козырьке в полнолунье мне снилась простая собака, голый лес и поле озимых.	52:58	0:84
собака	NOUN	1991-2017	2	собака-98		Про попа и собаку его, как оно взаправду было Уж издавна ведома бывальщина про того Попа, что свою возлюбленную Собаку за ничтожнейший мяса кусок жестокой казни предал.	11:17	0:168
собака	NOUN	1991-2017	2	собака-99		То и дело где-нибудь начинали драться собаки, либо раздавались сердитые пересуды взволнованных погонщиков.	38:44	0:106
собака	NOUN	1991-2017	2	собака-100		Разнообразнейшие странные мгновения, во время которых лица и тела людей становились прекрасными вдруг, особенно -- детей и женщин; лесные запахи в парной день, горячие камни, сладкие яблоки, купание в реке, -- а потом он лежал на раскаленном песке, который налипал на мокрое тело, покуда не высыхал и не осыпался, когда Сысоев вставал, уставший от нисходящей благодати, и отряхивался, как собака.	389:395	0:396
собака	NOUN	1991-2017	2	собака-101		Она никогда собак не боялась, всегда умела находить с ними общий язык.	12:17	0:70
собака	NOUN	1918-1990	1	собака-102		Сам рыбой кормится, жена, дворовая собака, куры -- все, в основном, на рыбе.	35:41	0:76
собака	NOUN	1991-2017	2	собака-103		Тут скотница доит коров, там каюр налаживает нарты и упряжь для собак, здесь кормят свиней, собак и лошадей, чистят и убирают их помещения.	64:69	0:139
собака	NOUN	1991-2017	2	собака-104		Сколько в таком случае будет стоить кВт/ч такого блока Вот где собака порылась.	63:69	0:79
собака	NOUN	1991-2017	2	собака-105		Для начала же Смольный выкинул из зоопарка несговорчивого Корнеева, заменив его отставным директором станции по отлову бездомных собак с характерной фамилией Кусакин.	129:134	0:166
собака	NOUN	1991-2017	2	собака-106		Так или иначе, но раз собака может взбеситься и укусить, мать решила, что ее в нашем доме не будет.	22:28	0:99
собака	NOUN	1991-2017	2	собака-107		Забрались с единственной целью -- утащить из холодильника сосиски, которыми собирались кормить кошек и собак.	103:108	0:109
собака	NOUN	1918-1990	1	собака-108		Тогда, на приходе со спасения, полярной ночью, в пургу, на причале нас тоже встречали собаки.	86:92	0:93
собака	NOUN	1918-1990	1	собака-109		Щекн все идет, а собаки остановились.	17:23	0:37
собака	NOUN	1918-1990	1	собака-110		У ее ног сидит маленькая черная собака с белой звездочкой на лбу.	32:38	0:65
собака	NOUN	1991-2017	2	собака-111		-- Вот собака! -- с восхищением воскликнул Слободкин.	7:13	0:53
собака	NOUN	1991-2017	2	собака-112		У этих усадьбы пребывают в самом плачевном виде: на дворах валяются охваченные тлением механизмы, собаки забитые, куры тощие и едва оперенные, точно их до времени ощипали, в избы противно ступить ногой.	98:104	0:202
собака	NOUN	1991-2017	2	собака-113		И вдруг совершенно случайно я увидела, что под лавочкой, на которой сидела Люська, спит, свернувшись калачиком, какая-то собака.	121:127	0:128
собака	NOUN	1991-2017	2	собака-114		Что же тогда говорить о людях, которые зорче собак, свирепее крыс и безжалостнее детей А о еще более опасных врагах Я изнервничался, исхудал и уже находился на грани самоубийства (последнее укрытие!), когда наконец счастливый случай привел меня на городскую свалку -- к тянувшимся до горизонта грядам отбросов, над которыми с криками носились грязные чайки.	45:50	0:357
собака	NOUN	1991-2017	2	собака-115		Была в альманахе и маленькая литературная сенсация -- прелестная проза Ахмадулиной, специально на этот случай сочиненная: "Много собак и собака".	129:134	0:145
собака	NOUN	1918-1990	1	собака-116		Экспериментально-клиническое изучение специфической активности препарата ВЕТОМ 1.1 было выполнено на кафедре фармакологии и общей патологии Новосибирского Государственного Аграрного Университета и в ГНЦВБ "Вектор" на мышах, морских свинках, собаках, кроликах, поросятах, телятах при пероральном, подкожном, внутрибрюшинном, внутривенном и аэрозольном применении.	241:248	0:362
собака	NOUN	1991-2017	2	собака-117		-- А кому нужны молчаливые собаки! -- усмехнулся Рыжик.	27:33	0:55
собака	NOUN	1918-1990	1	собака-118		Эти безумные дни были только бредом, собачьим -- в собаку превратилась она, они, но вот и путь назад -- дверь открыта.	51:57	0:118
собака	NOUN	1991-2017	2	собака-119		Билибин ответил, что оценку собаки можно произвести сейчас же, если у гражданки Колесовой есть полчаса свободного времени: она сама должна принять в этом участие.	28:34	0:162
