identifier1	identifier2	annotator	judgment	comment	lemma
насаждение-72	насаждение-73	annotator5	1		насаждение
насаждение-74	насаждение-75	annotator1	3		насаждение
насаждение-74	насаждение-75	annotator2	4		насаждение
насаждение-74	насаждение-75	annotator3	2		насаждение
насаждение-74	насаждение-75	annotator4	4		насаждение
насаждение-74	насаждение-75	annotator5	4		насаждение
насаждение-76	насаждение-77	annotator1	4		насаждение
насаждение-76	насаждение-77	annotator2	4		насаждение
насаждение-76	насаждение-77	annotator3	4		насаждение
насаждение-76	насаждение-77	annotator4	4		насаждение
насаждение-76	насаждение-77	annotator5	4		насаждение
насаждение-78	насаждение-79	annotator1	3		насаждение
насаждение-78	насаждение-79	annotator2	3		насаждение
насаждение-78	насаждение-79	annotator3	3		насаждение
насаждение-78	насаждение-79	annotator4	4		насаждение
насаждение-78	насаждение-79	annotator5	4		насаждение
насаждение-80	насаждение-81	annotator1	4		насаждение
насаждение-80	насаждение-81	annotator2	2		насаждение
насаждение-80	насаждение-81	annotator3	4		насаждение
насаждение-80	насаждение-81	annotator4	4		насаждение
насаждение-80	насаждение-81	annotator5	3		насаждение
насаждение-82	насаждение-83	annotator1	1		насаждение
насаждение-82	насаждение-83	annotator2	1		насаждение
насаждение-82	насаждение-83	annotator3	1		насаждение
насаждение-82	насаждение-83	annotator4	2		насаждение
насаждение-82	насаждение-83	annotator5	1		насаждение
насаждение-84	насаждение-85	annotator1	4		насаждение
насаждение-84	насаждение-85	annotator2	4		насаждение
насаждение-84	насаждение-85	annotator3	4		насаждение
насаждение-84	насаждение-85	annotator4	3		насаждение
насаждение-84	насаждение-85	annotator5	4		насаждение
насаждение-86	насаждение-87	annotator1	1		насаждение
насаждение-86	насаждение-87	annotator2	4		насаждение
насаждение-86	насаждение-87	annotator3	4		насаждение
насаждение-86	насаждение-87	annotator4	4		насаждение
насаждение-86	насаждение-87	annotator5	1		насаждение
насаждение-88	насаждение-89	annotator1	4		насаждение
насаждение-88	насаждение-89	annotator2	4		насаждение
насаждение-88	насаждение-89	annotator3	4		насаждение
насаждение-88	насаждение-89	annotator4	4		насаждение
насаждение-88	насаждение-89	annotator5	4		насаждение
насаждение-90	насаждение-91	annotator1	1		насаждение
насаждение-90	насаждение-91	annotator2	1		насаждение
насаждение-90	насаждение-91	annotator3	1		насаждение
насаждение-90	насаждение-91	annotator4	2		насаждение
насаждение-90	насаждение-91	annotator5	1		насаждение
насаждение-92	насаждение-93	annotator1	3		насаждение
насаждение-92	насаждение-93	annotator2	3		насаждение
насаждение-92	насаждение-93	annotator3	3		насаждение
насаждение-92	насаждение-93	annotator4	1		насаждение
насаждение-92	насаждение-93	annotator5	3		насаждение
насаждение-94	насаждение-95	annotator1	4		насаждение
насаждение-94	насаждение-95	annotator2	2		насаждение
насаждение-94	насаждение-95	annotator3	1		насаждение
насаждение-94	насаждение-95	annotator4	4		насаждение
насаждение-94	насаждение-95	annotator5	4		насаждение
насаждение-96	насаждение-97	annotator1	3		насаждение
насаждение-96	насаждение-97	annotator2	3		насаждение
насаждение-96	насаждение-97	annotator3	4		насаждение
насаждение-96	насаждение-97	annotator4	2		насаждение
насаждение-96	насаждение-97	annotator5	3		насаждение
насаждение-98	насаждение-99	annotator1	4		насаждение
насаждение-98	насаждение-99	annotator2	4		насаждение
насаждение-98	насаждение-99	annotator3	4		насаждение
насаждение-98	насаждение-99	annotator4	2		насаждение
насаждение-98	насаждение-99	annotator5	2		насаждение
насаждение-100	насаждение-101	annotator1	1		насаждение
насаждение-100	насаждение-101	annotator2	1		насаждение
насаждение-100	насаждение-101	annotator3	3		насаждение
насаждение-100	насаждение-101	annotator4	4		насаждение
насаждение-100	насаждение-101	annotator5	1		насаждение
насаждение-102	насаждение-103	annotator1	1		насаждение
насаждение-102	насаждение-103	annotator2	1		насаждение
насаждение-102	насаждение-103	annotator3	1		насаждение
насаждение-102	насаждение-103	annotator4	1		насаждение
насаждение-102	насаждение-103	annotator5	1		насаждение
насаждение-104	насаждение-105	annotator1	1		насаждение
насаждение-104	насаждение-105	annotator2	1		насаждение
насаждение-104	насаждение-105	annotator3	1		насаждение
насаждение-104	насаждение-105	annotator4	1		насаждение
насаждение-104	насаждение-105	annotator5	2		насаждение
насаждение-106	насаждение-107	annotator1	1		насаждение
насаждение-106	насаждение-107	annotator2	1		насаждение
насаждение-106	насаждение-107	annotator3	4		насаждение
насаждение-106	насаждение-107	annotator4	1		насаждение
насаждение-106	насаждение-107	annotator5	1		насаждение
насаждение-108	насаждение-109	annotator1	1		насаждение
насаждение-108	насаждение-109	annotator2	3		насаждение
насаждение-108	насаждение-109	annotator3	4		насаждение
насаждение-108	насаждение-109	annotator4	1		насаждение
насаждение-108	насаждение-109	annotator5	4		насаждение
насаждение-110	насаждение-111	annotator1	3		насаждение
насаждение-110	насаждение-111	annotator2	1		насаждение
насаждение-110	насаждение-111	annotator3	4		насаждение
насаждение-110	насаждение-111	annotator4	1		насаждение
насаждение-110	насаждение-111	annotator5	1		насаждение
насаждение-112	насаждение-113	annotator1	4		насаждение
насаждение-112	насаждение-113	annotator2	4		насаждение
насаждение-112	насаждение-113	annotator3	4		насаждение
насаждение-112	насаждение-113	annotator4	4		насаждение
насаждение-112	насаждение-113	annotator5	4		насаждение
насаждение-114	насаждение-115	annotator1	1		насаждение
насаждение-114	насаждение-115	annotator2	1		насаждение
насаждение-114	насаждение-115	annotator3	1		насаждение
насаждение-114	насаждение-115	annotator4	2		насаждение
насаждение-114	насаждение-115	annotator5	1		насаждение
насаждение-116	насаждение-117	annotator1	4		насаждение
насаждение-116	насаждение-117	annotator2	4		насаждение
насаждение-116	насаждение-117	annotator3	4		насаждение
насаждение-116	насаждение-117	annotator4	4		насаждение
насаждение-116	насаждение-117	annotator5	2		насаждение
насаждение-118	насаждение-119	annotator1	3		насаждение
насаждение-118	насаждение-119	annotator2	1		насаждение
насаждение-118	насаждение-119	annotator3	3		насаждение
насаждение-118	насаждение-119	annotator4	4		насаждение
насаждение-118	насаждение-119	annotator5	4		насаждение
