lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
насаждение	NOUN	1682-1916	1	насаждение-11		К северо-западу лежит остальная часть города, тоже преимущественно европейского вида с большими зданиями, между которыми одиноко, но очень красиво, на чистой синеве небес и дальнего моря, рисуется большой, каменный, белый минарет главной мечети, а сзади нее высокие насыпи и откосы форта Бурун-Табия и батумский маяк; левее их, вдоль моря, тянется узкое, длинное насаждение различных деревьев с дорожками, именуемое бульваром.	363:373	0:426
насаждение	NOUN	1918-1990	2	насаждение-12		Все было, как и должно быть в пейзаже с ровным красно-ствольным лесом без подроста, который лесники не совсем естественно называют "естественным парковым насаждением"; все было, как и должно быть, в тех четких рисунках понижений, на дне которых, подо льдом и снегом, скрытно протекали ручьи и речки и которые топографы и геоморфологи именуют "поперечными профилями речных долин"; все было, как должно быть в свежем и синеватом воздухе, о котором прогнозисты-синоптики и метеорологи сказали бы, что это "приземный слой атмосферы", который "выхолаживается в результате устойчивого антициклона".	154:165	0:592
насаждение	NOUN	1918-1990	2	насаждение-13		Чтобы ее не было видно, немцы спешно строили щиты вокруг оврага и маскировали их ветками, в других местах делали искусственные насаждения.	127:137	0:138
насаждение	NOUN	1682-1916	1	насаждение-14		Вслед затем, пред совершением литургии, отслужена была высокопреосвященным митрополитом сначала вселенская панихида по православным воинам, за веру и отечество на брани убиенным, а также по умершим деятелям насаждения в народе трезвости.	207:217	0:237
насаждение	NOUN	1682-1916	1	насаждение-15		Коль сладко вкушение плодов собственнаго насаждения!	41:51	0:52
насаждение	NOUN	1682-1916	1	насаждение-16		Всю мысль о том, чтобы ограничить доход казны от продажи казенного вина размерами дохода нынешнего года, а весь излишек должен быть передаваем земствам и городам на меры насаждения трезвости может иметь только одно последствие -- уменьшение средств казны при ежегодно растущих расходах, пользы же отрезвлению народа никакой не будет, так как раньше, чем передавать казенные деньги кому-либо, нужно определить в чем должны заключаться самые миры отрезвления, и какой может быть установлен надзор за расходованием денег, именно на данную цель, а не на какую либо другую.	170:180	0:568
насаждение	NOUN	1918-1990	2	насаждение-17		Ее насаждению в этой стране помогал Иоанн Перец де-Сааведра, так называемый ложный нунций Португалии.	3:13	0:101
насаждение	NOUN	1918-1990	2	насаждение-18		Головотяпский отдел образования поддерживает теревьюм и морально и материально, усматривая в нем насаждение пролетарского искусства.	97:107	0:132
насаждение	NOUN	1918-1990	2	насаждение-19		Отпад и прирост насаждений, пройденных выборочной рубкой.	16:26	0:57
насаждение	NOUN	1682-1916	1	насаждение-20		Город, построенный на небольшом косогоре, с арыками на каждой улице, массой лесных насаждений и садов, пленил нас своим восточным колоритом.	83:93	0:140
насаждение	NOUN	1918-1990	2	насаждение-21		Европа слишком хорошо понимает, что в этом насаждении идеи и заключается пока вся главная сущность дела, а не в одних только вещественных приобретениях на Балканском полуострове.	43:53	0:178
насаждение	NOUN	1918-1990	2	насаждение-22		Дело ведь должно идти не об абстрактных возможностях насаждения "еврейского христианского движения" в синагоге, а о практических силах для того.	53:63	0:144
насаждение	NOUN	1918-1990	2	насаждение-23		Этот удобный и нехлопотливый способ можно применять во всякую погоду, однако не в густом насаждении, а к одиноко стоящему дереву.	89:99	0:129
насаждение	NOUN	1682-1916	1	насаждение-24		До известной степени интенсивность рубки связана и с полнотой, отражающей возраст, историю насаждения и условия местопроизрастания.	91:101	0:131
насаждение	NOUN	1918-1990	2	насаждение-25		Притом церковный проповедник должен беседовать к людям различнаго состояния и понятия; а потому необходимость требует, дабы духовная беседа была всякому удобопонятна; удаляя от себя, сколько возможно, то подозрение, что будто проповедник более ищет хвалы слушателей за свое красноречивое слово, нежели ревнует о насаждении добродетели и страха Божия в сердцах слушателевых.	312:322	0:373
насаждение	NOUN	1682-1916	1	насаждение-26		Дом, выстроенный каким-то честолюбивым Чиллингли три столетия назад, был бы велик для владельца и втрое богаче, и хотя цветник занимал меньшую площадь, чем в Брэфилдвиле, по парку среди молодых и старых насаждений тянулись тропинки и проезжие дороги на целые мили, и содержанием их в порядке была занята целая армия рабочих.	203:213	0:324
насаждение	NOUN	1682-1916	1	насаждение-27		В публике образовался целый класс людей, который всячески поощрял насаждение новых начал и принципов, думая, что из общего переворота выйдет сам собою обновленный строй жизни и упразднит все отребье второстепенных деятелей, их честолюбивые замыслы, их надежды на возвышение и играние ролей, незрелость их мысли.	66:76	0:311
насаждение	NOUN	1918-1990	2	насаждение-28		Если последнему суждено вековать в долинах среди широколиственных пород, тогда он предпочитает одиночество, но здесь в горах кедр произрастал группами и местами составлял от 50 до 70% насаждений.	184:194	0:195
насаждение	NOUN	1918-1990	2	насаждение-29		Вокруг города создается кольцо зеленых насаждений, в самом городе -- парки, скверы, сады, бульвары.	39:49	0:99
насаждение	NOUN	1682-1916	1	насаждение-30		Еще четыре миллиона набирается при прореживании молодых хвойных насаждений, на праздник отправляются вершины вырубаемых для промышленных целей хвойных деревьев с расчищаемых площадей лесного фонда.	64:74	0:197
насаждение	NOUN	1918-1990	2	насаждение-31		(К насаждению "академизма").	3:13	0:28
насаждение	NOUN	1918-1990	2	насаждение-32		За вершиной, на просторе пологих склонов, насаждения разрослись пышнее и уже шумели листвой, человек в них терялся, отдельные деревья высоко вымахивали кронами над кудрявой порослью, словно предсказывая, каким будет лес.	42:52	0:220
насаждение	NOUN	1918-1990	2	насаждение-33		Разве мы не имели опыта "белого", контрреволюционного движения, воодушевленного самыми чистыми и бесспорными идеалами спасения родины, восстановления государственного единства и порядка, -- движения, которое, правда, не имело своего торжества и потому в памяти многих сохранило свою святость мученической борьбы за правое дело, но о котором все же один из самых пламенных, но и самых чутких и правдивых его вождей уже должен был с горечью признать, что "дело, начатое святыми, было закончено бандитами" (буквально так же, как русская революция) И не то же ли самое произошло и с торжеством реставрации Бурбонов ("белый террор!") или с торжеством "Священного союза", основатели которого действительно были полны чистой мечты освобождения человечества от ужасов революций и войн, умиротворения жизни на началах христианской любви и вместо этого заключили Европу в душную тюрьму и довели ее тем до катастрофы 48-го года А католическая реакция 16 -- 17-го века, Варфоломеева ночь, герцог Альба и -- еще шире -- злосчастная судьба католической теократии вообще -- судьба мечты о христианской церкви как всемирной власти, насаждающей царство правды и любви Нет, куда бы мы ни обратили взор, всюду одно и то же: И прежде плакал человек -- и лилась эта кровь всегда во имя насаждения какой-то правды, и плакал человек, которого какие-то самоотверженные благодетели, во имя его собственного спасения, истязали и насиловали.	1265:1275	0:1414
насаждение	NOUN	1918-1990	2	насаждение-34		Зеленые насаждения являются необходимой составной частью уличной застройки.	8:18	0:75
насаждение	NOUN	1918-1990	2	насаждение-35		Спелые насаждения -- 150--160 лет.	7:17	0:34
насаждение	NOUN	1918-1990	2	насаждение-36		И вот выросли на диком побережье дворцы и виллы, на месте болота разбит огромный "парк с насаждениями", как он именовался, порт, электростанция, больница, гостиницы и, наконец, гордость принца, рабочая столовая с двумя отделениями: для мусульманских и христианских рабочих.	89:101	0:273
насаждение	NOUN	1918-1990	2	насаждение-37		Время не ждет Вот уже третий год колхозники сельхозартели "Ленинский путь" пытаются озеленить свои приусадебные участки плодово-ягодными насаждениями.	137:149	0:150
насаждение	NOUN	1918-1990	2	насаждение-38		Ибо в железнодорожную организацию, сильную некогда своей дисциплиной, Некрасов решил ввести "на место старых лозунгов принуждения и страха () -- новые начала демократической организации" путем насаждения во всех отраслях железнодорожного дела выборных советов и комитетов.	193:203	0:272
насаждение	NOUN	1918-1990	2	насаждение-39		Полиция специализируется преимущественно на создании кадров провокаторов, на вербовке жителей пограничной полосы в Манчжурии и Корее и в насаждении шпионской агентуры в левые и революционные объединения трудящихся.	137:147	0:214
насаждение	NOUN	1682-1916	1	насаждение-40		Ибо ведь действительно правда, что города Украины, где великороссов можно по пальцам перечесть, и вполовину бы не носили того характера, который носят теперь, если бы еврейская интеллигенция не так усердно шла навстречу администрации в смысле насаждения русского языка.	243:253	0:269
насаждение	NOUN	1682-1916	1	насаждение-41		Жаль поэтому бывает видеть истребление насаждений, а особенно хороших.	39:49	0:70
насаждение	NOUN	1682-1916	1	насаждение-42		Ибо если бы Чингисхан истреблял людей даже с полезною целью истребления в них невежества, то и тогда он был бы неправ, так как с истреблением людей каким же образом он мог бы приступить к насаждению просвещения Представьте себе группу людей, изнемогающих под игом предрассудков и невежества.	188:198	0:291
насаждение	NOUN	1682-1916	1	насаждение-43		Ma tante согласилась заменить ему мать и взяла на себя насаждение в его сердце правил нравственности и религии.	55:65	0:111
насаждение	NOUN	1682-1916	1	насаждение-44		Каждое кольцо прорывается древесными насаждениями и теми же подсолнухами, по краям зеленого круга.	37:49	0:98
насаждение	NOUN	1918-1990	2	насаждение-45		Что же вы намерены наращать взамен того старого -- Вместо ответа я бы спросил: помешали ли эти культурные традиции спустить "с веселой торопливостью" выкупные свидетельства и богатые имения в руки кулаков Помогли ли они удержать оранжереи, парки, фруктовые сады, английские фермы и тому подобные культурные насаждения -- Да ведь и вы совершенно хладнокровно оторветесь от той почвы, на которой возрастут посеянные вами плоды -- Совершенно хладнокровно.	307:317	0:452
насаждение	NOUN	1918-1990	2	насаждение-46		Какая связь предварительного возобновления на концентрированных вырубках с полнотой, породой и типом леса материнского насаждения.	119:129	0:130
насаждение	NOUN	1918-1990	2	насаждение-47		Цифра максимального прироста свидетельствует, что выборочная рубка может дать в количественном отношении высокую производительность, превосходящую нормальный текущий прирост сосновых насаждений.	183:193	0:194
насаждение	NOUN	1918-1990	2	насаждение-48		Какая существует взаимосвязь между одновозрастностью, условиями местопроизрастания и историей насаждения.	94:104	0:105
насаждение	NOUN	1918-1990	2	насаждение-49		Мяли бы зелёные насаждения.	16:26	0:27
насаждение	NOUN	1682-1916	1	насаждение-50		Когда российское воинство, поражая гордых оттоманов, превысило чаяние всех, на подвиги его взирающих оком равнодушным или завистливым, ты, призванный на торжественное благодарение богу браней, богу сил, о! ты, в восторге души твоей к Петру взывавший над гробницею его, да приидет зрети плода своего насаждения: "Восстани, Петр, восстани", когда очарованное тобою ухо очаровало по чреде око, когда казалося всем, что, приспевый ко гробу Петрову, воздвигнути его желаешь, силою высшею одаренный, тогда бы и я вещал к Ломоносову: зри, зри и здесь твое насаждение.	299:309	0:560
насаждение	NOUN	1682-1916	1	насаждение-51		Насаждение византийства было первой попыткой со стороны варяжского элемента -- глубоко повлиять на самую народную жизнь.	0:10	0:120
насаждение	NOUN	1682-1916	1	насаждение-52		Кроткая Дева смягчает Своими молитвами Сына и выражает надежду на исправление людского рода путем насаждения двух новых орденов: доминиканцев и францисканцев.	98:108	0:158
насаждение	NOUN	1682-1916	1	насаждение-53		Кроме того, будет устроен льготный кредит под залог построек и т. п. Дома будут строиться не выше трех этажей, при чем под жилые помещения отойдет не более одной третьей части каждого участка, а остальное пространство будет покрыто древесными насаждениями.	243:255	0:256
насаждение	NOUN	1918-1990	2	насаждение-54		Любуется превосходным парковым насаждением сосны и незаметно приближается под сень наших археологов, в соседство вечно бурлящего и грохочущего горного ручья.	31:42	0:157
насаждение	NOUN	1918-1990	2	насаждение-55		Количественная производительность насаждений, образовавшихся на лесосеках условно-сплошной рубки, мало изучена.	34:44	0:111
насаждение	NOUN	1682-1916	1	насаждение-56		Мы составляли единую дружественную семью, которая днем насаждала древо гражданственности в присутственных местах, а по вечерам собиралась в том или другом доме, тоже для насаждения древа гражданственности.	170:180	0:205
насаждение	NOUN	1682-1916	1	насаждение-57		Между прочим, в роду Феофилы Александровны был какой-то швед, вероятно, один из тех пленных шведов, которых царь Петр сослал на Урал для насаждения горного дела.	137:147	0:161
насаждение	NOUN	1682-1916	1	насаждение-58		На Гоголевском бульваре тоже сделать много насаждений и устроить детскую площадку.	43:53	0:82
насаждение	NOUN	1682-1916	1	насаждение-59		За насаждение великой мысли спасибо Каткову и покойному Леонтьеву, ну а за применение мысли нельзя похвалить.	3:13	0:109
насаждение	NOUN	1918-1990	2	насаждение-60		На одного человека, по его же расчетам (с учетом жилой и производственной застройки, жизненно необходимых зеленых насаждений и сельскохозяйственной площади), нужно не менее одного гектара.	114:124	0:188
насаждение	NOUN	1918-1990	2	насаждение-61		Универсальная машина УСБ-25 поливает зеленые насаждения, подкармливает их раствором минеральных удобрений, подрезает кустарники.	45:55	0:128
насаждение	NOUN	1682-1916	1	насаждение-62		На улицах и в парках многих населенных пунктов Советского Союза встречаются насаждения тополя.	76:86	0:94
насаждение	NOUN	1918-1990	2	насаждение-63		Сады При сем Новом Царствующем Граде столко множество преизрядных и великих садов, которые насаждении всякими заморскими деревьями, также различными плодами и цветами умноженные, прешпектами и алеями учрежденныя, фонтанами и кашкадами, и различными историческими статуями украшенные, которые хотя б за двести бы лет или несколко сот лет при каком бы старожитном городе, такия преславныя сады находилися, как здесь в Новом Городе имеются.	91:101	0:437
насаждение	NOUN	1918-1990	2	насаждение-64		Например, при реализации перестойных насаждений, крайне неустойчивых и вследствие естественной изреженности в большинстве имеющих подчиненные ярусы, результаты рубки будут тем эффективнее, чем моложе подчиненная часть. оказалось (табл. 4): Молчанов А. А., Естественное лесовозобновление концентрированных лесосек в условиях севера, 1938, Как видно из табл. 4, уже к 1938 г. условно-сплошные рубки, так же как и выборочные, применения не имели.	37:47	0:443
насаждение	NOUN	1918-1990	2	насаждение-65		Ежегодно в заповеднике на 500 га проводят посев фисташки с целью восстановления насаждений этой ценной породы, уничтоженной человеком.	80:90	0:134
насаждение	NOUN	1918-1990	2	насаждение-66		Началось насаждение промышленности на Урале.	9:19	0:44
насаждение	NOUN	1918-1990	2	насаждение-67		Оно и понятно: боги обитают высоко на небесах, человек их не видит; но когда осенние дожди топят его нивы и разрушают его насаждения -- он знает, что это -- кара Зевса за "кривой суд", творимый на городской площади.	122:132	0:215
насаждение	NOUN	1682-1916	1	насаждение-68		Не допустил ее рок зрети плодов ее насаждений.	35:45	0:46
насаждение	NOUN	1682-1916	1	насаждение-69		Эти немногие исторические данные говорят за то, что обитатели Семиречья во II в. до Р. Х. не были знакомы ни с употреблением металлов, ни с выделкою кирпича, ни с обжиганием даже глины; со всем этим они познакомились не ранее II или начала III столетия после Р. Х. Все виденные нами буддийские надписи и изображения, богов на Иссык-куле, в ущельях Александровского хребта и в Чуйской долине, сделаны весьма тщательно и аккуратно; очевидно, что во время первоначального насаждения буддизма были уже здесь в употреблении орудия из металла и, судя по тонкой и отчетливой работе вышеупомянутых надписей, мастера, их воспроизводившие, обладали по своему времени совершенными инструментами.	469:479	0:684
насаждение	NOUN	1918-1990	2	насаждение-70		Недалеко от города, окруженный лавровыми деревьями, слоновыми пальмами, цитрусовыми насаждениями, он жил в своем институте как опальный римский сенатор в своем имении.	84:96	0:167
насаждение	NOUN	1918-1990	2	насаждение-71		Если хозяйство в степных условиях вести культурно, то применяются давно известные средства борьбы с эрозией, апробированные на практике, в том числе посадка защитных полос из древесных насаждений: трудное и дорогое дело, но оправдывающее себя.	185:195	0:243
насаждение	NOUN	1682-1916	1	насаждение-72		Но вот лес начинает мельчать; впереди сквозь редкие насаждения деревьев белеет свет, возвещающий поляну, реку или деревню.	52:62	0:122
насаждение	NOUN	1682-1916	1	насаждение-73		Заботьтесь сколько угодно о насаждении правды на земле -- эта правда не оценится и не признается; допускайте, с другой стороны, всякую неправду, всякую обиду -- это будет явление горькое, но оно вынесется; оно вынесется, как выносится моровое поветрие.	28:38	0:252
насаждение	NOUN	1682-1916	1	насаждение-74		Но когда независимо от всего прежнего, прошедшего в истории, развития народного духа предпринимается во имя демократических начал насаждение в народе самоуправления новым учреждением по воле государственной власти, нельзя ожидать, чтобы принялось растение, не имея в земле корней, его питающих.	130:140	0:294
насаждение	NOUN	1682-1916	1	насаждение-75		Кстати: говоря о безуспешности усилий по части насаждения русской бюрократии, я не могу не сказать несколько слов и о другом, хотя не особенно дорогом моему сердцу явлении, но которое тоже играет не последнюю роль в экономии народной жизни и тоже прививается с трудом.	47:57	0:268
насаждение	NOUN	1682-1916	1	насаждение-76		Новый тип спортивных обществ (клубов) всецело должен служить интересам пролетарских масс населения и способствовать насаждению физической культуры как в единой трудовой школе, так и в рабоче-крестьянских массах.	116:126	0:211
насаждение	NOUN	1918-1990	2	насаждение-77		То было время насаждения наук и художеств, фабрик и заводов, армий и флотов.	14:24	0:76
насаждение	NOUN	1682-1916	1	насаждение-78		Однако и здесь, как и в заболоченных насаждениях, могут найти место выборочные рубки.	37:48	0:85
насаждение	NOUN	1918-1990	2	насаждение-79		Всюду насаждения, масса зелени, молодые деревья, вопреки предсказаниям, в большинстве принялись и покрылись листьями; всюду скамейки; дорожки по всем направлениям хорошо утрамбованы; подъем на вершину легкий и очень живописный.	6:16	0:227
насаждение	NOUN	1918-1990	2	насаждение-80		Однако на утренней и вечерней заре несутся голоса птиц, в особенности по скату соснового насаждения, редких сосен, вблизи и у самого лагеря Тибетской экспедиции.	89:99	0:161
насаждение	NOUN	1918-1990	2	насаждение-81		Такой возраст с точки зрения роста насаждений -- возраст перестройности, усиленного распада древостоя, ослабления прироста и появления признаков наступающей естественной смены древостоя более молодым поколением.	35:45	0:211
насаждение	NOUN	1682-1916	1	насаждение-82		Опыт лесопосадок о в СССР венгерские крестьяне учли при насаждении полезащитных лесных полос в Алфелдской степи (Большой Венгерской низменности).	56:66	0:145
насаждение	NOUN	1918-1990	2	насаждение-83		Но зато, когда буржуазия достигла власти, она целым рядом мер -- от секуляризации монастырских земель до гражданского уложения -- начала способствовать насаждению и росту капитализма, начала приспособлять жизнь страны к удовлетворению своих классовых потребностей.	152:162	0:264
насаждение	NOUN	1682-1916	1	насаждение-84		Параллельно с заводской школой работали и отдельные "мастера", малограмотные люди, знавшие только псалтырь, краснопись, цифирь и... треххвостную плетку, как единственный способ насаждения премудрости в головы заводской детворы.	177:187	0:227
насаждение	NOUN	1918-1990	2	насаждение-85		Такое-то старание имел монарх сей о насаждении науки знаний в государстве своем.	36:46	0:80
насаждение	NOUN	1918-1990	2	насаждение-86		По берегу ее тянулись густые полосы зеленых насаждений.	44:54	0:55
насаждение	NOUN	1918-1990	2	насаждение-87		Таким образом, при преобладающем значении состава (породы) большую роль в устойчивости древостоев играют возраст и возрастная структура насаждения: одновозрастные удовлетворительно переносят выборочную рубку в молодом возрасте; в разновозрастных насаждениях результат тем лучше, чем сильнее выражена разновозрастность и чем значительнее участие в насаждении молодых поколений.	136:146	0:376
насаждение	NOUN	1682-1916	1	насаждение-88		Под пашни и многолетние насаждения занято не более 19% территории.	24:34	0:66
насаждение	NOUN	1918-1990	2	насаждение-89		На громадном дворе, площадью около 15 т. кв. саж. сделаны древесные насаждения и расставлены скамейки.	68:78	0:102
насаждение	NOUN	1682-1916	1	насаждение-90		После гибели Облога к родничку совсем приблизился полушубовский выгон -- теперь только ветхая изгородь да защитные вихровские насажденья охраняли овражек от вторжения крестьянского стада.	126:136	0:187
насаждение	NOUN	1918-1990	2	насаждение-91		И недоумение было в этом чувстве и новый, никогда не испытанный страх, уже не за себя, а за него: чем должна быть для такого человека смерть как он будет умирать -- Ибо я семь человек и смерти подлежу, -- продолжал Петр, -- то кому сие начатое с помощью Вышнего насаждение и уже некоторое взращенное оставлю Тому, кто уподобился ленивому рабу евангельскому, вкопавшему талант свой в землю, сиречь, все, что Бог дал, бросил!	262:272	0:423
насаждение	NOUN	1918-1990	2	насаждение-92		После нее получается смешанное сосново-елово-березовое насаждение, т. е. одна из лучших форм древостоя на севере, при таком количественном эффекте рубки: запас одной молодой части, т. е. бывшего второго яруса с присоединившейся к нему частью подроста, через 15 лет после рубки составил при 120-летнем втором ярусе -- 81 м3, при 80-летнем -- 73 м3 и при 60-летнем -- 48 м3.	55:65	0:372
насаждение	NOUN	1918-1990	2	насаждение-93		Насаждения болотам всем доступно: я ничего чужого не взяла.	0:10	0:59
насаждение	NOUN	1682-1916	1	насаждение-94		При первом насаждении ростков знания в России, понятно, что хотя по мысли преобразователя-царя и основана была российская академия наук, но она была наполнена иностранцами.	11:21	0:172
насаждение	NOUN	1682-1916	1	насаждение-95		Чего хотите: снова уничтожения существующих форм, хотя бы и несовершенных (потому и подлежат они развитию и преобразованию!) и насаждения европейских Поверьте, из этого опять ничего не выйдет.	127:137	0:192
насаждение	NOUN	1682-1916	1	насаждение-96		При слабом распаде допожарный древостой лишь изреживается, и под пологом его появляется новое поколение, т. е. образуется двухъярусное насаждение, состоящее из двух поколений.--	135:145	0:177
насаждение	NOUN	1918-1990	2	насаждение-97		Герцог окинул взором свои владения: пастбища, нивы, поля, орошаемые сетью каналов и рвов, с правильными насаждениями яблонь, груш, шелковичных деревьев, соединенных висячими гирляндами лоз.	104:116	0:189
насаждение	NOUN	1682-1916	1	насаждение-98		Прямо к юго-западу лежит новая часть города, со зданиями на европейский лад, оканчивающимися у слабой еще зелени городского сада недавнего насаждения.	139:149	0:150
насаждение	NOUN	1682-1916	1	насаждение-99		Надо в среду, до восхода солнца, взять мёртвую голову и, положив в её глаза, уши, ноздри и рот по чёрному бобу, сделать на ней знак треугольника и похоронить её, а затем в течение восьми дней приходить и поливать могилу; на восьмой день предстанет демон и спросит вас, что вы делаете; вы ответите: "Я поливаю мой цветок"; демон попросит у вас лейку, протягивая к вам руку; если на руке будет такой же знак, какой вы сделали на мёртвой голове, вы лейку отдадите, и демон сам польёт насаждение; на девятый день вырастет боб, и довольно будет взять одно его зерно в рот, чтобы стать невидимым.	481:491	0:590
насаждение	NOUN	1682-1916	1	насаждение-100		Речь идет о таких его предначертаниях, как, например, необходимость развития и совершенствования структуры зеленых насаждений, радиально-кольцевой планировки и многих других.	115:125	0:174
насаждение	NOUN	1918-1990	2	насаждение-101		Действительно заслуги Помпония, коли таковые имелись, бесследно утопают в потоке вранья и приобретают, благодаря усердию хвалителей, комический характер: соврав о насаждении Помпонием дремучего леса, оратор уничтожает и единственную, действительно посаженную березку.	163:173	0:267
насаждение	NOUN	1682-1916	1	насаждение-102		С каждым годом площадь насаждений увеличивается.	23:33	0:48
насаждение	NOUN	1918-1990	2	насаждение-103		Вместо того из него вышел типичный русский идеолог, который выбирает из сокровищницы человеческой мысли те ценности, которые нужны ему самому "для души" и которые кажутся ему важными или подходящими для насаждения в отсталой стране гуманных понятий, для умственного и морального развития общества.	203:213	0:297
насаждение	NOUN	1918-1990	2	насаждение-104		С.-д. предпочитали видеть в союзах нейтральную почву для насаждения собственной культуры.	57:67	0:89
насаждение	NOUN	1918-1990	2	насаждение-105		Все нас за зелень и насаждения хвалить станут.	20:30	0:46
насаждение	NOUN	1682-1916	1	насаждение-106		Самосев, появившийся до рубки, несмотря на полную неповрежденность в процессе зимней рубки, оказывается на-1 столько неустойчивым после нее, что рассчитывать на него как на резерв возобновления можно лишь в редких случаях, и то частично; 5) наиболее успешно происходит последующее возобновление на лесосеках выборочной рубки высокой интенсивности (условно-сплошных) в том случае, если рубка не сопровождается временным изменением типа леса; 6) на лесосеках средней и слабой интенсивности рубки ход последующего возобновления близок к ходу возобновления насаждений, не затронутых рубкой, и происходит медленными темпами, связанными с полнотой древостоя и состоянием живого покрова; 7) преобладающей породой возобновления обычно является ель, с некоторой примесью сосны в самосеве.	553:563	0:779
насаждение	NOUN	1918-1990	2	насаждение-107		Чем гуще в известной местности фофанское насаждение, -- говорит это диковинное учение, -- тем та местность счастливее, тем более представляется залогов для обеспечения будущего благоденствия страны.	41:51	0:198
насаждение	NOUN	1682-1916	1	насаждение-108		Сим шествуя путем Златоуст, легко доходил до своего намерения, то есть, чтоб в самое время учительнаго своего насаждения видеть и произрастающия в слушателях плоды добродетели, тем паче, что речи его слог был плавный, ясный, кроткий, внедривающийся, приятный, самый естественный.	110:120	0:279
насаждение	NOUN	1682-1916	1	насаждение-109		Отец Макарии только сохранил и приумножил духовные его насаждения.	55:65	0:66
насаждение	NOUN	1682-1916	1	насаждение-110		Уменьшение полноты, ослабление взаимной поддержки деревьев и нарушение обстановки, к которой приспособился организм дерева, приводят к усилению воздействия на насаждения внешних факторов, прежде всего ветра.	159:169	0:207
насаждение	NOUN	1918-1990	2	насаждение-111		Программа рабочего законодательства 72) Коренной целью рабочей реформы должно быть широкое государственное и общественное содействие насаждению и развитию заводско-промышленных и ремесленных производств на кооперативных началах.	133:143	0:228
насаждение	NOUN	1682-1916	1	насаждение-112		Ход развития и качество взрослых древостоев, сформировавшихся из предварительного возобновления сплошных лесосек, в данный момент не исследованы ввиду молодости вырубок, однако можно привести примеры молодняков, которые позволяют надеяться на вполне удовлетворительный рост таких насаждений.	280:290	0:291
насаждение	NOUN	1918-1990	2	насаждение-113		Он водил меня по комнатам, показывал, где и что предполагает сделать, гулял в садике, рассказывал, какие хочет сделать насаждения, как устроить сад.	119:129	0:148
насаждение	NOUN	1682-1916	1	насаждение-114		Шатиловская станция находится в 25-30 верстах от г.Новосиля и расположена в степной местности, но на самой станции, занимающей площадь в 60 десятин, много древесных насаждений, да в верстах в полутора расположен довольно большой смешанный, очень давно посаженный лес.	165:175	0:267
насаждение	NOUN	1682-1916	1	насаждение-115		В настоящее время отдельными членами этой спортивной женской организации приняты определенные шаги с целью насаждения спорта среди слушательниц коммерческого института и сельскохозяйственного института.	107:117	0:202
насаждение	NOUN	1682-1916	1	насаждение-116		Я увидел вновь наши темно-зеленые хвойные леса, выращенные самой природой, без признаков искусственного насаждения, с их ветвями, одетыми кое-где свежевыпавшим снегом.	104:114	0:167
