lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
ночлег	NOUN	1918-1990	2	ночлег-19		Оставалось заняться устройствомъ ночлега.	33:40	0:41
ночлег	NOUN	1682-1916	1	ночлег-20		Вечером 31 декабря рота остановилась на ночлег в полуразрушенной баронской ферме.	40:46	0:81
ночлег	NOUN	1682-1916	1	ночлег-21		Местность одинакие с местностью первой дороги, пустынная и холмистая; около 2 ч. 30 м. от ночлега речка Нефт-сую; берега обрывисты, воды очень мало; но берегам кустарник, тамариск, розовый лавр и др.	90:97	0:199
ночлег	NOUN	1682-1916	1	ночлег-22		Вечером мы дошли до реки Эмель и стали на ночлег.	42:48	0:49
ночлег	NOUN	1918-1990	2	ночлег-23		Из этой бухты мы того же числа прибыли в самый залив и расположились за островом на ночлег.	84:90	0:91
ночлег	NOUN	1682-1916	1	ночлег-24		Временно нас определяют на ночлег в здание с остановившимися часами -- чулочно-носочная фабрика на центральной площади Ленина.	27:33	0:126
ночлег	NOUN	1918-1990	2	ночлег-25		Разве мы не видали своими глазами семьи голодных псковских мужиков, переселяемых насильственно в Тобольскую губернию и кочевавших без корма и ночлегов по Тверской площади в Москве до тех пор, пока князь Д.	142:150	0:205
ночлег	NOUN	1918-1990	2	ночлег-26		Глава 15, в которой Ива передразнивает старого Ворона, а Вася видит предсказанный сон -- Не верю ни единому слову, -- сказал Филя, когда в стороне от дороги было выбрано место для ночлега (и, надо сказать, прекрасное место в березовом лесу, где успокоительно журчал родник и уютно пахло грибами).	180:187	0:296
ночлег	NOUN	1918-1990	2	ночлег-27		Ночлег"".	0:6	0:9
ночлег	NOUN	1918-1990	2	ночлег-28		Для ночлега расставляли юрту облегченного типа с легким и прочным остовом из бамбука; в ней раскладывали по кругу вдоль стенок спальные мешки, в середине ставили спиртовую печь для варки пищи, к перекладине наверху подвешивали фонарь.	4:11	0:234
ночлег	NOUN	1918-1990	2	ночлег-29		Или насчет ночлега.	11:18	0:19
ночлег	NOUN	1918-1990	2	ночлег-30		Для наступления было решено: а) правому боковому отряду полковника Грекова (5 сотен, 2 пулемета, 4 орудия) воспрепятствовать подвозу неприятельских войск по железной дороге с севера; б) центральной конной группе генерала Лео (9 эскадронов, 4 пулемета, 6 орудий), обходя озеро Зеедранкен, выйти в тыл Маргграбово; в) левому боковому отряду генерала Нилова (5 эскадронов, 2 пулемета, 2 орудия) обойти Маргграбово: с юга; г) колонне полковника Тарновского (2 батальона, 7 пулеметов, 4 орудия, 1 эскадрон) с боем выяснить силы у Маргграбово; д) все конные отряды должны были пройти линию Бакаларжевских озер в 3 часа 14 августа, а пехота ту же линию -- до полного рассвета; по выполнении задачи все возвращались на ночлег в исходное положение, причем кавалерия, прикрывая пехоту, сообразуется с ее движением.	711:717	0:804
ночлег	NOUN	1918-1990	2	ночлег-31		И о ночлеге часто никто не мог заранее сказать, -- где он будет.	4:11	0:64
ночлег	NOUN	1918-1990	2	ночлег-32		Ему сказали, что писатель Куприн просится на ночлег, и тут свершилось чудо.	45:51	0:75
ночлег	NOUN	1918-1990	2	ночлег-33		Скоро мимо них понеслись тройки, коляски, извозчики; начальство покидало свои части и спешило на железную дорогу, кто торопился в только что разрешенный отпуск за границу или в деревню, кто просто ехал на дачу к семье, кто еще проще -- спешил в баню, помыться после утомления и грязных ночлегов на маневрах.	286:294	0:307
ночлег	NOUN	1918-1990	2	ночлег-34		И начинает уже смеркаться, пора думать о ночлеге.	41:48	0:49
ночлег	NOUN	1918-1990	2	ночлег-35		Свечи шатались на выпуклой поверхности стула, Жубер осмотрелся в комнате, которая ему была отведена: за долгие годы он привык ежедневно менять ночлег и больше не обращал внимания на бесчисленные, всегда чужие, квартиры, где приходилось ему останавливаться.	143:149	0:256
ночлег	NOUN	1918-1990	2	ночлег-36		Итак, мы остались во Владимире без ночлега.	35:42	0:43
ночлег	NOUN	1918-1990	2	ночлег-37		Она заботится не только о ночлеге и пропитании, но и о том, чтобы работу найти, и чтобы с полицией дело уладить, если с документами какое--нибудь недоразумение; и чтобы визы выхлопотать, если выселяют.	26:33	0:201
ночлег	NOUN	1682-1916	1	ночлег-38		К вечеру атмосфера несколько прояснилась, так что штурману Козьмину удалось взять несколько расстояний между солнцем и луной, которые показали, что наш ночлег лежал под 16743' в. д. Полуночная высота луны дала нам 6938'24" с. ш. Здесь устроили мы третью сайбу для провианта.	152:158	0:274
ночлег	NOUN	1682-1916	1	ночлег-39		В праздники позволялось писцу упиваться, и тогда обыкновенно его приносили одеревенелого на ночлег в арестантскую и отливали водою.	92:98	0:131
ночлег	NOUN	1682-1916	1	ночлег-40		Как только отряд тронулся с места бивуака, явился чабар от туркестанского отряда, привезший отношение от генерал-майора Головачева, в котором последний сообщал, что получив известие о том, что туркмены откочевали к Змукширу; на прежния места их жительства, туркестанский отряд с ночлега на арыке Ходжа-Гельдыхан на рассвете 17-го июля выступает по направлению на Змукшир.	279:286	0:371
ночлег	NOUN	1682-1916	1	ночлег-41		Одно, что беспокоило княжну Марью, было то, что он мало спал и, изменив свою привычку спать в кабинете, каждый день менял место своих ночлегов.	134:142	0:143
ночлег	NOUN	1918-1990	2	ночлег-42		Конечно, мне было ясно, что я только песчинка на дне морском и вокруг кипела на земле жизнь миллионов других людей, но кто же стал бы отрицать, что моя судьба оказалась не такой, как у всех, и я с волнением спрашивал себя: что еще ждет меня впереди В пути мне пришлось остановиться на ночлег в придорожной харчевне.	285:291	0:315
ночлег	NOUN	1918-1990	2	ночлег-43		Она-то и пошла проводить нас на ночлег.	32:38	0:39
ночлег	NOUN	1918-1990	2	ночлег-44		Кулуар единственное "препятствие" до места ночлега.	43:50	0:51
ночлег	NOUN	1918-1990	2	ночлег-45		Кончили, руки умыли и разошлись на ночлег.	35:41	0:42
ночлег	NOUN	1682-1916	1	ночлег-46		Липецкие распорядились о ночлеге своевременно, и им отвели два номера в бельэтаже, в две кровати каждый.	25:32	0:104
ночлег	NOUN	1682-1916	1	ночлег-47		Отсюда мы поехали к зиарету, оставляя влево в часе тридцати минутах место нашего ночлега.	81:88	0:89
ночлег	NOUN	1682-1916	1	ночлег-48		Мурашев поздно вечером принужден был опять возвратиться для ночлега к старику Аргамакову.	60:67	0:89
ночлег	NOUN	1682-1916	1	ночлег-49		Застал я, кроме Льва Николаевича и Софьи Андреевны, еще дочь Александру Львовну (младшую), очень милую и, видно, душевную девушку, потом невестку (вторую жену Андрея Львовича) и еще какую-то добродушную молодую женщину (кажется, подругу Александры Львовны), и наконец, -- Льва Львовича, который меня довольно радушно устроил на ночлег рядом с собой.	328:334	0:349
ночлег	NOUN	1682-1916	1	ночлег-50		Мы пошли с ночлега, и Дуняша пошла со мною; успевала, бедняжка, за нашей солдатскою ходьбою, хоть несла мешок с дорожным запасом.	11:18	0:129
ночлег	NOUN	1682-1916	1	ночлег-51		Несмотря на трудный путь, 29-го проехали мы 43 версты: вблизи от нашего ночлега нашли свежее осиновое бревно.	72:79	0:109
ночлег	NOUN	1918-1990	2	ночлег-52		Мы разместились на ночлег, а на другой день обедали побатальонно в институтской столовой.	19:25	0:89
ночлег	NOUN	1918-1990	2	ночлег-53		Не оставляет желать ничего лучшего и выносливость войск; условия маневров в физическом отношении были очень тяжелы; поднимались войска, зачастую в полной темноте, а приходили на ночлег очень поздно; переходы бывали очень большие, в среднем более 22-х километров в гористой местности, а иногда значительно больше: так, например, батальон, высланный синей стороной в ночь на 2-й день маневров для поддержки кавалерии прошел более 45 километров.	178:184	0:442
ночлег	NOUN	1682-1916	1	ночлег-54		Мы снова двинулись вперед, лес становился все гуще, дорожка же, кругом нас выли волки, я дрожал от холода и, признаюсь, жалел от всей души о прежнем ночлеге.	149:156	0:157
ночлег	NOUN	1682-1916	1	ночлег-55		Что же вы, богомолочки, ему наставления не прочтете А ты, Тихон, отчего его наружу не выгонишь Ведь он не заплатил тебе за ночлег.	123:129	0:130
ночлег	NOUN	1682-1916	1	ночлег-56		Мы, однакож, продолжали некоторое время путь, но утомленные собаки наши, пробежав 24 версты, не в состоянии были далее тащить нарты против ветра по рыхлому снегу, и мы принуждены были остановиться для ночлега на плоском морском берегу.	201:208	0:235
ночлег	NOUN	1682-1916	1	ночлег-57		Ночлег в селении Гашамлы.	0:6	0:25
ночлег	NOUN	1682-1916	1	ночлег-58		На ночлег даже случайные сопутники стараются мирно устроиться.	3:9	0:62
ночлег	NOUN	1918-1990	2	ночлег-59		Уже с места, где мы кормили лошадей, хмурая с утра погода превратилась в проливной дождик, так что по невылазной грязи мы, ночью, добившись до деревни ночлега, рады были найти пустую холодную избу для нас и навес для коляски и лошадей.	151:158	0:235
ночлег	NOUN	1918-1990	2	ночлег-60		На ночлег остановились на опушке большой поляны и, сложив котомки и ружья на траву, отправились в лес рубить дрова для костров.	3:9	0:127
ночлег	NOUN	1918-1990	2	ночлег-61		Место ночлега и отдыха выбиралось тщательно, после долгих осмотров и совещаний; привязанных слонов окружали бдительные часовые, бодрствовавшие всю ночь.	6:13	0:152
ночлег	NOUN	1682-1916	1	ночлег-62		Наш хозяин (на ночлеге) 4 года беспрерывно на одной и той же лошади возит навоз со скотного двора без выходных.	15:22	0:111
ночлег	NOUN	1918-1990	2	ночлег-63		С торжественною Речью я мало знакома и неохотно братаюсь, потому что она -- в шутку ли или серьезно -- всякий раз доказывает мне, что не надобно ничему учиться, хвастая тем, что она была даже напечатана в Журнале Д. Н. П.; но с Дорожными Записками мы большие приятельницы: они в восхищении от моего старинного слога, начиненного славянскими речениями; я опять слушаю с удовольствием рассказы их о том, как они брились на всяком ночлеге при двух восковых свечах и какие прелестные ручки случалось им видеть у малороссийских кухарок, с коими они.	428:435	0:544
ночлег	NOUN	1682-1916	1	ночлег-64		Не доходя двух-трех верст до Аксайской станицы, колонна остановилась: от высланного вперед квартирьера получено было донесение, что аксайцы, по-видимому, опасаясь мести большевиков, не желают давать нам ночлега в своей станице.	203:210	0:227
ночлег	NOUN	1918-1990	2	ночлег-65		Пошел на огонь к игуменской "стае", добраться бы до ночлега да скорей на боковую.	52:59	0:81
ночлег	NOUN	1918-1990	2	ночлег-66		Никитин дал распоряжение остановиться на ночлег только тогда, когда машины снова начали нырять, вздымая густую пыль на кочковатой поверхности пухлых глин.	41:47	0:154
ночлег	NOUN	1918-1990	2	ночлег-67		Эти избы лишь в слабой степени повредились от транспорта и вполне оказались пригодными для размещения техперсонала и для ночлега технических бригад.	121:128	0:148
ночлег	NOUN	1918-1990	2	ночлег-68		О пухлых сугробах, представляющих путнику Севера теплый радующий ночлег, приходилось только мечтать.	65:71	0:100
ночлег	NOUN	1918-1990	2	ночлег-69		Обогнув боковой гребешок, поднимаются вверх метров на 150 и останавливаются на ночлег на уровне ледника Аксаут.	79:85	0:111
ночлег	NOUN	1918-1990	2	ночлег-70		Один из монахов остановился в доме Надымниковых и остался на ночлег.	61:67	0:68
ночлег	NOUN	1918-1990	2	ночлег-71		Вечером, когда мы остановились на ночлег, Митя не занимался ни пристрелкой, ни чисткой оружия, хотя по обыкновению и держал в руках шомпол.	34:40	0:139
ночлег	NOUN	1682-1916	1	ночлег-72		Однако дело было для меня не так просто на этом мрачном и подозрительном ночлеге, как может казаться с первого раза.	73:80	0:116
ночлег	NOUN	1682-1916	1	ночлег-73		С трудом выбравшись из болота, мы взобрались на большой камень, на котором и поместились на ночлег.	92:98	0:99
ночлег	NOUN	1682-1916	1	ночлег-74		Однако после полуночи я увидел почти такое же сновидение, как и при ночлеге в болотистом лесу под Москвой.	68:75	0:106
ночлег	NOUN	1682-1916	1	ночлег-75		Богатый чувашенин охотно пустил нас на ночлег, потому что мы не требовали себе избы, и мы спокойно въехали на огромный, еще зеленый двор и поставили карету, по желанию матери, на самом верху холма или пригорка.	39:45	0:210
ночлег	NOUN	1682-1916	1	ночлег-76		Он взял коптилку с верстака и повел ее, похрамывающую, на ночлег в Варину комнату.	58:64	0:82
ночлег	NOUN	1918-1990	2	ночлег-77		На ночь, для ночлега женщин и детей, переселенцы сняли помещение у трактирщика в кабаке -- по пяти копеек за ночь с человека, а мужчины ночуют около телег и лошадей в поле.	13:20	0:172
ночлег	NOUN	1682-1916	1	ночлег-78		Он не просил о ночлеге, не просил о еде -- только о молитве.	15:22	0:60
ночлег	NOUN	1918-1990	2	ночлег-79		В 13 верстах от ночлега, переправясь еще через один рукав Алазеи, мы достигли Малого Алазейского протока и переехали через него вброд.	16:23	0:134
ночлег	NOUN	1682-1916	1	ночлег-80		Она поблагодарила его кивком, потом поставила сумку рядом с портфелем Платона и стала спокойно устраиваться на ночлег.	111:117	0:118
ночлег	NOUN	1918-1990	2	ночлег-81		Мне редко приходилось кушать, по Тамбовской губернии на одних картошках, не имел с собой капитала и не собирал вовек; придется Бог пошлет, с ночлегом пустят -- тут и покушаю.	141:149	0:174
ночлег	NOUN	1682-1916	1	ночлег-82		Они бродили в поисках ночлега по этому городу, где отец был честным и уважаемым работником-специалистом, где работали его дочь и зять -- коммунисты.	22:29	0:148
ночлег	NOUN	1918-1990	2	ночлег-83		Он отказал в ночлеге, объявив, что не только все комнаты, но и конюшни битком набиты -- нет, будто бы, ни одной постели, на которой не спало бы в эту ночь человека по три, по четыре, и все люди знатные -- военные и придворные из свиты герцога.	13:20	0:243
ночлег	NOUN	1918-1990	2	ночлег-84		Оставив отряд на площади, я пошел разыскивать место для ночлега.	56:63	0:64
ночлег	NOUN	1918-1990	2	ночлег-85		-- Товарищ майор, эта хата отведена моему экипажу под ночлег.	54:60	0:61
ночлег	NOUN	1682-1916	1	ночлег-86		Отречение Михаила Ал. произошло на Миллионной, 12, в квартире, куда он попал случайно, не найдя ночлега в Петербурге.	96:103	0:117
ночлег	NOUN	1682-1916	1	ночлег-87		В 9 верстах от ночлега увидели тюленя; он грелся на солнце, но, заметив нас, тотчас нырнул в продушину.	15:22	0:103
ночлег	NOUN	1918-1990	2	ночлег-88		Под ногами гулко, по-вечернему хрустела дресва, рыбья мелочишка сыпала серебром по розовой глади реки, иногда из травянистых зарослей тяжело и нехотя взлетала утка, не иначе как устроившаяся уже на ночлег, а в общем-то, не рыбой, не уткой красна ныне Пинега.	198:204	0:258
ночлег	NOUN	1918-1990	2	ночлег-89		Ночлег был близ деревушки Почжан на небольшой речке.	0:6	0:52
ночлег	NOUN	1682-1916	1	ночлег-90		Подобное условие составляет весьма неприятную задачу, так как при быстроте езды и малых остановках только для нагрузки дров или для ночлега нет времени для закупки припасов, которых часто и вовсе нельзя найти в бедных казачьих станицах.	132:139	0:236
ночлег	NOUN	1682-1916	1	ночлег-91		Ужас от необычайно высоких утесов, шум от Терека, ночлег в казармах.	50:56	0:68
ночлег	NOUN	1682-1916	1	ночлег-92		Подъезжаем бывало к какой-нибудь тихой деревушке; Владимир Ильич просит остановить машину и идет знакомиться с крестьянами, искать ночлег.	131:137	0:138
ночлег	NOUN	1918-1990	2	ночлег-93		Здесь Яворская с Коршем, но я ее не видел, так как не могу здесь предложить ей ночлега в случае, если она не поладит с своим антрепренером.	79:86	0:139
ночлег	NOUN	1682-1916	1	ночлег-94		Помню, что пришелъ я къ отцовской изб по вечеру, стучусь въ окно и ночлега прошу -- впустили.	67:74	0:93
ночлег	NOUN	1682-1916	1	ночлег-95		Арематилло -- ночлег по маршруту.	14:20	0:33
ночлег	NOUN	1682-1916	1	ночлег-96		Порой счастливые сны ее детства и не известность об участи Веры еще смущали ее спокойствие; но перед ней в туманной дали горела одна звездочка, и к ней шла она ровными шагами, глядя вокруг себя, как глядит усталый путник на однообразные степи, когда вдалеке уже виднеется приветный ночлег.	282:288	0:289
ночлег	NOUN	1682-1916	1	ночлег-97		Полковник, не желая остаться в долгу, приказал трубить, и капитан явился; но на предложение очистить ночлег без драки решительно отвечал, что в Арематилло ночует он сам и дает честное слово не уступить его до утра.	101:107	0:214
ночлег	NOUN	1918-1990	2	ночлег-98		После большого и трудного перехода -- дневка и ночлег в селе Шатилово, Курской области.	47:53	0:87
ночлег	NOUN	1918-1990	2	ночлег-99		Не чаешь, как до ночлега добраться!..	17:24	0:37
ночлег	NOUN	1682-1916	1	ночлег-100		Последний ночлег пришлось провести в китайском поселке, так как животным негде было пастись; им купили соломы и зерна.	10:16	0:118
ночлег	NOUN	1918-1990	2	ночлег-101		Нечего делать -- надо пристать на ночлег.	34:40	0:41
ночлег	NOUN	1682-1916	1	ночлег-102		Следуя направлению берега, переправились мы в шести верстах от ночлега через речку Булгину.	63:70	0:91
ночлег	NOUN	1682-1916	1	ночлег-103		Не найдя здесь удобного места для ночлега, мы поехали далее на утомленных лошадях.	34:41	0:82
ночлег	NOUN	1682-1916	1	ночлег-104		Снег шел и во время ночлега в г. Гуланьсянь, а на следующий день, когда мы вышли из гор, он перешел в дождь.	20:27	0:108
ночлег	NOUN	1918-1990	2	ночлег-105		Вечером в кофейне в задней половине мы устроились на ночлег.	53:59	0:60
ночлег	NOUN	1918-1990	2	ночлег-106		Снова прищурился: нет же, -- не жулик, внушает доверие; как-то само собой с губ сорвалось: -- Я... бы мог предложить вам ночлег на сегодня!	121:127	0:139
ночлег	NOUN	1918-1990	2	ночлег-107		И вот если -- путник, странник, запозднившийся прохожий, проезжий, застигнутый непогодой, то никак не могло быть, чтобы ему не предоставили ночлега.	140:147	0:148
ночлег	NOUN	1682-1916	1	ночлег-108		Сороки и черные вороны покинули ночлег на деревьях и волнистым полетом (сороки) спускаются к стойбищам.	32:38	0:103
ночлег	NOUN	1918-1990	2	ночлег-109		На следующее утро (2 марта), при ясной погоде и 27 холода, едва отъехали мы от нашего ночлега, как штурману Козьмину показалось, будто он видит землю.	86:93	0:150
ночлег	NOUN	1918-1990	2	ночлег-110		Степка оставил за собой право устраиваться на ночлег по своему усмотрению.	46:52	0:74
ночлег	NOUN	1918-1990	2	ночлег-111		В совхоз можно поехать с вечера, договорившись предварительно о ночлеге.	64:71	0:72
ночлег	NOUN	1682-1916	1	ночлег-112		Удовольствие от ночлега в гамаке я испытал, живя в горах, в лагере народных учителей.	16:23	0:85
ночлег	NOUN	1918-1990	2	ночлег-113		По этапам едут на сменных лошадях, везде на ночлегах приют, пища и баня.	44:52	0:72
ночлег	NOUN	1682-1916	1	ночлег-114		Цыгане шумною толпой -- По Бессарабии кочуют -- Они сегодня над рекой -- В шатрах изодранных ночуют -- Как вольность весел их ночлег -- и так далее -- без передышки и без серединных запятых -- до: звон походной наковальни, которую, может быть, принимаю за музыкальный инструмент, а может быть, просто -- принимаю.	126:132	0:313
ночлег	NOUN	1918-1990	2	ночлег-115		Всякий ночлег располагались мы по деревням, ночевали в теплых избах, ели порядочно, а иные и пили до удовольствия.	7:13	0:114
ночлег	NOUN	1682-1916	1	ночлег-116		Черная лупастая собака, охранительница Королишки, проворчала сердито вослед и снова ревниво свернулась клубком возле хозяйки; на пруду шумно всхлопотали утки, умащиваясь на ночлег; похожая на бельмо, мутнела песчаная дорога, едва припорошенная обочь ранней травяной шерстью; темнели, вздымаясь над улицей, ветлы, словно набухшие облака.	173:179	0:336
ночлег	NOUN	1918-1990	2	ночлег-117		Перепелки, равно и куропатки, в высшей степени имеют свойства и приемы домашних кур: они точно так же беспрестанно роются, копаются, разгребая проворно ножками сор, песок и рыхлую землю; они делают это и для отысканья корма и для того, чтоб присесть ловчее на отдых или ночлег.	270:276	0:277
ночлег	NOUN	1918-1990	2	ночлег-118		Чохами расплачивались за ночлег, фураж, мелкие покупки.	25:31	0:55
ночлег	NOUN	1918-1990	2	ночлег-119		В проводнике не было надобности, я отпустил его, а мы, вернувшись к вечеру на место ночлега, на следующий день пошли дальше на юг и верстах в 10 вышли к живой реке Конче-дарье, окаймленной густыми зарослями камышей, тамариска, тополевыми рощами, солончаками по низинам.	84:91	0:269
