identifier1	identifier2	annotator	judgment	comment	lemma
неудачник-44	неудачник-45	annotator5	3		неудачник
неудачник-46	неудачник-47	annotator1	3		неудачник
неудачник-46	неудачник-47	annotator2	4		неудачник
неудачник-46	неудачник-47	annotator3	4		неудачник
неудачник-46	неудачник-47	annotator4	3		неудачник
неудачник-46	неудачник-47	annotator5	4		неудачник
неудачник-48	неудачник-49	annotator1	3		неудачник
неудачник-48	неудачник-49	annotator2	4		неудачник
неудачник-48	неудачник-49	annotator3	3		неудачник
неудачник-48	неудачник-49	annotator4	4		неудачник
неудачник-48	неудачник-49	annotator5	3		неудачник
неудачник-50	неудачник-51	annotator1	3		неудачник
неудачник-50	неудачник-51	annotator2	3		неудачник
неудачник-50	неудачник-51	annotator3	3		неудачник
неудачник-50	неудачник-51	annotator4	4		неудачник
неудачник-50	неудачник-51	annotator5	3		неудачник
неудачник-52	неудачник-53	annotator1	4		неудачник
неудачник-52	неудачник-53	annotator2	4		неудачник
неудачник-52	неудачник-53	annotator3	4		неудачник
неудачник-52	неудачник-53	annotator4	2		неудачник
неудачник-52	неудачник-53	annotator5	3		неудачник
неудачник-54	неудачник-55	annotator1	4		неудачник
неудачник-54	неудачник-55	annotator2	4		неудачник
неудачник-54	неудачник-55	annotator3	3		неудачник
неудачник-54	неудачник-55	annotator4	3		неудачник
неудачник-54	неудачник-55	annotator5	4		неудачник
неудачник-56	неудачник-57	annotator1	2		неудачник
неудачник-56	неудачник-57	annotator2	3		неудачник
неудачник-56	неудачник-57	annotator3	4		неудачник
неудачник-56	неудачник-57	annotator4	4		неудачник
неудачник-56	неудачник-57	annotator5	3		неудачник
неудачник-58	неудачник-59	annotator1	4		неудачник
неудачник-58	неудачник-59	annotator2	2		неудачник
неудачник-58	неудачник-59	annotator3	4		неудачник
неудачник-58	неудачник-59	annotator4	3		неудачник
неудачник-58	неудачник-59	annotator5	4		неудачник
неудачник-60	неудачник-61	annotator1	4		неудачник
неудачник-60	неудачник-61	annotator2	3		неудачник
неудачник-60	неудачник-61	annotator3	1		неудачник
неудачник-60	неудачник-61	annotator4	4		неудачник
неудачник-60	неудачник-61	annotator5	4		неудачник
неудачник-62	неудачник-63	annotator1	4		неудачник
неудачник-62	неудачник-63	annotator2	4		неудачник
неудачник-62	неудачник-63	annotator3	4		неудачник
неудачник-62	неудачник-63	annotator4	4		неудачник
неудачник-62	неудачник-63	annotator5	4		неудачник
неудачник-64	неудачник-65	annotator1	4		неудачник
неудачник-64	неудачник-65	annotator2	4		неудачник
неудачник-64	неудачник-65	annotator3	4		неудачник
неудачник-64	неудачник-65	annotator4	4		неудачник
неудачник-64	неудачник-65	annotator5	4		неудачник
неудачник-66	неудачник-67	annotator1	4		неудачник
неудачник-66	неудачник-67	annotator2	3		неудачник
неудачник-66	неудачник-67	annotator3	3		неудачник
неудачник-66	неудачник-67	annotator4	4		неудачник
неудачник-66	неудачник-67	annotator5	3		неудачник
неудачник-68	неудачник-69	annotator1	2		неудачник
неудачник-68	неудачник-69	annotator2	4		неудачник
неудачник-68	неудачник-69	annotator3	3		неудачник
неудачник-68	неудачник-69	annotator4	3		неудачник
неудачник-68	неудачник-69	annotator5	3		неудачник
неудачник-70	неудачник-71	annotator1	4		неудачник
неудачник-70	неудачник-71	annotator2	3		неудачник
неудачник-70	неудачник-71	annotator3	3		неудачник
неудачник-70	неудачник-71	annotator4	4		неудачник
неудачник-70	неудачник-71	annotator5	4		неудачник
неудачник-72	неудачник-73	annotator1	3		неудачник
неудачник-72	неудачник-73	annotator2	3		неудачник
неудачник-72	неудачник-73	annotator3	3		неудачник
неудачник-72	неудачник-73	annotator4	4		неудачник
неудачник-72	неудачник-73	annotator5	3		неудачник
неудачник-74	неудачник-75	annotator1	4		неудачник
неудачник-74	неудачник-75	annotator2	4		неудачник
неудачник-74	неудачник-75	annotator3	4		неудачник
неудачник-74	неудачник-75	annotator4	3		неудачник
неудачник-74	неудачник-75	annotator5	4		неудачник
неудачник-76	неудачник-77	annotator1	4		неудачник
неудачник-76	неудачник-77	annotator2	4		неудачник
неудачник-76	неудачник-77	annotator3	3		неудачник
неудачник-76	неудачник-77	annotator4	4		неудачник
неудачник-76	неудачник-77	annotator5	3		неудачник
неудачник-78	неудачник-79	annotator1	4		неудачник
неудачник-78	неудачник-79	annotator2	4		неудачник
неудачник-78	неудачник-79	annotator3	3		неудачник
неудачник-78	неудачник-79	annotator4	4		неудачник
неудачник-78	неудачник-79	annotator5	4		неудачник
неудачник-80	неудачник-81	annotator1	3		неудачник
неудачник-80	неудачник-81	annotator2	2		неудачник
неудачник-80	неудачник-81	annotator3	3		неудачник
неудачник-80	неудачник-81	annotator4	3		неудачник
неудачник-80	неудачник-81	annotator5	2		неудачник
неудачник-82	неудачник-83	annotator1	4		неудачник
неудачник-82	неудачник-83	annotator2	4		неудачник
неудачник-82	неудачник-83	annotator3	2		неудачник
неудачник-82	неудачник-83	annotator4	4		неудачник
неудачник-82	неудачник-83	annotator5	4		неудачник
неудачник-84	неудачник-85	annotator1	4		неудачник
неудачник-84	неудачник-85	annotator2	3		неудачник
неудачник-84	неудачник-85	annotator3	4		неудачник
неудачник-84	неудачник-85	annotator4	3		неудачник
неудачник-84	неудачник-85	annotator5	2		неудачник
неудачник-86	неудачник-87	annotator1	3		неудачник
неудачник-86	неудачник-87	annotator2	4		неудачник
неудачник-86	неудачник-87	annotator3	2		неудачник
неудачник-86	неудачник-87	annotator4	2		неудачник
неудачник-86	неудачник-87	annotator5	4		неудачник
неудачник-88	неудачник-89	annotator1	4		неудачник
неудачник-88	неудачник-89	annotator2	4		неудачник
неудачник-88	неудачник-89	annotator3	4		неудачник
неудачник-88	неудачник-89	annotator4	4		неудачник
неудачник-88	неудачник-89	annotator5	4		неудачник
неудачник-90	неудачник-91	annotator1	4		неудачник
неудачник-90	неудачник-91	annotator2	4		неудачник
неудачник-90	неудачник-91	annotator3	3		неудачник
неудачник-90	неудачник-91	annotator4	4		неудачник
неудачник-90	неудачник-91	annotator5	4		неудачник
неудачник-92	неудачник-93	annotator1	1		неудачник
неудачник-92	неудачник-93	annotator2	3		неудачник
неудачник-92	неудачник-93	annotator3	4		неудачник
неудачник-92	неудачник-93	annotator4	1		неудачник
неудачник-92	неудачник-93	annotator5	3		неудачник
неудачник-94	неудачник-95	annotator1	4		неудачник
неудачник-94	неудачник-95	annotator2	4		неудачник
неудачник-94	неудачник-95	annotator3	3		неудачник
неудачник-94	неудачник-95	annotator4	4		неудачник
неудачник-94	неудачник-95	annotator5	4		неудачник
неудачник-96	неудачник-97	annotator1	4		неудачник
неудачник-96	неудачник-97	annotator2	4		неудачник
неудачник-96	неудачник-97	annotator3	4		неудачник
неудачник-96	неудачник-97	annotator4	4		неудачник
неудачник-96	неудачник-97	annotator5	4		неудачник
неудачник-98	неудачник-99	annotator1	3		неудачник
неудачник-98	неудачник-99	annotator2	3		неудачник
неудачник-98	неудачник-99	annotator3	4		неудачник
неудачник-98	неудачник-99	annotator4	3		неудачник
неудачник-98	неудачник-99	annotator5	3		неудачник
неудачник-100	неудачник-101	annotator1	4		неудачник
неудачник-100	неудачник-101	annotator2	3		неудачник
неудачник-100	неудачник-101	annotator3	4		неудачник
неудачник-100	неудачник-101	annotator4	3		неудачник
неудачник-100	неудачник-101	annotator5	4		неудачник
неудачник-102	неудачник-103	annotator1	4		неудачник
неудачник-102	неудачник-103	annotator2	3		неудачник
неудачник-102	неудачник-103	annotator3	4		неудачник
неудачник-102	неудачник-103	annotator4	4		неудачник
неудачник-102	неудачник-103	annotator5	4		неудачник
неудачник-104	неудачник-105	annotator1	4		неудачник
неудачник-104	неудачник-105	annotator2	4		неудачник
неудачник-104	неудачник-105	annotator3	4		неудачник
неудачник-104	неудачник-105	annotator4	3		неудачник
неудачник-104	неудачник-105	annotator5	3		неудачник
неудачник-106	неудачник-107	annotator1	3		неудачник
неудачник-106	неудачник-107	annotator2	4		неудачник
неудачник-106	неудачник-107	annotator3	4		неудачник
неудачник-106	неудачник-107	annotator4	4		неудачник
неудачник-106	неудачник-107	annotator5	4		неудачник
неудачник-108	неудачник-109	annotator1	3		неудачник
неудачник-108	неудачник-109	annotator2	4		неудачник
неудачник-108	неудачник-109	annotator3	4		неудачник
неудачник-108	неудачник-109	annotator4	3		неудачник
неудачник-108	неудачник-109	annotator5	4		неудачник
неудачник-110	неудачник-111	annotator1	4		неудачник
неудачник-110	неудачник-111	annotator2	4		неудачник
неудачник-110	неудачник-111	annotator3	4		неудачник
неудачник-110	неудачник-111	annotator4	4		неудачник
неудачник-110	неудачник-111	annotator5	4		неудачник
неудачник-112	неудачник-113	annotator1	3		неудачник
неудачник-112	неудачник-113	annotator2	1		неудачник
неудачник-112	неудачник-113	annotator3	4		неудачник
неудачник-112	неудачник-113	annotator4	2		неудачник
неудачник-112	неудачник-113	annotator5	4		неудачник
неудачник-114	неудачник-115	annotator1	4		неудачник
неудачник-114	неудачник-115	annotator2	4		неудачник
неудачник-114	неудачник-115	annotator3	1		неудачник
неудачник-114	неудачник-115	annotator4	2		неудачник
неудачник-114	неудачник-115	annotator5	3		неудачник
неудачник-116	неудачник-117	annotator1	4		неудачник
неудачник-116	неудачник-117	annotator2	2		неудачник
неудачник-116	неудачник-117	annotator3	4		неудачник
неудачник-116	неудачник-117	annotator4	4		неудачник
неудачник-116	неудачник-117	annotator5	3		неудачник
неудачник-118	неудачник-119	annotator1	2		неудачник
неудачник-118	неудачник-119	annotator2	3		неудачник
неудачник-118	неудачник-119	annotator3	4		неудачник
неудачник-118	неудачник-119	annotator4	4		неудачник
неудачник-118	неудачник-119	annotator5	4		неудачник
