lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
неудачник	NOUN	1682-1916	1	неудачник-18		А там исключительно орудуют или неудачники, потерпевшие в России крушения на всех поприщах, или хищники, -- какие это плохие устроители благосостояния несчастных обитателей Сахалина!	32:42	0:182
неудачник	NOUN	1682-1916	1	неудачник-19		Желал бы излить все свои страдания, читаете вы строки, написанные каллиграфическим почерком, облегчить наболевшую душу, но, конечно, вам уже не нова печальная повесть о несчастьях неудачника.	180:190	0:191
неудачник	NOUN	1682-1916	1	неудачник-20		Без этого созвучия мы в раздоре с самими собой, мы неполноценные люди, мы неудачники.	74:84	0:85
неудачник	NOUN	1682-1916	1	неудачник-21		Это был типичный "богема" 60-х годов, родом семинарист, тоном и всем своим побытом московский неудачник, с неотделанным талантом и особенным пролетарски-народническим лиризмом.	94:103	0:176
неудачник	NOUN	1682-1916	1	неудачник-22		В качестве друга я журил его, зачем он много пьет, зачем живет не по средствам и делает долги, зачем ничего не делает и не читает, зачем он так мало культурен и мало знает -- и в ответ на все мои вопросы он горько улыбался, вздыхал и говорил: "Я неудачник, лишний человек", или: "Что вы хотите, батенька, от нас. осколков крепостничества", или: "Мы вырождаемся..." Или начинал нести длинную галиматью об Онегине, Печорине, байроновском Каине, Базарове, про которых говорил: "Это наши отцы по плоти и духу".	246:255	0:506
неудачник	NOUN	1682-1916	1	неудачник-23		А сколько тысяч неудачников, ожесточенных самолюбий, озлобленных умов и неудовлетворенных самомнений на этом тернистом пути -- настоящий дремучий лес!	16:27	0:150
неудачник	NOUN	1682-1916	1	неудачник-24		В них был неизменно внешне привлекательный, но спорный по части жизненной позиции образ жены, упрекающей мужа в том, что он наивный неудачник, не добившийся достойного места под солнцем.	132:141	0:186
неудачник	NOUN	1918-1990	2	неудачник-25		Это была постоянная фраза, в которой вылилась безнадежная уверенность неудачника-бродяги.	70:87	0:89
неудачник	NOUN	1682-1916	1	неудачник-26		В основном это осколки и неудачники из всех слоев русского общества.	25:35	0:68
неудачник	NOUN	1918-1990	2	неудачник-27		А покуда мы дождемся этого, позволю себе возвратиться к прерванной речи о значении "случая" в современной народной жизни -- "случая", против которого не спасает община, при всех своих хозяйственных совершенствах, и который выбрасывает из "крестьянства" массы беспомощных неудачников на волю божию.	271:282	0:297
неудачник	NOUN	1918-1990	2	неудачник-28		Ведь только грубые интонации возможны в той примитивной среде, где люди щеголяют такими словами: вместо компания они говорят -- кодла, вместо будешь побит -- схлопочешь, вместо хорошо -- блеск! сила! мирово! мировецки! вместо иду по Садовой -- жму через Садовую, вместо напиться допьяна -- накиряться, вместо пойдем обедать -- пошли рубать, вместо наелись досыта -- железно нарубались, вместо пойдем -- потянем, вместо неудачник -- слабак, вместо рассказывать анекдоты -- травить анекдоты, вместо познакомиться с девушкой -- подклеиться к ней и т. д. Конечно, было бы странно, если бы и среди молодежи не раздавались порою протесты против этого полублатного жаргона.	419:428	0:666
неудачник	NOUN	1918-1990	2	неудачник-29		Он играл Гамлета Шекспира и Бранда Ибсена, Чацкого и студента Трофимова, обедневшего, опустившегося на дно Барона и неудачника Епиходова.	116:126	0:137
неудачник	NOUN	1918-1990	2	неудачник-30		Впоследствии моя профессия (и жизнь, которую она обусловила) часто ставила меня среди пьяниц, педерастов, наркоманов, неврастеников, самоубийц и неудачников, полугениев, считавших добро скучнее зла, а разврат -- необходимой принадлежностью литератора.	145:156	0:251
неудачник	NOUN	1918-1990	2	неудачник-31		Муж ее, брат Тамары, -- неудачник.	24:33	0:34
неудачник	NOUN	1682-1916	1	неудачник-32		Выгнанный провинциальный чиновник, отставной неудачник-военный, провалившийся адвокат, ошельмованный купец, вывернувшийся из банкротства с крохами состояния, а главное, -- вдовы с капитальцем приданного или наследственного, от мужа, происхождения, который им хочется пристроить выгодно и верно, -- всей этой саранчи вряд ли много меньше на нашем печальном рынке, чем грубых темных промышленников и промышленниц, выброшенных корыстною алчностью, как пена, из недр народа, из глубины городского мещанства или -- как в Австрии, как у вас в России -- из невежественных слоев местечкового еврейства.	45:61	0:594
неудачник	NOUN	1682-1916	1	неудачник-33		-- Не надейтесь, мадам, я уж такой неудачник, -- сказал Гоголь, -- письмо, верно, снегом замело, и никто его не поднял.	35:44	0:119
неудачник	NOUN	1918-1990	2	неудачник-34		Давно спина моя не вкушала соленой ласки плетей, и я не имею ни малейшего желания дать ей отведать снова этого лакомства неудачников.	121:132	0:133
неудачник	NOUN	1918-1990	2	неудачник-35		Но он, к сожалению, неудачник во всем!"	20:29	0:39
неудачник	NOUN	1918-1990	2	неудачник-36		Для Фомина Володя был робкий неудачник, ничего не видевший дальше родимого Путятина, тогда как сам Фомин и на стройке поработал, и бандитов ловил, будучи дружинником, и в армии отслужил, и учился в школе милиции, и практику проходил под руководством знатоков своего дела.	29:38	0:271
неудачник	NOUN	1918-1990	2	неудачник-37		-- Я неудачник, -- сказал он, и лицо его осветилось хорошей доброй улыбкой.	5:14	0:75
неудачник	NOUN	1918-1990	2	неудачник-38		Если же вы неудачник и ваши люди погибли -- я вас отдам под суд и вышвырну из геологии навсегда.	11:20	0:96
неудачник	NOUN	1918-1990	2	неудачник-39		Он стал профессиональным неудачником.	25:36	0:37
неудачник	NOUN	1682-1916	1	неудачник-40		И вот оба неудачника, оба изломанные жизнью или ошибками воспитания, они начинают поддаваться влиянию любимой темы своих прошлых свиданий, один другого опьяняя мечтами вслух о могильном покое, о прекращении земных страданий и бесцельности жизни, о мрачном будущем их общей судьбы.	10:20	0:280
неудачник	NOUN	1682-1916	1	неудачник-41		Это -- неудачники, в большинстве неврастеники и нытики, "лишние люди", которые все уже испробовали, чтобы добыть кусок хлеба, выбились из сил, которых у них так мало, и в конце концов махнули рукой, потому что нет "никакого способу" и не проживешь "никаким родом".	7:17	0:264
неудачник	NOUN	1918-1990	2	неудачник-42		И у кого-то в спешке прорвался кулек, и конфеты рассыпались по тротуару, и неудачник подбирает их, прижимая к груди остальные пакеты.	75:84	0:133
неудачник	NOUN	1918-1990	2	неудачник-43		Сейчас совершается процесс оголения интернационала до "жида", русские неудачники и недоучки (среди коммунистов) чувствуют себя одураченными и с ропотом и злобой возвращаются в свое первобытное состояние.	70:80	0:203
неудачник	NOUN	1682-1916	1	неудачник-44		И, конечно, менее всего бы нападали на добро, которое, как известно, так часто наполняет жизнь неудачников судьбы.	95:106	0:114
неудачник	NOUN	1682-1916	1	неудачник-45		Если скульптура изменит мне (боже сохрани! я не хочу верить: слишком много говорит за), я сам казню себя, сам отыщу того, где бы он ни был -- кто первый усомнился в успехе моего романа (это -- Марк Волохов), и торжественно скажу ему: да, ты прав: я -- неудачник!	252:261	0:262
неудачник	NOUN	1682-1916	1	неудачник-46		Им только из-за угла стрелять, -- брюзжали неудачники.	43:53	0:54
неудачник	NOUN	1918-1990	2	неудачник-47		Вообще неудачник.	7:16	0:17
неудачник	NOUN	1682-1916	1	неудачник-48		Искусственная выделка нации, при неизбежном на первых порах безлюдьи, всегда на руку слабым, неудачникам, в масштабе прежнего большого государства не преуспевавшим.	93:104	0:164
неудачник	NOUN	1918-1990	2	неудачник-49		Один только Хрюшкин был неудачник: ни в мать, ни в отца, а в прохожего молодца.	24:33	0:79
неудачник	NOUN	1918-1990	2	неудачник-50		Каждая мельчайшая деталь была предусмотрена и обсуждена: неудачников в побеге убивали на месте или же заковывали в цепи.	57:68	0:120
неудачник	NOUN	1918-1990	2	неудачник-51		Художник, может быть, талантливый, но неудачник, не успевший ни разу в жизни воплотить свои идеи в формах, о которых мечтал".	38:47	0:125
неудачник	NOUN	1918-1990	2	неудачник-52		Кого интересуют признания литературного неудачника Что поучительного в его исповеди Да и жизнь моя лишена внешнего трагизма.	40:50	0:124
неудачник	NOUN	1918-1990	2	неудачник-53		На его потертом, истерзанном тайными страстями лице неудачника отражалась томительная скука.	52:62	0:92
неудачник	NOUN	1682-1916	1	неудачник-54		Красин вспомнил, как лет десять назад в железнодорожном буфете он прочел рядом с сообщением о войнах, мятежах и научных открытиях объявление многоопытного садовника-пчеловода, явного неудачника в личной жизни и по службе.	183:193	0:221
неудачник	NOUN	1918-1990	2	неудачник-55		На нем лежит какая-то странная тень неудачника.	36:46	0:47
неудачник	NOUN	1918-1990	2	неудачник-56		Кстати, психически уравновешенный человек с трудом и неохотой признает себя неудачником.	76:87	0:88
неудачник	NOUN	1918-1990	2	неудачник-57		О, Лифшиц нисколько не похож на тихих, скорбных неудачников, на этакую увядающую маргаритку или там на арфу с порванными струнами.	48:59	0:130
неудачник	NOUN	1682-1916	1	неудачник-58		Лет десять назад жители пяти бараков еще пытались изменить судьбу, требовали сноса, переселения, ссылались на то, что их "неказистые строения портят общий замечательный вид района", им было обидно, что жители остальных бараков давно получили квартиры в новых домах, -- а чем они, собственно, лучше -- но исправить ошибку было, видимо, нелегко, стройка ушла из этих мест, сметы закрылись, и неудачникам пришлось мириться со своей участью.	390:401	0:437
неудачник	NOUN	1918-1990	2	неудачник-59		Неудачник Пепе (Сицилийская сказка) Пепе был неудачником в жизни.	0:9	0:65
неудачник	NOUN	1682-1916	1	неудачник-60		Любил ее отец наш как душу, он был предприниматель, горячий, фантазер и неудачник в делах.	72:81	0:90
неудачник	NOUN	1918-1990	2	неудачник-61		Много слез уже пролила она над судьбой своего любимца-неудачника.	-1:16	0:65
неудачник	NOUN	1918-1990	2	неудачник-62		Машина тронулась, и Нинка еще успела свысока, презрительно прищурясь, холодно усмехнуться через стекло растерянно топтавшемуся на тротуаре неудачнику.	139:149	0:150
неудачник	NOUN	1918-1990	2	неудачник-63		Пусть неудачник.	6:15	0:16
неудачник	NOUN	1682-1916	1	неудачник-64		Мы -- неудачники.	6:16	0:17
неудачник	NOUN	1918-1990	2	неудачник-65		Эта пенсия и помогла наделать неудачнику массу новых долгов.	30:40	0:60
неудачник	NOUN	1918-1990	2	неудачник-66		На другой день неудачникам торговцам в классе устроили торжественную встречу с улюлюканьем.	15:26	0:91
неудачник	NOUN	1918-1990	2	неудачник-67		И вот он идет, улыбаясь рассеянной улыбкой неудачника, и крылья его вяло волочатся за его спиной.	43:53	0:97
неудачник	NOUN	1682-1916	1	неудачник-68		Надо, конечно, изображать стойкость, а все же трусливое подозрение закрадывается: а вдруг они правы, эти невежды, чурбаки Погодка в тот вечер выдалась соответствующая, специально для неудачников, бредущих в промозглом, сером, гриппозном начале октября.	183:194	0:252
неудачник	NOUN	1918-1990	2	неудачник-69		Но не все же неудачники мелки все под конец: раны, кости болят.	13:23	0:63
неудачник	NOUN	1682-1916	1	неудачник-70		Несчастливцы и неудачники Трудно представить себе более несчастных людей, как французские республиканцы и их французская республика.	15:25	0:132
неудачник	NOUN	1682-1916	1	неудачник-71		Когда же через несколько месяцев он выздоравливает, то решается для того, чтобы избавиться от душевных мук, отправиться странствовать по белому свету в поисках счастья, вместе с такими же, как он, неудачником, "бездомным скитальцем", бывшим архиерейским певчим, учителем Никодимом Абецедарским.	197:208	0:294
неудачник	NOUN	1682-1916	1	неудачник-72		Но все это детали далекого будущего, а пока Творец наш идет себе, улыбаясь рассеянной улыбкой неудачника, крылья его вяло волочатся за спиной, словно поглаживая кучерявые вершины папоротниковых кустов, которые, сбросив с себя эти вяло проволочившиеся крылья, каждый раз сердито распрямляются.	94:104	0:292
неудачник	NOUN	1918-1990	2	неудачник-73		Подобно Скупому рыцарю и Клеопатре, он вдруг достигает величия, когда подает Каменному Гостю бестрепетную руку: Вот герои-неудачники -- старшие братья Раскольникова, преступившие закон и ужаснувшиеся, не имеющие силы для бесстрастия истинных героев: цареубийца Годунов, убийца гения -- Сальери.	-1:14	0:294
неудачник	NOUN	1682-1916	1	неудачник-74		Нужно заметить, что в драме Ибсена епископ Николай является неудачником par excellence.	60:71	0:87
неудачник	NOUN	1682-1916	1	неудачник-75		Это все неудачники!	8:18	0:19
неудачник	NOUN	1682-1916	1	неудачник-76		Он неудачник со всеми вытекающими отсюда последствиями: с несложившейся холостяцкой жизнью, вечно текущими кранами и рано обозначившейся лысиной.	3:12	0:145
неудачник	NOUN	1918-1990	2	неудачник-77		Это исключительное желание и создает психологию неудачника.	48:58	0:59
неудачник	NOUN	1918-1990	2	неудачник-78		Он был неудачником во многом.	7:18	0:29
неудачник	NOUN	1918-1990	2	неудачник-79		Неудачники, меланхолики, люди, по социальным, а иногда по биологическим причинам отторгнутые от типовой человеческой жизни, тянутся к природе как к месту, куда можно отступить и где, в случае чего, удобнее переменить правила игры.	0:10	0:230
неудачник	NOUN	1682-1916	1	неудачник-80		Он происходит из неудачника.	17:27	0:28
неудачник	NOUN	1682-1916	1	неудачник-81		В той же его книжке читаем: -- У бабушки шесть сыновей и три дочери, она больше всех любила неудачника, который пьет и сидит в остроге.	92:102	0:135
неудачник	NOUN	1682-1916	1	неудачник-82		Она откровенно заявляла, что терпеть не может неудачников, что они ей скучны, вне зависимости от обстоятельств, свойств характеров.	46:57	0:131
неудачник	NOUN	1918-1990	2	неудачник-83		Разве они не одинаково влияют на людей в известной местности, а между тем, в одних и тех же местностях бок о бок развиваются нищие и богачи, неудачники и счастливцы, и все в их жизни зависит от меньшей или большей степени умелости, способности развиваться, гениальности человека".	141:151	0:280
неудачник	NOUN	1682-1916	1	неудачник-84		Остроумием и широтой взглядов отличался талантливый неудачник, специалист по палеонтологии, Асмус.	52:61	0:98
неудачник	NOUN	1682-1916	1	неудачник-85		В нем притаилась горечь неудачника.	24:34	0:35
неудачник	NOUN	1682-1916	1	неудачник-86		Покушавшийся назвался Слави, неудачником-драматургом; он дважды представлял свои пьесы в театр, но они не были приняты.	29:51	0:119
неудачник	NOUN	1682-1916	1	неудачник-87		В прежнее, более строгое время, по первым четырем томам г. Горького, пожалуй, сказали бы, что это "еще один даровитый неудачник", -- теперь этого сказать нельзя.	118:127	0:161
неудачник	NOUN	1682-1916	1	неудачник-88		Понимайте так, мол, что не он виноват в том, что казенные пакеты по неделям лежат не распечатанными и что сам он пьет и других спаивает, а виноваты в этом Онегин, Печорин и Тургенев, выдумавший неудачника и лишнего человека.	194:204	0:224
неудачник	NOUN	1682-1916	1	неудачник-89		Да и вообще во всей своей жизни Субботин был неудачником, от школьной скамьи и до седых волос.	45:56	0:94
неудачник	NOUN	1918-1990	2	неудачник-90		Постепенно она поняла, что Зотов -- типичный гомо физик, то есть одаренный ученый и бездарный карьерист, неудачник в любви и любимец студиозусов.	105:114	0:145
неудачник	NOUN	1918-1990	2	неудачник-91		Покуда полицейские гонят фыркающее автомобильное стадо по длиннейшим авеню, в грязноватых узких стритах собираются негодующие полчища неудачников и безумцев, проезжающих город не вдоль, а поперек.	134:145	0:196
неудачник	NOUN	1682-1916	1	неудачник-92		Праздный ли это, затерявшийся повеса, заблудшая овца, или..." -- Прощайте, неудачник! -- сказал Марк.	75:84	0:101
неудачник	NOUN	1682-1916	1	неудачник-93		Как же не назвать Льва Толстого великим неудачником тем, кто определяет реальность деятельности по достижению Но высокая правда ухода Толстого, того единственного поступка, которого ждал от него весь зрячий мир как религиозного знамения, заставляет нас видеть в Толстом нечто большее, чем художника-проповедника.	40:51	0:312
неудачник	NOUN	1682-1916	1	неудачник-94		Ранним утром он брел по ветреному сырому бульвару, вдруг будто что-то толкнуло, остановился возле газетной витрины и увидел: "Колышкин -- счастливый неудачник".	149:158	0:160
неудачник	NOUN	1918-1990	2	неудачник-95		Бенкендорф, организовавший в то время корпус жандармов, мечтал облагородить это незавидное учреждение, привлекая разных неудачников или неразборчивых карьеристов из громких фамилий.	120:131	0:181
неудачник	NOUN	1682-1916	1	неудачник-96		Сахалин, за немногими исключениями, это -- в полном смысле слова сборище всевозможных неудачников, людей, ни к какому делу не пригодных, людей, выброшенных жизнью за борт.	86:97	0:171
неудачник	NOUN	1682-1916	1	неудачник-97		Каково же должно быть состояние Леонида Николаевича, когда он знает, что каждую любую минуту -- быть может, эту -- может прийти Васильев или другой и взять Надю У тебя вырвут сердце, с улыбкой отнимут жизнь, медленно сожгут на тихом огне -- и тебя же оплюют, неудачника, дурака, попавшего под колесо жизни, вместо того, чтобы беспечно кататься в ее экипаже.	259:269	0:357
неудачник	NOUN	1918-1990	2	неудачник-98		Сочувствие это "запрограммировано" авторами фильма -- значительная часть его откровенно комедийна, и герой Вентуры выступает в роли комического неудачника, который все подготовил и предусмотрел, но в последний момент сражен стечением обстоятельств.	144:154	0:248
неудачник	NOUN	1918-1990	2	неудачник-99		Вчера был в читальном зале утром и прочел книгу Сименона "La mauvaise toile" -- про неудачников всякого рода, которых он видел на островах и владениях Тихого океана.	84:95	0:165
неудачник	NOUN	1682-1916	1	неудачник-100		Так, в эти печальные мгновения жизни собирались они все, некрасивые, неудачники, каждый со своею отравою в душе, молча толпились возле гроба или возле поезда, не знали и не умели сказать ничего утешительного друг другу.	69:79	0:219
неудачник	NOUN	1682-1916	1	неудачник-101		-- Где ему! -- с язвительным смехом отвечал Марк, -- он неудачник!	56:65	0:66
неудачник	NOUN	1682-1916	1	неудачник-102		У неудачников жизнь делает скачок от ребячества к старости.	2:13	0:59
неудачник	NOUN	1918-1990	2	неудачник-103		Самая же большая ответственность общества и родителей -- по отношению к самому неудачнику, который неизвестно за что обречен на мучения.	79:89	0:136
неудачник	NOUN	1918-1990	2	неудачник-104		У него был высокий тенор неудачника, и когда он пел своим надорванным фальцетом романсы, то непременно на самой высокой ноте или срывался, или до того вытягивал шею, будто хотел дотянуться прической до потолка.	25:35	0:210
неудачник	NOUN	1918-1990	2	неудачник-105		Монголов был небрит и, как никогда, походил на кадрового армейского неудачника.	68:78	0:79
неудачник	NOUN	1918-1990	2	неудачник-106		Человек всегда неистово мечтал изменить этот закон, отказываясь быть биологическим неудачником в игре судьбы по правилам, установившимся миллиарды лет тому назад.	83:94	0:162
неудачник	NOUN	1918-1990	2	неудачник-107		Больше всего Коломейцев страшился показаться неудачником, и, главное, не в чьих-то, а в собственных глазах.	45:56	0:107
неудачник	NOUN	1682-1916	1	неудачник-108		Червь, старый неудачник.	14:23	0:24
неудачник	NOUN	1918-1990	2	неудачник-109		Другой чиновник, молоденький, притворился влюбленным в жену китайского посланника и на некоторое время привлек к себе общее внимание и даже сочувствие, но опытные взоры скоро различили жалкую и недобросовестную подделку под истинную оригинальность, и неудачник был позорно ввергнут в пучину прежней безвестности.	251:260	0:312
неудачник	NOUN	1682-1916	1	неудачник-110		Что над ней стоял не убийца, который уйдет, как только покончит с ней, а подобный ей неудачник, долженствующий тут же рядом с ней умереть, она не сомневалась.	85:94	0:158
неудачник	NOUN	1682-1916	1	неудачник-111		И кроме того, -- кто знает -- может быть, при ближайшем знакомстве этот славный и добрый человек превратится в педанта, в озлобленного неудачника, а мечтательная блондинка окажется сплетницей или генеральскою дочерью с аристократической родней и жеманными манерами.	135:145	0:265
неудачник	NOUN	1682-1916	1	неудачник-112		Щелкнув языком, Куница весело полез по откосу лощины вверх, а мы, неудачники, вслед за ним.	66:76	0:91
неудачник	NOUN	1918-1990	2	неудачник-113		И все эти попавшие из разных уголков мира люди, большею частью неудачники с самым сомнительным прошлым и с большим запасом греховных дел на совести, молчаливые и серьезные, сбившись в кучку у грот-мачты, со скрытым отчаянием, охватившим их души, смотрели вокруг и чувствовали, что смерть страшно близка.	63:73	0:303
неудачник	NOUN	1682-1916	1	неудачник-114		Эти бывшие -- в большинстве неудачники, которым не повезло и которые явились сюда еще раз испытать одну лишнюю неудачу.	28:38	0:119
неудачник	NOUN	1682-1916	1	неудачник-115		С окончанием мною в наступившем учебном году курса в гимназии и отъездом из моего родного города, у меня благодаря моим злосчастным столичным мытарствам в качестве неудачника-пролетария надолго порвались почти все прежние интимные связи с родиной, за исключением, конечно, семейных.	164:184	0:282
неудачник	NOUN	1682-1916	1	неудачник-116		великий неудачник.	8:17	0:18
неудачник	NOUN	1682-1916	1	неудачник-117		Если бы приказчик обратил внимание на Пашино лицо, то заметил бы, что дело неладно; но он был старый, привычный торговец оружием; ему не раз, продав револьвер, на другой день приходилось читать в газетах о самоубийствах и самых зверских убийствах; он давно привык к этому, привык расхваливать смертоносные качества своего товара и, продавая новый револьвер, думал не о тех неудачниках и злодеях, которые кончали с собой или другими купленным у него оружием, а о том проценте, который получал он с каждой проданной дороже стоимости вещи.	373:384	0:536
неудачник	NOUN	1682-1916	1	неудачник-118		что неудачнику пришлось бросить ружье.	4:14	0:38
неудачник	NOUN	1918-1990	2	неудачник-119		Появляются коллекции слабосильных людишек, пьяниц, мелких развратников, бессмысленных празднолюбцев и вообще неудачников.	109:120	0:121
