identifier1	identifier2	annotator	judgment	comment	lemma
управление-26-12	управление-27-12	annotator5	1		управление
управление-104-12	управление-105-12	annotator5	1		управление
управление-50-12	управление-51-12	annotator5	1		управление
управление-114-12	управление-115-12	annotator5	1		управление
управление-4-12	управление-5-12	annotator5	1		управление
управление-48-12	управление-49-12	annotator5	2		управление
управление-116-12	управление-117-12	annotator5	1		управление
управление-34-12	управление-35-12	annotator5	1		управление
управление-108-12	управление-109-12	annotator5	1		управление
управление-118-12	управление-119-12	annotator5	2		управление
управление-112-12	управление-113-12	annotator5	4		управление
управление-106-12	управление-107-12	annotator5	4		управление
управление-110-12	управление-111-12	annotator5	3		управление
управление-52-12	управление-53-12	annotator5	1		управление
управление-92-12	управление-93-12	annotator5	1		управление
управление-28-12	управление-29-12	annotator5	1		управление
управление-16-12	управление-17-12	annotator5	1		управление
управление-10-12	управление-11-12	annotator5	4		управление
управление-98-12	управление-99-12	annotator5	2		управление
управление-32-12	управление-33-12	annotator5	2		управление
управление-46-12	управление-47-12	annotator5	4		управление
управление-12-12	управление-13-12	annotator5	3		управление
управление-100-12	управление-101-12	annotator5	3		управление
управление-102-12	управление-103-12	annotator5	1		управление
управление-14-12	управление-15-12	annotator5	4		управление
управление-30-12	управление-31-12	annotator5	1		управление
управление-54-12	управление-55-12	annotator5	1		управление
управление-8-12	управление-9-12	annotator5	1		управление
управление-96-12	управление-97-12	annotator5	1		управление
управление-90-12	управление-91-12	annotator5	4		управление
управление-2-12	управление-3-12	annotator5	1		управление
управление-24-12	управление-25-12	annotator5	4		управление
управление-76-12	управление-77-12	annotator5	4		управление
