lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
взлом	NOUN	1991-2017	2	взлом-15		Все было закрыто, следов взлома не обнаружено, ни войти, ни выйти никто посторонний не мог.	25:31	0:91
взлом	NOUN	1918-1990	1	взлом-16		Было почти невероятно, чтобы он мог принимать участие в ограблении институтов, не говоря уже о самостоятельных взломах.	111:118	0:119
взлом	NOUN	1918-1990	1	взлом-17		Изобретение взлома с кабуром, означающего на блатной музыке ограбление с прокладкой потайного хода из прилежащего помещения, начитанный в своей отрасли Щекутин относил ко временам Древнего Египта.	12:18	0:196
взлом	NOUN	1918-1990	1	взлом-18		В восемнадцать он был профессиональным хакером и отсидел год в тюрьме города Амстердама за активное соучастие во взломе денежного автомата.	113:119	0:139
взлом	NOUN	1991-2017	2	взлом-19		27 декабря было зарегистрировано до шестидесяти крупных краж с подкопами, взломами, выплавливанием несгораемых шкафов и т. п., а о мелких кражах и говорить нечего: их оказалось в этот день более тысячи.	74:82	0:202
взлом	NOUN	1991-2017	2	взлом-20		В исследовании Frost&Sullivan; вскрыта забавная тенденция -- последнее время хакеры больше заняты не тупым взломом серверов и разработкой вирусов, а чтением чужой электронной почты и тайным сбором информации.	107:114	0:208
взлом	NOUN	1991-2017	2	взлом-21		Пока устройство сообщает только об уже совершенном взломе, но, возможно, следующие варианты будут более оперативно оповещать владельца о покушении на его собственность.	51:57	0:168
взлом	NOUN	1918-1990	1	взлом-22		В остальном все было также прекрасно: необычайно вкусная еда, прекрасное вино, веселье Люси, ее рассказы о том, как она с друзьями-художниками захватывала дома, как тайно подсоединялась к телефонным линиям, врезала новые замки, чтобы, не дай бог, не попасться под английские законы о взломе.	284:290	0:291
взлом	NOUN	1991-2017	2	взлом-23		Тут жил слесарь Ивашкин -- старый поставщик инструмента для взломов, обслуживавший Паршина.	60:67	0:91
взлом	NOUN	1918-1990	1	взлом-24		Вариант "кражи со взломом из помещения" всерьез рассматривать не стоит (кто оставляет мобильный телефон дома).	18:25	0:110
взлом	NOUN	1991-2017	2	взлом-25		Единственный раз в жизни совершит взлом дверных замков не из корыстных побуждений.	34:39	0:82
взлом	NOUN	1918-1990	1	взлом-26		Ведь кража-то совершена без взлома дверей и подбора ключей к замкам.	28:34	0:68
взлом	NOUN	1918-1990	1	взлом-27		Так и есть: достаточно для боя, но не для взлома перемычек.	42:48	0:59
взлом	NOUN	1991-2017	2	взлом-28		Во время нахождения вне адреса помещения, указанного в страховом полисе, переносные компьютеры считаются застрахованными только на случай их утраты вследствие кражи со взломом, грабежа или разбоя.	168:175	0:196
взлом	NOUN	1991-2017	2	взлом-29		Дверь поддалась не сразу; импульсивный барон даже предпринял попытку взлома, хотя с первого же взгляда было ясно, что выломать эту дверь под силу разве что бочонку с порохом.	69:75	0:174
взлом	NOUN	1918-1990	1	взлом-30		Вот почему эта дерзкая кража со взломом потрясла все село.	32:39	0:58
взлом	NOUN	1918-1990	1	взлом-31		В Нью-Йорке число убийств, грабежей, взломов и т. д. уменьшается кругло на 5.000 в год.	37:44	0:87
взлом	NOUN	1991-2017	2	взлом-32		Второй отдел не занимался вульгарной бытовой поножовщиной и кражами со взломом, второй отдел вел дела посерьезнее -- наркотики, подпольный бизнес и похищение людей с целью выкупа.	71:78	0:179
взлом	NOUN	1991-2017	2	взлом-33		А через день -- увидел на двери квартиры явственные следы попытки взлома.	66:72	0:73
взлом	NOUN	1918-1990	1	взлом-34		Вызванный первым Филипп Картузов упирал на то, что кража его машины -- кража со взломом.	80:87	0:88
взлом	NOUN	1918-1990	1	взлом-35		Он помолчал, вытирая плечом кровь с оцарапанной щеки, потом сказал: -- Ключи у меня на квартире хранятся, но я вам их не дам, а за взлом замков вы будете отвечать по всей строгости!	131:136	0:181
взлом	NOUN	1991-2017	2	взлом-36		Высокая драма плавно низвелась до банальной кражи со взломом, и такой поворот устраивал, кажется, всех.	53:60	0:103
взлом	NOUN	1991-2017	2	взлом-37		Вспомни, как ты работал на "Абсолютном взломе", на "Батые", на "Изверге", на "Не горюй, я с тобой!".	39:45	0:100
взлом	NOUN	1918-1990	1	взлом-38		Гитлеровцы видели, что Маннергейм честно пытался взять Ленинград, но все его военные таланты не могли заменить необходимых для взлома советских укреплений тяжелых орудий и танков с противоснарядной броней.	127:133	0:205
взлом	NOUN	1991-2017	2	взлом-39		Именно эти ценности начали переходить во владение куряжских воспитанников наиболее простым способом, известным еще в древнем Риме под именем кражи со взломом.	150:157	0:158
взлом	NOUN	1918-1990	1	взлом-40		Горин будет обрабатывать артельщиков: каков порядок хранения денег в кассе, их сдачи в банк, приёма от клиентов А самому Паршину предстоит высмотреть, в какой комнате какой шкаф стоит, в каком из них деньги; надо уточнить систему шкафов, размер, фирму -- все это имеет значение для выбора способа взлома и инструмента.	297:303	0:318
взлом	NOUN	1918-1990	1	взлом-41		Но вот еще один из многочисленных мотивов продажи серебра: было несколько случаев покраж, и одна со взломом, несмотря на то что склад таможни оберегался сербским караулом.	100:107	0:171
взлом	NOUN	1991-2017	2	взлом-42		Дверь же из магазинчика в подвал была стальная, снабженная системой засовов, делающих ее практически неуязвимой для обычных средств взлома.	132:138	0:139
взлом	NOUN	1991-2017	2	взлом-43		Всегда есть вероятность хакерского взлома или, скажем, отсутствия вопросов, малая посещаемость сайта во время проведения онлайн-конференции.	35:41	0:140
взлом	NOUN	1991-2017	2	взлом-44		Домушник (вор по квартирам со взломами) Овчинников стоял рядом и предупреждал: -- Только не торопитесь, будьте последними.	30:38	0:122
взлом	NOUN	1991-2017	2	взлом-45		Он, естественно, не знал, что такое кража со взломом, но чувствовал, что в доме, его доме, не все ладно.	45:52	0:104
взлом	NOUN	1991-2017	2	взлом-46		Еще слежка, еще взлом квартиры.	16:21	0:31
взлом	NOUN	1991-2017	2	взлом-47		В том числе и взлом.	14:19	0:20
взлом	NOUN	1918-1990	1	взлом-48		Жизнь в ту пору еще не вполне утратила свою природную перегородчатость, еще пыталась и могла восстанавливать ее при всех взломах.	121:128	0:129
взлом	NOUN	1918-1990	1	взлом-49		Швейцары и сторожа, подкупленные прежним начальством, закрыли на ключи и засовы здание в расчете на то, что Советская власть не пойдет на взлом дверей и будет терпеливо ждать, пока конфликт сам собой уладится.	138:143	0:209
взлом	NOUN	1918-1990	1	взлом-50		Замок не имел следов взлома.	21:27	0:28
взлом	NOUN	1918-1990	1	взлом-51		Переподчинение артиллерии производится с большим опозданием и медленно, в результате этого в напряженный период боя, когда идет борьба за взлом переднего края и в глубине оборонительной полосы противника, огонь артиллерии слабеет и пехота (а также танки) не получает необходимой огневой поддержки.	138:143	0:297
взлом	NOUN	1991-2017	2	взлом-52		ИЗОБРЕТАТЕЛЬСТВО И РАЦИОНАЛИЗАЦИЯ -- ОСНОВА ТЕХНИЧЕСКОГО ПРОГРЕССА Пожарная безопасность [ ] Зашита от краж и взломов [ ] Улучшение экологии [ ] Профилактика и лечение [ ] Эти приборы можно заказать в ПУ-42, по адресу: Москва, ул.	110:117	0:230
взлом	NOUN	1991-2017	2	взлом-53		А такие случаи сейчас приравнивают к хищению и расцениваются как незаконная чубайсовщина со взломом.	92:99	0:100
взлом	NOUN	1991-2017	2	взлом-54		К тому же, что предстоит выяснять каким-таким образом он умудрился проникнуть в машину без взлома и куда делась "музыка".	91:97	0:121
взлом	NOUN	1991-2017	2	взлом-55		В то же время 74% из них обеспокоены сохранностью денег и боятся взлома или кражи.	65:71	0:82
взлом	NOUN	1918-1990	1	взлом-56		Казалось мне в ту минуту, если и "Романтику" украли, то после взлома сенника я уже не смогу переступить последнюю обиду, все брошу и тотчас же уеду -- но лодка, к счастью, была на месте, и я обрадовался ей, как живой.	62:68	0:217
взлом	NOUN	1991-2017	2	взлом-57		Борис Иванович объяснял взлом и кражу сорока пакетов бумаг тем, что Сталину необходим был материал для предполагаемого процесса Рыкова -- Бухарина (т. е. процесса Ягоды -- Крючкова) и ему необходимо было найти следы связей Бухарина за границей, когда он там был в 1935 году.	24:29	0:274
взлом	NOUN	1991-2017	2	взлом-58		Когда попытки взлома обитой железом двери этой комнаты оказались тщетными, на сцену выбежал представитель партии "зеленых" Брянска и закричал: -- Мы не допустим произвола властей!	14:20	0:179
взлом	NOUN	1991-2017	2	взлом-59		Корреспондент "Известий", пережив "взлом", набралась опыта и решила им поделиться.	35:40	0:82
взлом	NOUN	1991-2017	2	взлом-60		Кража со взломом, убили старуху, убили ее племянницу, беременную.	9:16	0:65
взлом	NOUN	1991-2017	2	взлом-61		Но два раза был зафиксирован "верхний кабер" -- взлом через потолок, чтобы проникнуть в "мазуху" -- подвал.	48:53	0:107
взлом	NOUN	1918-1990	1	взлом-62		Кражу со взломом пришлось учинить, чтоб не подводить врача, выписавшую люминал (Бочкову), которым первоначально намеревался воспользоваться.	9:16	0:140
взлом	NOUN	1918-1990	1	взлом-63		-- Но ведь вы не обнаружили следов взлома! -- вскричал Володя.	35:41	0:62
взлом	NOUN	1918-1990	1	взлом-64		Мне не совсем ясно только, зачем понадобились вам D, E и F, если достоверно известно, что в дом залезли через окно, а не через камин, а на дверях не обнаружены следы взлома -- А как, по-вашему, действовал преступник Он что, сразу же решил вынуть стекло, заранее отбросив другие, быть может, более легкие варианты -- Нет, конечно, он, видимо, все разведал, изучил.	166:172	0:363
взлом	NOUN	1918-1990	1	взлом-65		Однако, если на месте происшествия имеется труп или другой объект (например, след взлома), безусловно связанный с преступлением, осмотр может быть начат с этого узлового места".	82:88	0:177
взлом	NOUN	1918-1990	1	взлом-66		Мы вас украдем Спецслужбы США арестовали тридцатилетнего Романа Селезнева на Мальдивах по подозрению в банковском мошенничестве и хищениях с кредитных карт путем компьютерного взлома.	176:182	0:183
взлом	NOUN	1991-2017	2	взлом-67		Вышел, никому не нужен, на работу не берут, что делать Я витрину высадил, я ученый, по хулиганству неохота, мало дадут, но и до кражи не довел, чтоб не было со взломом, чтоб года на два".	160:167	0:187
взлом	NOUN	1918-1990	1	взлом-68		На выставке в "Экспоцентре" на Красной Пресне, посвященной проблемам защиты информации, был продемонстрирован образец устройства, позволяющего зафиксировать попытку взлома компьютера.	165:171	0:183
взлом	NOUN	1991-2017	2	взлом-69		Каплей, переполнившей чашу терпения Кручинина, явился третий по счёту дерзкий взлом несгораемого шкафа в одном из научно-исследовательских институтов столицы.	78:83	0:158
взлом	NOUN	1991-2017	2	взлом-70		Не проходило и ночи без взломов, грабежей или стрельбы."	24:31	0:56
взлом	NOUN	1991-2017	2	взлом-71		Через неделю после взлома посетители музея могли со смешанными чувствами разглядывать в витрине другие очки, ничем, в сущности, не хуже прежних.	19:25	0:144
взлом	NOUN	1918-1990	1	взлом-72		Но есть более простые способы сорвать банк -- найдите человека, который знает систему, купите его, заставьте или сделайте еще что-нибудь, и взлом не понадобится.	140:145	0:161
взлом	NOUN	1991-2017	2	взлом-73		Убийство, взлом, окровавленный топор, -- подумал я, -- десять лет...	10:15	0:68
взлом	NOUN	1918-1990	1	взлом-74		Один раз Гарик-морфинист даже участвовал с ними -- Костей, Эди, Ленькой Тарасюком -- во взломе магазина.	88:94	0:104
взлом	NOUN	1918-1990	1	взлом-75		-- Стало быть, -- продолжал Пинета, -- вы решили, что я -- лучший специалист по сталелитейному делу и увезли меня для того, чтобы я устроил вам все технические приспособления для взлома сейфов госбанка -- О, вы попали в самую точку!	179:185	0:232
взлом	NOUN	1918-1990	1	взлом-76		Он боялся шевельнуться, чтобы не звякнули рассованные под пиджаком и в брюках орудия взлома.	85:91	0:92
взлом	NOUN	1918-1990	1	взлом-77		-- Это вы докатились до взлома, Бромберг! -- взревел Экселенц.	24:30	0:62
взлом	NOUN	1991-2017	2	взлом-78		Они вошли, немедленно направились в "африканскую комнату", и там что-то произошло, потому что: "Видишь ли, Николай Степанович,- хихикнул сыщик,- обнаружили-то взлом своеобразно.	159:164	0:177
взлом	NOUN	1991-2017	2	взлом-79		Она не знала точно, как должны выглядеть "следы взлома", но была уверена, что сможет их отличить.	48:54	0:97
взлом	NOUN	1918-1990	1	взлом-80		Осуществляйте более тщательную проверку автомобиля, если он находился без присмотра в течение длительного промежутка времени; убедитесь, что на замках дверей и багажника нет признаков взлома.	184:190	0:191
взлом	NOUN	1991-2017	2	взлом-81		Он в 1906 году сидел в остроге за кражу со взломом -- и это его лучшее воспоминание, он об этом рассказывает постоянно, потому что в остроге было: -- Веселей всякой свадьбы и харчи отличные!	43:50	0:190
взлом	NOUN	1918-1990	1	взлом-82		От себя добавим, что номера телефонов, по которым говорит абонент, являются конфиденциальной информацией, и их распечатка (мало ли, в чьи руки она попадет, почтовые ящики в наших подъездах на охране не стоят и часто подвергаются "взломам") может рассматриваться как внедрение в личную жизнь.	230:237	0:291
взлом	NOUN	1991-2017	2	взлом-83		Отправив бойца караулить окна, Прокофьев приступил к взлому.	53:59	0:60
взлом	NOUN	1918-1990	1	взлом-84		Память неуместно, противоречиво выдвинула сцену взлома дверей хлебного магазина, печника Кубасова; опасаясь, что рядом с печником встанут такие же фигуры, Клим Иванович "предусмотрительно" подумал: "Едва ли в деревне есть люди, которых она жалеет.	48:54	0:247
взлом	NOUN	1918-1990	1	взлом-85		Требовалось определить, кто из них еще в старое время занимался взломом несгораемых шкафов.	64:71	0:91
взлом	NOUN	1918-1990	1	взлом-86		По всей комнате валялись какие-то высокоусовершенствованные орудия взлома.	67:73	0:74
взлом	NOUN	1918-1990	1	взлом-87		Запросить Ленинград, там в своё время было совершено несколько похожих взломов.	71:78	0:79
взлом	NOUN	1918-1990	1	взлом-88		По приказанию Кручинина Грачик тщательно собрал с пола всё, что выгреб из холодильника: принадлежности взлома, все приспособления для гравировки и изготовления каучуковых клише.	103:109	0:177
взлом	NOUN	1918-1990	1	взлом-89		Так, телепередатчики Лос-Анжелоса в течение недели показали зрителям 01 убийство, 10 ограблений, 7 катастроф, 4 взлома, 3 похищения, 2 поджога, 2 самоубийства, 1 взрыв с человеческими жертвами и другие подобные же зрелища.	112:118	0:222
взлом	NOUN	1918-1990	1	взлом-90		Подготовка взлома следующего опорного пункта в той же последовательности.	11:17	0:73
взлом	NOUN	1918-1990	1	взлом-91		Адреса есть, а для того, чтобы добыть стулья, существует много старых испытанных приемов: 1) простое знакомство, 2) любовная интрига, 3) знакомство со взломом, 4) обмен, 5) деньги и 6) деньги.	151:158	0:192
взлом	NOUN	1991-2017	2	взлом-92		Прошли чердаком к Прицкеру и потом кое-как заделали взлом.	52:57	0:58
взлом	NOUN	1991-2017	2	взлом-93		Хакеры оставили послание с критикой в адрес правительства и пообещали в скором времени обнародовать информацию, которую им удалось получить во время взлома.	149:155	0:156
взлом	NOUN	1991-2017	2	взлом-94		Прошло немало времени, прежде чем удалось убедить двух участковых, что во взломе замка и проникновении в чужое жилище содержится состав преступления, предусмотренный ст. 139 УК РФ "Нарушение неприкосновенности жилища".	74:80	0:218
взлом	NOUN	1991-2017	2	взлом-95		О темпах этого роста можно судить по данным Агентства по безопасности С ERT (Computer Emergency Response Team), которое в 1992 г. получило 773 отчета о компьютерных взломах, а в 1994 г. их число уже превысило 2000 [4, с. 181].	165:172	0:226
взлом	NOUN	1918-1990	1	взлом-96		Пять тысяч -- гонорар за взлом этих самых систем.	25:30	0:49
взлом	NOUN	1991-2017	2	взлом-97		Мог ли таиться за этим страх взлома или кражи бумаг или страх шантажа со стороны начальника политической службы Ягоды И если был страх шантажа, то на чем он мог быть основан Мог Петерс оговорить ее, спасая свою голову Он в 1936 году был еще на свободе, но уже в немилости.	29:35	0:272
взлом	NOUN	1991-2017	2	взлом-98		Разгар лета -- затишье для мастеров взлома: сейчас к ним обращается всего человек десять в неделю.	36:42	0:98
взлом	NOUN	1991-2017	2	взлом-99		Мы покинули опустевшее жилье, и Сухарев аккуратно устранил следы взлома.	65:71	0:72
взлом	NOUN	1918-1990	1	взлом-100		Секунду подумав, опер сформулировал мотивировочную часть постановления: "Учитывая, что следов взлома на двери не обнаружено, а факт пропажи плаща объективно ничем не подтвержден, в возбуждении уголовного дела отказать".	94:100	0:219
взлом	NOUN	1991-2017	2	взлом-101		Но не было ли таких следов, которых ни он, ни эксперты-криминалисты не обнаружили Слишком уж невероятным казалось, чтобы взлом мог быть произведён одним человеком.	121:126	0:163
взлом	NOUN	1918-1990	1	взлом-102		Сидящий рядом человек мог быть только легендарным Зорким Дэнни, лучшим медвежатником Кето, создавшим свое реноме не одной сотней успешных взломов.	138:145	0:146
взлом	NOUN	1991-2017	2	взлом-103		Расскажите или напишите, что, мол, известно очень немногое: учинил кражу со взломом, достал яд и только.	76:83	0:104
взлом	NOUN	1918-1990	1	взлом-104		Скажем, это -- подготовка кражи или убийства человека, либо уничтожения или взлома информации.	76:82	0:94
взлом	NOUN	1991-2017	2	взлом-105		И вот сначала мелкая кража с прилавка, для пробы, а потом взлом, еще один.	58:63	0:74
взлом	NOUN	1918-1990	1	взлом-106		Специфику взлома я хорошо знаю.	10:16	0:31
взлом	NOUN	1991-2017	2	взлом-107		Он, елёха-воха, злой на брата и по случаю взлома сделал присвоение чужого имущества с укрытием на своем гумне.	42:48	0:110
взлом	NOUN	1991-2017	2	взлом-108		Среди них -- машина для взлома японских кодов, получившая название "Copperhead" ("Мокасиновая змея"), конструкция которой сочетала электронику, фотореле и электромеханические реле, частично электронные аналоги японских шифровальных машин, "Viper" ("Гадюка") и "Python" ("Питон").	24:30	0:279
взлом	NOUN	1991-2017	2	взлом-109		О том, как тогда же со взломом помещений института была похищена вся документация, в том числе секретные материалы, о том, как выбросили на улицу сотрудников института -- ученых, составляющих гордость отечественной науки.	23:30	0:221
взлом	NOUN	1991-2017	2	взлом-110		Телекомпания спутникового вещания, подписчиками которой являются более 10 миллионов американцев, в последние годы несла огромные убытки из-за взломов системы защиты информации (по некоторым оценкам, еще 10 миллионов семей получают сигнал бесплатно).	142:149	0:249
взлом	NOUN	1991-2017	2	взлом-111		Лучше использовать 128-битный ключ -- для его взлома злоумышленник должен прослушивать сеть непрерывно как минимум в течение шести часов, а потом тратить дни на обработку, но и эти усилия окажутся бесполезными, если ваше оборудование предусматривает периодическую смену ключей.	46:52	0:277
взлом	NOUN	1918-1990	1	взлом-112		Тем не менее были случаи убийства (из ревности) -- два, убийства с целью получить наследство -- одно, кражи со взломом -- одна, обыкновенного воровства -- девятнадцать, относительно крупного мошенничества -- четыре, двоеженства -- четыре, и так далее.	111:118	0:251
взлом	NOUN	1918-1990	1	взлом-113		-- Зачем тебе вообще нужны были все эти фокусы: подсматривание, взломы, подслушивания -- спросил я у Дика.	64:70	0:106
взлом	NOUN	1918-1990	1	взлом-114		Шереметьев -- были выдворены судебным приставом по постановлению суда из здания Литфонда, захваченного ими и их приспешниками после взлома двери 10 января.	132:138	0:155
взлом	NOUN	1991-2017	2	взлом-115		Комната была загромождена всякого рода замочными отмычками, отвертками, ножами, кинжалами, револьверами и иными таинственными орудиями грабежей, взломов и убийств, предметами, которые Каплун старательно собирал для будущего петербургского "музея преступности".	145:152	0:260
взлом	NOUN	1918-1990	1	взлом-116		Это же не просто кража со взломом, а хитрая махинация.	26:33	0:54
взлом	NOUN	1918-1990	1	взлом-117		Ему не впервые было действовать на революционном поприще, у него в это время был уже некоторый опыт, а "дело Сидней-стрит" (1909 года) вошло в криминальную историю Англии; оно несколько напоминает ограбление банка в США, в котором была замешана Патриция Херст: сначала -- вооруженное нападение, стрельба, взлом (в случае Сидней-Стрит -- даже бурение стен); затем, когда убежище убийц было открыто полицией, планированная атака на них пешей и конной -- в американском случае моторизованной -- полиции, после чего от здания, где укрывались преступники, остались одни дымящиеся стены.	305:310	0:581
взлом	NOUN	1918-1990	1	взлом-118		Яркин тоже считал сумму заслуживающей того, чтобы ради неё произвести взлом.	70:75	0:76
взлом	NOUN	1918-1990	1	взлом-119		Нет, извините, пожалуйста, уголовное дело -- этой убийство, грабеж, изнасилование, вымогательство, карманничество, воровство, кража со взломом, а размножение и распространение документов не может рассматриваться как дело уголовное...	135:142	0:233
