lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
пионер	NOUN	1918-1990	2	пионер-15		Снабдив о.Алексея богослужебными книгами и церковной утварью, мы послали его на родину (в Угорскую Русь) в качестве миссионера православия; на его призыв стали откликаться его земляки; некоторых из них он присылал в Яблочинский монастырь, где они и приуготовлялись, по его примеру, к деятельности пионеров православия в Карпатской Руси.	297:305	0:336
пионер	NOUN	1918-1990	2	пионер-16		Пионеры несли громадную корзину с цветами.	0:7	0:42
пионер	NOUN	1918-1990	2	пионер-17		Синяка тогда за хулиганство в пионеры не взяли, и он плакал.	30:37	0:60
пионер	NOUN	1682-1916	1	пионер-18		Пионеры с пятью флагами возвращались из леса.	0:7	0:45
пионер	NOUN	1918-1990	2	пионер-19		Представьте себе, например, что на обеде историографов по какому-нибудь случаю затесался пионер -- что хорошего может из этого выйти Во-первых, пионер будет пожирать нежнейшие суфле с трюфелями точно так, как бы пожирал трихинную углицкую колбасу; во-вторых, ни один историограф все-таки ни за что не поверит, что пионер ест взаправду, а непременно будет думать, что он злоумышляет.	89:95	0:382
пионер	NOUN	1682-1916	1	пионер-20		А вы что, небось куда-нибудь в лагерь выступать его хотели потащить Тут много вашего брата пионера ходит.	91:98	0:105
пионер	NOUN	1918-1990	2	пионер-21		В обществе заметно было брожение; явились пионеры, призывавшие к самодеятельности, к движению вперед мирным путем; с другой стороны, начали являться прокламации.	42:49	0:161
пионер	NOUN	1918-1990	2	пионер-22		Ассоциации, параллели, Ленин -- Сталин, "пионер, за дело Ленина -- Сталина будь готов!" -- "Всегда готов!"...	41:47	0:109
пионер	NOUN	1918-1990	2	пионер-23		Пока же в Музее Калинина, в зале, где собраны постановления и указы 1932 -- 1940 годов, а также цитируется опубликованное в "Правде" в январе этого года постановление ЦК КПСС "О дополнительных мерах по восстановлению справедливости в отношении жертв репрессий, имевших место в период 30 -- 40-х и начала 50-х годов", школьников принимают в пионеры.	340:347	0:348
пионер	NOUN	1682-1916	1	пионер-24		Во рту у "складной души" делается скверно; в эту минуту она поцеловала бы ручку у того из пионеров, который бы хоть крошечку, хоть из жалости улыбнулся ей.	90:98	0:155
пионер	NOUN	1682-1916	1	пионер-25		В-третьих, прежде здесь жили с чужими женами тайно, по тем же побуждениям, по каким воры воруют тайно, а не явно; прелюбодеяние считалось чем-то таким, что стыдились выставлять на общий показ; Лаевский же явился в этом отношении пионером: он живет с чужой женой открыто.	229:237	0:270
пионер	NOUN	1918-1990	2	пионер-26		Вожатый рапортует пионерам Магнитостроя и моему помощнику: -- Доставлено оборудование в таком-то количестве.	18:26	0:108
пионер	NOUN	1918-1990	2	пионер-27		Выставка проектов памятника пионеру Павлику Морозову.	28:35	0:53
пионер	NOUN	1682-1916	1	пионер-28		Вот настоящее блядство у них во Дворце пионеров -- "Дойчес Хауз", публичный дом первого класса.	39:47	0:95
пионер	NOUN	1918-1990	2	пионер-29		В рядах пионеров новейшего литературного направления оказалась и г-жа Дмитриева.	8:16	0:80
пионер	NOUN	1682-1916	1	пионер-30		Вот тут-то мы и можем делать наше дело передовых пионеров, объясняя соответственно своему характеру и силе ума действия неизвестных сил.	49:57	0:136
пионер	NOUN	1682-1916	1	пионер-31		Раздраженное воображение начинает рисовать разнообразнейшие картины, в которых по одну сторону стоят фофаны, все понимающие и все исполняющие, а по другую -- пионеры, ничего не понимающие и всему противодействующие.	158:165	0:215
пионер	NOUN	1682-1916	1	пионер-32		Все устройство принадлежит инициативе теперешнего владельца Панцыря, родом баварца, оригинального и надо сказать мало умелого или скорее неудачливого пионера этого дела.	150:157	0:169
пионер	NOUN	1682-1916	1	пионер-33		По крайней мере, после лучезарного появления на арене административной деятельности контрольных чиновников, удостоверявших, что так называемая "современная ревизия отчетностей" должна удовлетворить самых требовательных русских конституционалистов, я просто ни на каких новых административных пионеров указать не могу.	292:300	0:317
пионер	NOUN	1918-1990	2	пионер-34		Вы являетесь пионерами в этом деле, поэтому каждый из вас на местах должен явиться искрой той ячейки, которая должна привлекать к себе педагогический персонал, детей и отдельных граждан.	13:22	0:186
пионер	NOUN	1918-1990	2	пионер-35		Иногда пионеры берут с собой старших октябрят.	7:14	0:46
пионер	NOUN	1682-1916	1	пионер-36		Гроб везли в огромной карете, запряженной десятью лошадьми попарно; за ним следовали несколько генералов верхом, потом дамы с дежурными кавалерами и наконец военный конвой, состоявший из конной артиллерии и конных пионеров.	214:222	0:223
пионер	NOUN	1682-1916	1	пионер-37		(рукоплескания справа и центра); эти русские пионеры построят дорогу, они осядут вокруг этой дороги, они вдвинутся в край и вдвинут вместе с тем туда и Россию.	45:52	0:159
пионер	NOUN	1918-1990	2	пионер-38		Двадцатые годы нашего века были золотым временем для пионеров советской художественной литературы, одним из которых суждено было стать и мне.	53:61	0:141
пионер	NOUN	1918-1990	2	пионер-39		Пионером "бухгалтерского учета" элементов стал американский геохимик Фрэнк Кларк.	0:8	0:81
пионер	NOUN	1918-1990	2	пионер-40		Довольные первым успехом, пионеры обсуждали поведение беспризорных.	26:33	0:67
пионер	NOUN	1918-1990	2	пионер-41		Все пионеры столпились у стола и стали выкрикивать фамилии.	4:11	0:59
пионер	NOUN	1682-1916	1	пионер-42		Если раньше в каждом звене неуспевающих пионеров брали на буксир, прикрепляли к ним учеников, которые нередко выбивались из сил, чтобы натаскать товарища (чего греха таить, подчас и ленивца), то теперь вожатые должны всячески разъяснять, что пионер должен заниматься систематически, добросовестно в течение года, надеясь на свои собственные силы, а не на помощь, которую окажут ему в тяжелую минуту товарищи.	40:48	0:408
пионер	NOUN	1918-1990	2	пионер-43		Признание шпиона Как сообщают парижским газетам из Реймса, арестованный по подозрению в шпионстве чертежник местного полка пионеров Тассен признался судебному следователю, что он выдал германским шпионам чертежи укреплений на Маасе, а также фортов Фронар и Манонвилье, за то и получил крупное вознаграждение.	123:131	0:308
пионер	NOUN	1918-1990	2	пионер-44		Еще в семьдесят восьмом, когда у нас все только начиналось, в городском Доме пионеров я пытался строить занятия наподобие школьных уроков.	77:85	0:138
пионер	NOUN	1918-1990	2	пионер-45		Там была встреча с первыми пионерами.	27:36	0:37
пионер	NOUN	1918-1990	2	пионер-46		Еще раньше, когда пионеры рассаживались на лужайке, он увидел радульского рыжеволосого мальчишку Леньку, за свою обезьянью вертлявость прозванного Лешонком, то есть маленьким лешим.	18:25	0:181
пионер	NOUN	1918-1990	2	пионер-47		Когда Клава вместе с Зиной Бахаревой вошла в пионерскую комнату, она сразу заметила, что из двадцати восьми пионеров шестого класса "Б" на сбор пришло немногим более половины.	45:55	0:175
пионер	NOUN	1918-1990	2	пионер-48		И всем им -- пионерам в науке и промышленности -- предстояло стать еще пионерами новых методов преподавания.	13:21	0:108
пионер	NOUN	1918-1990	2	пионер-49		Здесь во время докладов, трое пионеров преподнесли "подарок" -- привели со станции беспризорного малыша.	30:38	0:104
пионер	NOUN	1918-1990	2	пионер-50		И, как мне думается, его можно считать пионером по хищению в кассе с большой ловкостью, что даже не представилась возможность привлечь его к судебной ответственности; и после этого случая был замечен ряд покраж и хищений в банках и других крупных государственных учреждениях и предприятиях.	39:47	0:290
пионер	NOUN	1918-1990	2	пионер-51		Сконфуженные покачиванием директорской головы, пионеры смолкали и опускали головы, но я видел, как их щеки постепенно наливаются кровью, созревая для очередного взрыва смеха.	47:54	0:174
пионер	NOUN	1682-1916	1	пионер-52		К построению мостов и укреплений при Crossen и выше Глогау, также к Landsberg, где полагается укрепление для прикрытия магазейнов, посланы прусские инженеры и пионеры.	159:166	0:167
пионер	NOUN	1682-1916	1	пионер-53		Он слишком умен, чтобы не видеть, что она служит ему как пионер, распространяя германскую государственную мысль в Австрии, Швеции, Дании, Бельгии, Голландии и Швейцарии.	57:63	0:169
пионер	NOUN	1682-1916	1	пионер-54		Как и среди взрослых, первые шаги радиолюбителей -- пионеров были направлены по линии индивидуальных исканий.	52:60	0:109
пионер	NOUN	1918-1990	2	пионер-55		-- Так кто такие проезжали, Диего -- Фургон с пионерами.	46:55	0:56
пионер	NOUN	1682-1916	1	пионер-56		Кричали "ура" и гордились собой: вот что мы можем! (Г. Альтов предлагает пионерам задачи, за решение которых взрослые люди получили авторские свидетельства.)	73:81	0:157
пионер	NOUN	1918-1990	2	пионер-57		Порвав с традицией ближайшего прошлого, она может поддержать и укрепить традицию более длительную и глубокую и через семидесятые годы подать руку тридцатым и сороковым годам, возродив в новой форме, что было вечного и абсолютно-ценного в исканиях духовных пионеров той эпохи.	256:264	0:275
пионер	NOUN	1682-1916	1	пионер-58		Кучера дилижанса, мистера Брукса, почтенного старика с длинной седой бородой, сильного и крепкого на вид, скорей можно было бы принять за джентльмена из северных штатов, а не за одного из тех добродушно-грубых и мужественных "молодцов Запада", как называют этих людей по большей части с темным прошлым и сомнительным настоящим, которые в малонаселенных и еще глухих в те времена территориях далекого Запада составляли значительный элемент населения и пионеров, открывающих новые места.	451:459	0:485
пионер	NOUN	1682-1916	1	пионер-59		-- Стало быть, и Василий Петрович, и Николай Дмитрич -- все это пионеры -- Пионеры-с, и больше ничего.	64:71	0:102
пионер	NOUN	1918-1990	2	пионер-60		Лельке странно было вспомнить, как пуста была работа с пионерами еще два-три года назад: в сущности, было только приучение к революционной болтовне.	55:64	0:148
пионер	NOUN	1918-1990	2	пионер-61		Тогдашние гатчинские летчики -- эти пионеры летного дела в России -- состояли из офицерской молодежи приключенческого типа, которой надоело тянуть лямку в своих полках.	36:43	0:168
пионер	NOUN	1918-1990	2	пионер-62		Ленинская выставка в Доме пионеров Руководительнице скульптурной студии Московского дома пионеров и октябрят Е.В.	26:34	0:113
пионер	NOUN	1918-1990	2	пионер-63		-- Скажите, а пионеры и комсомольцы это ведь самые лучшие, правда -- Конечно.	14:21	0:77
пионер	NOUN	1682-1916	1	пионер-64		Мало того что он, подобно американским пионерам, рискует, исследуя русские дебри, быть растерзанным дикими зверьми -- над ним еще всячески издеваются люди, которым, по их богатству и положению, следовало бы стоять на страже отечественной культуры!	39:47	0:247
пионер	NOUN	1682-1916	1	пионер-65		Те люди, которые еще вчера в глазах всех казались завзятыми пионерами, сегодня именуют уже себя столпами и ниоткуда не встречают на это возражения.	60:69	0:147
пионер	NOUN	1682-1916	1	пионер-66		Мне самому пришлось этим летом не раз слышать в России, как царский "мерзавчик" величают "пионером", а сороковку -- "комсомольцем".	1:3	0:131
пионер	NOUN	1918-1990	2	пионер-67		С 60-х годов стала развиваться и частная картография, первым пионером которой выступил Ильин с его картографическим заведением в Петербурге и изданными им атласами и картами.	61:69	0:174
пионер	NOUN	1682-1916	1	пионер-68		Мусульманские пионеры Керчь.	14:21	0:28
пионер	NOUN	1682-1916	1	пионер-69		Познакомился он со мной еще с первых дней и объявил мне, что он из кантонистов, служил потом в пионерах и был даже замечен и любим некоторыми высокими лицами, чем, по старой памяти, очень гордился.	95:103	0:197
пионер	NOUN	1682-1916	1	пионер-70		Мы в этом случае только задаем себе вопрос: возможно ли видеть в пионерском ремесле что-либо действительно обновляющее (а не просто обязанность состоять лишь при исправлении должности пионера), когда в основании этого ремесла нет никаких необходимых гарантий, которые ограждали бы его будущность И, задавши этот вопрос, невольно пожимаем плечами.	65:75	0:346
пионер	NOUN	1682-1916	1	пионер-71		Теперь он -- не более, как старший брат разных Беккеров, Фогелей, Юнкеров и им подобных ученых бродяг, именующих себя пионерами цивилизации.	118:127	0:140
пионер	NOUN	1918-1990	2	пионер-72		Мы только пионеры и стараемся развязать лишь основные узлы.	10:17	0:59
пионер	NOUN	1918-1990	2	пионер-73		И еще одна традиция: каждый год лучшие пионеры будут выезжать в Москву, чтобы дать клятву учиться хорошо и отлично боевому знамени части, над которой всю войну шефствовали жители Аткарска.	39:46	0:188
пионер	NOUN	1682-1916	1	пионер-74		На грани неверия и самомнения Пример Э. Галуа, Н. Лобачевского, как и многих других пионеров нового, приоткрывает ещё одну страницу теории науки.	84:92	0:145
пионер	NOUN	1918-1990	2	пионер-75		Урал и его пионеры Уральские горы.	11:18	0:34
пионер	NOUN	1682-1916	1	пионер-76		На фотографии он снят был в толпе октябрят и пионеров и смотрел в небо, забыв о том, что его снимают, острым взглядом лично заинтересованного человека, а бедные дети вертели головами, не зная, куда смотреть -- на приближающийся в небе самолет или совсем рядом, в неправдоподобно близкое лицо вождя.	45:53	0:298
пионер	NOUN	1918-1990	2	пионер-77		Из рассказов нескольких домохозяев видно было, что они не особенно довольны "самарой"; жаловались, что не могут никак сбиться с постройкой и наладить хозяйство; жаловались, что земля неважная, что лес и вода далеко; вообще положение этих пионеров производило тяжелое впечатление.	238:246	0:279
пионер	NOUN	1682-1916	1	пионер-78		Наводит тучи, из которых, в продолжение целых месяцев, льют дожди; наполняет страну ветрами, наворачивает камни на камни, зарывает деревни на восемь месяцев в снега и, наконец, в последнее время выслала сюда тьму-тьмущую русских пионеров.	229:237	0:238
пионер	NOUN	1682-1916	1	пионер-79		Во-первых, не всякому лестно, что его вот-вот сейчас начнут обработывать; во-вторых, пионеры почти всегда являются на сцену снабженные прекраснейшими окладами, на которые очень многие заглядываются.	85:92	0:198
пионер	NOUN	1682-1916	1	пионер-80		Не легко было совладать с постройкой мостов, но мои болгары осилили работу, с помощью пионеров в несколько часов уложили толстые перекладины, настелили накатник, завалили его хворостом, засыпали землей и плотно ее утоптали.	86:94	0:223
пионер	NOUN	1682-1916	1	пионер-81		Кетчер, как мы говорили, был сознательный дикарь -- из образованных, куперовский пионер, с премедитацией возвращавшийся в первобытное состояние людского рода, грубый по принципу, неряха по теории, студент лет тридцати пяти в роли шиллеровского юноши.	81:87	0:250
пионер	NOUN	1918-1990	2	пионер-82		Не тяни, -- сказала молодая библиотекарша Дома пионеров, что на горке возле Введенского народного дома на площади Журавлева.	47:55	0:124
пионер	NOUN	1918-1990	2	пионер-83		Он показывает колхозных пионеров, охраняющих урожай.	24:32	0:52
пионер	NOUN	1918-1990	2	пионер-84		Но мы являлись пионерами и имели все выгоды этого.	15:24	0:50
пионер	NOUN	1918-1990	2	пионер-85		третье место жюри присудило "мотобагги" -- машине с мотоциклетным двигателем, построенной совместно общественным КБ Главмосавтотранса (кузов из стеклопластика) и Московским городским Дворцом пионеров и школьников (ходовая часть).	191:199	0:229
пионер	NOUN	1682-1916	1	пионер-86		Он -- первый из "пионеров"-дворян пошел на разведки и стал выхватывать куски изо рта толстобрюхих лавочников и целовальников.	-1:13	0:125
пионер	NOUN	1682-1916	1	пионер-87		Это всем им казалось новым и оригинальным, из меня, так сказать, сделали пионера.	73:80	0:81
пионер	NOUN	1682-1916	1	пионер-88		Он, так сказать, один из пионеров германской народности в России.	25:33	0:65
пионер	NOUN	1682-1916	1	пионер-89		Находясь в Дерпте, он пристрастился к хирургии и, владея между многими другими способностями необыкновенною ловкостью в механических работах, скоро сделался и ловким оператором; таким он и поехал на войну; потом он сделал и польскую кампанию, где отличился как инженер и пионер; а по окончании вступил ординатором в военно-сухопутный госпиталь и вскоре переседлал из лекарей в литераторы, потом в администраторы и кончил жизнь ученым, посвящавшим много лет составлению своего лексикона, материал к которому в виде пословиц и поговорок он начал собирать еще, кажется, до Дерпта.	271:277	0:577
пионер	NOUN	1682-1916	1	пионер-90		Они втайне сами сознают превосходство пионеров; по секрету, они даже ропщут.	38:46	0:76
пионер	NOUN	1682-1916	1	пионер-91		Так сказать, пионером цивилизации и свободы.	13:21	0:44
пионер	NOUN	1682-1916	1	пионер-92		Они называются "юные пионеры".	21:28	0:30
пионер	NOUN	1918-1990	2	пионер-93		И, размыслив о сем, спешите, скорее спешите примкнуть или к историографам, сим пионерам прошедшего, или к пионерам, сим историографам будущего!	79:87	0:143
пионер	NOUN	1682-1916	1	пионер-94		Особое внимание вожатого с самого начала должно быть обращено на укрепление отрядов и дисциплину пионеров.	97:105	0:106
пионер	NOUN	1918-1990	2	пионер-95		Владимир Онуфриевич Удодов был самый симпатичный из пионеров того времени.	52:60	0:74
пионер	NOUN	1682-1916	1	пионер-96		Пользуясь советами и опытом педагогов, я помнила, однако, что должна проявить решительность и самостоятельность в вопросах организации пионерской дружины Я старалась быть старшим товарищем своих пионеров, но не делать все за них самой.	135:145	0:235
пионер	NOUN	1918-1990	2	пионер-97		Иногда фургон обгонял обоз, но уже не так часто, как прежде; зато чаще встречались обозы с переселенцами и фургоны с пионерами.	117:126	0:127
пионер	NOUN	1682-1916	1	пионер-98		С особой теплотой Герцен отмечал смелые выступления борцов за свободу народа, признавал, что лучшие из них, в том числе некоторые студенты, профессора, учителя, были в период жестокой николаевской реакции "одинокими стражами, безвестными пионерами великой гуманитарной пропаганды".	238:247	0:281
пионер	NOUN	1918-1990	2	пионер-99		Это было большой милостью для Испании, где еще царила государственная нетерпимость, не допускавшая ничего "иноверческого"; но в этой красивой и одухотворенной речи Кастеляро все-таки романтик, спиритуалист, а не пионер строгой научно-философской мысли.	212:218	0:252
пионер	NOUN	1682-1916	1	пионер-100		Сначала дело идет хорошо, потому что пионеры на этот счет просты.	37:44	0:65
пионер	NOUN	1682-1916	1	пионер-101		Пионеры слушают это и восхищаются.	0:7	0:34
пионер	NOUN	1682-1916	1	пионер-102		Советам Министров союзных республик разработать и осуществить конкретную программу развития сети и укрепления материально-технической базы внешкольных учреждений в городской и сельской местности на период до 1990 года, имея в виду создать в каждом районе Дом пионеров и школьников.	259:267	0:281
пионер	NOUN	1918-1990	2	пионер-103		Я -- пионер этой мысли.	5:11	0:23
пионер	NOUN	1682-1916	1	пионер-104		Сперва губернаторы, прокуроры, экономии директоры, капитан-исправники -- это, так сказать, пионеры первобытные.	91:98	0:111
пионер	NOUN	1682-1916	1	пионер-105		По крайней мере, русских пионеров они обманывают охотно, а нередко даже и поворовывают.	25:33	0:87
пионер	NOUN	1682-1916	1	пионер-106		Сталина торжественно принимали в пионеры маленьких грузин.	33:40	0:58
пионер	NOUN	1918-1990	2	пионер-107		Их вчера выступало две: Доббертан-пинчер "Роланд", принадлежащий пионеру в деле применения собак к полицейской службе В. И.	65:72	0:123
пионер	NOUN	1918-1990	2	пионер-108		Так работали тогда пионеры ядерной физики всюду -- у Резерфорда в Кембридже, у Жолио-Кюри в Париже, у Иоффе в Ленинграде.	19:26	0:121
пионер	NOUN	1918-1990	2	пионер-109		Один из пионеров колхозного движения в районе, бессменный бригадир опытник, смело продвигающий южные культуры на наш суровый север.	8:16	0:131
пионер	NOUN	1682-1916	1	пионер-110		Теперь пионеры ежегодно возлагают на их могилы венки.	7:14	0:53
пионер	NOUN	1918-1990	2	пионер-111		Но этого мало: при всей исключительности наших симпатий к пионерам, мы и к ремеслу историографа относимся без ожесточения, хотя и не питаем к нему положительно никаких симпатий.	58:66	0:177
пионер	NOUN	1682-1916	1	пионер-112		Точно такой же факт совершился на наших глазах с пионерами контрольными: их до тех пор упрекали в тайных наклонностях к конституционализму, пока они добрым своим поведением победоносно не доказали, что за ними не только к конституционализму, но и к счетоводству наклонностей никаких не водится.	49:58	0:294
пионер	NOUN	1682-1916	1	пионер-113		Подходит она к столу пионеров, -- и вдруг все общество, как бы по данному знаку, смолкает.	21:29	0:90
пионер	NOUN	1682-1916	1	пионер-114		У них залежались еще кое-какие остаточки от тех избытков, которые, в бывалые времена, невзначай прилипали к ладоням, -- мудрено ли, что вместе с остаточками сохранились и изящный вкус, и привычка подмасливать Напротив того, пионеры, хотя и снабженные прекрасными окладами, наезжают в губернии почти au naturel, то есть в одних вицмундирах, никаких остаточков прежних лет не ведают и не признают, и с маху нанимают таких неслыханных кухарок, перед трудами которых даже кухонные тараканы останавливаются в смущении.	224:231	0:513
пионер	NOUN	1682-1916	1	пионер-115		Обращать внимание будущих исследователей на одни вопросы, на край, дающий возможность найти материалы для решения других, указать на трудности или удобства сообщения в крае -- вот, по-моему, задача пионеров.	198:206	0:207
пионер	NOUN	1682-1916	1	пионер-116		Это, гг., после 1878 г. до сих пор действуют турецкие земельные законы; и русским пионерам, которые пытались устроить там чайные плантации, часто предъявляют иски об уходе, ибо они "захватили" землю.	82:90	0:199
пионер	NOUN	1682-1916	1	пионер-117		Уоллес и Дарвин -- эти пионеры эволюции -- поняли, что новая наука требовала и новых наблюдений, и поэтому оба они отправились изучать природу и раскрывать ее тайны в тропические области, где природа особенно щедро рассыпает свои дары.	23:30	0:235
пионер	NOUN	1918-1990	2	пионер-118		Этот комплекс на проспекте Вернадского органично вписался в пейзаж "детской зоны" Москвы: здесь неподалеку расположился ордена Трудового Красного Знамени городской Дворец пионеров и школьников имени 40-летия Всесоюзной пионерской организации.	171:179	0:242
пионер	NOUN	1918-1990	2	пионер-119		Районный Дом пионеров.	13:21	0:22
