identifier1	identifier2	annotator	judgment	comment	lemma
пионер-64-12	пионер-65-12	annotator3	3		пионер
пионер-74-12	пионер-75-12	annotator3	4		пионер
пионер-84-12	пионер-85-12	annotator3	2		пионер
пионер-50-12	пионер-51-12	annotator3	1		пионер
пионер-38-12	пионер-39-12	annotator3	4		пионер
пионер-0-12	пионер-1-12	annotator3	4		пионер
пионер-40-12	пионер-41-12	annotator3	4		пионер
пионер-80-12	пионер-81-12	annotator3	4		пионер
пионер-42-12	пионер-43-12	annotator3	1		пионер
пионер-32-12	пионер-33-12	annotator3	4		пионер
пионер-76-12	пионер-77-12	annotator3	1		пионер
пионер-34-12	пионер-35-12	annotator3	1		пионер
пионер-78-12	пионер-79-12	annotator3	1		пионер
пионер-36-12	пионер-37-12	annotator3	1		пионер
пионер-44-12	пионер-45-12	annotator3	4		пионер
пионер-82-12	пионер-83-12	annotator3	1		пионер
пионер-54-12	пионер-55-12	annotator3	1		пионер
пионер-88-12	пионер-89-12	annotator3	4		пионер
пионер-56-12	пионер-57-12	annotator3	2		пионер
пионер-58-12	пионер-59-12	annotator3	2		пионер
пионер-52-12	пионер-53-12	annotator3	3		пионер
пионер-86-12	пионер-87-12	annotator3	4		пионер
пионер-48-12	пионер-49-12	annotator3	1		пионер
пионер-46-12	пионер-47-12	annotator3	1		пионер
пионер-18-12	пионер-19-12	annotator3	4		пионер
пионер-30-12	пионер-31-12	annotator3	2		пионер
пионер-16-12	пионер-17-12	annotator3	2		пионер
пионер-96-12	пионер-97-12	annotator3	1		пионер
пионер-106-12	пионер-107-12	annotator3	1		пионер
пионер-108-12	пионер-109-12	annotator3	4		пионер
пионер-116-12	пионер-117-12	annotator3	4		пионер
пионер-102-12	пионер-103-12	annotator3	2		пионер
пионер-114-12	пионер-115-12	annotator3	1		пионер
пионер-100-12	пионер-101-12	annotator3	4		пионер
пионер-92-12	пионер-93-12	annotator3	1		пионер
пионер-20-12	пионер-21-12	annotator3	3		пионер
пионер-112-12	пионер-113-12	annotator3	1		пионер
пионер-104-12	пионер-105-12	annotator3	4		пионер
пионер-110-12	пионер-111-12	annotator3	1		пионер
пионер-60-12	пионер-61-12	annotator3	1		пионер
пионер-94-12	пионер-95-12	annotator3	1		пионер
пионер-98-12	пионер-99-12	annotator3	4		пионер
пионер-70-12	пионер-71-12	annotator3	1		пионер
пионер-90-12	пионер-91-12	annotator3	3		пионер
пионер-118-12	пионер-119-12	annotator3	4		пионер
пионер-68-12	пионер-69-12	annotator3	4		пионер
пионер-34-12	пионер-35-12	annotator4	1		пионер
пионер-98-12	пионер-99-12	annotator4	4		пионер
пионер-112-12	пионер-113-12	annotator4	4		пионер
пионер-8-12	пионер-9-12	annotator4	1		пионер
пионер-50-12	пионер-51-12	annotator4	1		пионер
пионер-114-12	пионер-115-12	annotator4	4		пионер
пионер-10-12	пионер-11-12	annotator4	1		пионер
пионер-32-12	пионер-33-12	annotator4	4		пионер
пионер-64-12	пионер-65-12	annotator4	2		пионер
пионер-76-12	пионер-77-12	annotator4	4		пионер
пионер-74-12	пионер-75-12	annotator4	3		пионер
пионер-110-12	пионер-111-12	annotator4	4		пионер
пионер-48-12	пионер-49-12	annotator4	4		пионер
пионер-106-12	пионер-107-12	annotator4	1		пионер
пионер-54-12	пионер-55-12	annotator4	4		пионер
пионер-92-12	пионер-93-12	annotator4	4		пионер
пионер-56-12	пионер-57-12	annotator4	1		пионер
пионер-44-12	пионер-45-12	annotator4	4		пионер
пионер-94-12	пионер-95-12	annotator4	1		пионер
пионер-86-12	пионер-87-12	annotator4	4		пионер
пионер-70-12	пионер-71-12	annotator4	4		пионер
пионер-58-12	пионер-59-12	annotator4	3		пионер
пионер-108-12	пионер-109-12	annotator4	4		пионер
пионер-90-12	пионер-91-12	annotator4	4		пионер
пионер-118-12	пионер-119-12	annotator4	4		пионер
пионер-46-12	пионер-47-12	annotator4	4		пионер
пионер-102-12	пионер-103-12	annotator4	1		пионер
пионер-84-12	пионер-85-12	annotator4	1		пионер
пионер-52-12	пионер-53-12	annotator4	2		пионер
пионер-12-12	пионер-13-12	annotator4	1		пионер
пионер-104-12	пионер-105-12	annotator4	1		пионер
пионер-82-12	пионер-83-12	annotator4	4		пионер
пионер-14-12	пионер-15-12	annotator4	1		пионер
пионер-42-12	пионер-43-12	annotator4	1		пионер
пионер-80-12	пионер-81-12	annotator4	3		пионер
пионер-24-12	пионер-25-12	annotator4	3		пионер
пионер-40-12	пионер-41-12	annotator4	4		пионер
пионер-100-12	пионер-101-12	annotator4	4		пионер
пионер-20-12	пионер-21-12	annotator4	1		пионер
пионер-26-12	пионер-27-12	annotator4	4		пионер
пионер-72-12	пионер-73-12	annotator4	1		пионер
пионер-68-12	пионер-69-12	annotator4	2		пионер
пионер-28-12	пионер-29-12	annotator4	1		пионер
пионер-22-12	пионер-23-12	annotator4	4		пионер
пионер-38-12	пионер-39-12	annotator4	4		пионер
пионер-18-12	пионер-19-12	annotator4	4		пионер
пионер-16-12	пионер-17-12	annotator4	4		пионер
пионер-66-12	пионер-67-12	annotator4	1		пионер
пионер-60-12	пионер-61-12	annotator4	1		пионер
пионер-88-12	пионер-89-12	annotator4	1		пионер
пионер-4-12	пионер-5-12	annotator4	1		пионер
пионер-30-12	пионер-31-12	annotator4	3		пионер
пионер-36-12	пионер-37-12	annotator4	1		пионер
пионер-116-12	пионер-117-12	annotator4	4		пионер
пионер-6-12	пионер-7-12	annotator4	1		пионер
пионер-78-12	пионер-79-12	annotator4	4		пионер
пионер-0-12	пионер-1-12	annotator4	4		пионер
пионер-96-12	пионер-97-12	annotator4	1		пионер
пионер-2-12	пионер-3-12	annotator4	1		пионер
пионер-62-12	пионер-63-12	annotator4	4		пионер
пионер-30-12	пионер-31-12	annotator5	3		пионер
пионер-52-12	пионер-53-12	annotator5	4		пионер
пионер-44-12	пионер-45-12	annotator5	4		пионер
пионер-38-12	пионер-39-12	annotator5	1		пионер
пионер-32-12	пионер-33-12	annotator5	3		пионер
пионер-80-12	пионер-81-12	annotator5	1		пионер
пионер-42-12	пионер-43-12	annotator5	4		пионер
пионер-94-12	пионер-95-12	annotator5	1		пионер
пионер-110-12	пионер-111-12	annotator5	1		пионер
пионер-40-12	пионер-41-12	annotator5	4		пионер
пионер-102-12	пионер-103-12	annotator5	2		пионер
пионер-100-12	пионер-101-12	annotator5	3		пионер
пионер-76-12	пионер-77-12	annotator5	2		пионер
пионер-118-12	пионер-119-12	annotator5	4		пионер
пионер-34-12	пионер-35-12	annotator5	1		пионер
пионер-78-12	пионер-79-12	annotator5	4		пионер
пионер-36-12	пионер-37-12	annotator5	1		пионер
пионер-96-12	пионер-97-12	annotator5	4		пионер
пионер-16-12	пионер-17-12	annotator5	4		пионер
пионер-54-12	пионер-55-12	annotator5	3		пионер
пионер-98-12	пионер-99-12	annotator5	4		пионер
пионер-2-12	пионер-3-12	annotator5	4		пионер
пионер-60-12	пионер-61-12	annotator5	1		пионер
пионер-116-12	пионер-117-12	annotator5	4		пионер
пионер-4-12	пионер-5-12	annotator5	1		пионер
пионер-14-12	пионер-15-12	annotator5	1		пионер
пионер-88-12	пионер-89-12	annotator5	3		пионер
пионер-22-12	пионер-23-12	annotator5	4		пионер
пионер-66-12	пионер-67-12	annotator5	1		пионер
пионер-58-12	пионер-59-12	annotator5	4		пионер
пионер-24-12	пионер-25-12	annotator5	1		пионер
пионер-20-12	пионер-21-12	annotator5	4		пионер
пионер-72-12	пионер-73-12	annotator5	1		пионер
пионер-26-12	пионер-27-12	annotator5	4		пионер
пионер-68-12	пионер-69-12	annotator5	1		пионер
пионер-18-12	пионер-19-12	annotator5	2		пионер
пионер-70-12	пионер-71-12	annotator5	1		пионер
пионер-0-12	пионер-1-12	annotator5	4		пионер
пионер-106-12	пионер-107-12	annotator5	1		пионер
пионер-28-12	пионер-29-12	annotator5	1		пионер
пионер-62-12	пионер-63-12	annotator5	1		пионер
пионер-108-12	пионер-109-12	annotator5	3		пионер
пионер-92-12	пионер-93-12	annotator5	1		пионер
пионер-56-12	пионер-57-12	annotator5	1		пионер
пионер-86-12	пионер-87-12	annotator5	3		пионер
пионер-90-12	пионер-91-12	annotator5	4		пионер
пионер-46-12	пионер-47-12	annotator5	4		пионер
пионер-84-12	пионер-85-12	annotator5	1		пионер
пионер-48-12	пионер-49-12	annotator5	1		пионер
пионер-50-12	пионер-51-12	annotator5	1		пионер
пионер-74-12	пионер-75-12	annotator5	4		пионер
пионер-112-12	пионер-113-12	annotator5	4		пионер
пионер-8-12	пионер-9-12	annotator5	1		пионер
пионер-104-12	пионер-105-12	annotator5	3		пионер
пионер-10-12	пионер-11-12	annotator5	1		пионер
пионер-64-12	пионер-65-12	annotator5	4		пионер
пионер-114-12	пионер-115-12	annotator5	4		пионер
пионер-12-12	пионер-13-12	annotator5	1		пионер
пионер-6-12	пионер-7-12	annotator5	1		пионер
пионер-82-12	пионер-83-12	annotator5	4		пионер
