identifier1	identifier2	annotator	judgment	comment	lemma
флакон-54-13	флакон-55-13	annotator1	4		флакон
флакон-108-13	флакон-109-13	annotator1	4		флакон
флакон-88-13	флакон-89-13	annotator1	2		флакон
флакон-76-13	флакон-77-13	annotator1	1		флакон
флакон-38-13	флакон-39-13	annotator1	4		флакон
флакон-116-13	флакон-117-13	annotator1	4		флакон
флакон-118-13	флакон-119-13	annotator1	4		флакон
флакон-40-13	флакон-41-13	annotator1	4		флакон
флакон-80-13	флакон-81-13	annotator1	3		флакон
флакон-42-13	флакон-43-13	annotator1	4		флакон
флакон-114-13	флакон-115-13	annotator1	4		флакон
флакон-94-13	флакон-95-13	annotator1	4		флакон
флакон-78-13	флакон-79-13	annotator1	3		флакон
флакон-32-13	флакон-33-13	annotator1	4		флакон
флакон-104-13	флакон-105-13	annotator1	1		флакон
флакон-34-13	флакон-35-13	annotator1	4		флакон
флакон-96-13	флакон-97-13	annotator1	4		флакон
флакон-16-13	флакон-17-13	annotator1	4		флакон
флакон-36-13	флакон-37-13	annotator1	4		флакон
флакон-44-13	флакон-45-13	annotator1	4		флакон
флакон-82-13	флакон-83-13	annotator2	4		флакон
флакон-92-13	флакон-93-13	annotator2	0		флакон
флакон-112-13	флакон-113-13	annotator2	2		флакон
флакон-4-13	флакон-5-13	annotator2	2		флакон
флакон-42-13	флакон-43-13	annotator2	3		флакон
флакон-114-13	флакон-115-13	annotator2	4		флакон
флакон-74-13	флакон-75-13	annotator2	4		флакон
флакон-2-13	флакон-3-13	annotator2	3		флакон
флакон-86-13	флакон-87-13	annotator2	4		флакон
флакон-118-13	флакон-119-13	annotator2	4		флакон
флакон-66-13	флакон-67-13	annotator2	4		флакон
флакон-116-13	флакон-117-13	annotator2	4		флакон
флакон-0-13	флакон-1-13	annotator2	4		флакон
флакон-90-13	флакон-91-13	annotator2	4		флакон
флакон-56-13	флакон-57-13	annotator2	4		флакон
флакон-20-13	флакон-21-13	annotator2	1		флакон
флакон-80-13	флакон-81-13	annotator2	3		флакон
флакон-14-13	флакон-15-13	annotator2	4		флакон
флакон-68-13	флакон-69-13	annotator2	4		флакон
флакон-54-13	флакон-55-13	annotator2	4		флакон
флакон-38-13	флакон-39-13	annotator2	2		флакон
флакон-28-13	флакон-29-13	annotator2	4		флакон
флакон-94-13	флакон-95-13	annotator2	4		флакон
флакон-70-13	флакон-71-13	annotator2	2		флакон
флакон-60-13	флакон-61-13	annotator2	4		флакон
флакон-76-13	флакон-77-13	annotator2	1		флакон
флакон-26-13	флакон-27-13	annotator2	4		флакон
флакон-110-13	флакон-111-13	annotator2	2		флакон
флакон-24-13	флакон-25-13	annotator2	3		флакон
флакон-72-13	флакон-73-13	annotator2	4		флакон
флакон-40-13	флакон-41-13	annotator2	4		флакон
флакон-22-13	флакон-23-13	annotator2	4		флакон
флакон-18-13	флакон-19-13	annotator2	4		флакон
флакон-98-13	флакон-99-13	annotator2	4		флакон
флакон-36-13	флакон-37-13	annotator2	3		флакон
флакон-96-13	флакон-97-13	annotator2	2		флакон
флакон-48-13	флакон-49-13	annotator2	2		флакон
флакон-88-13	флакон-89-13	annotator2	1		флакон
флакон-108-13	флакон-109-13	annotator2	4		флакон
флакон-84-13	флакон-85-13	annotator2	4		флакон
флакон-50-13	флакон-51-13	annotator2	2		флакон
флакон-34-13	флакон-35-13	annotator2	4		флакон
флакон-6-13	флакон-7-13	annotator2	4		флакон
флакон-102-13	флакон-103-13	annotator2	1		флакон
флакон-52-13	флакон-53-13	annotator2	4		флакон
флакон-64-13	флакон-65-13	annotator2	4		флакон
флакон-32-13	флакон-33-13	annotator2	4		флакон
флакон-8-13	флакон-9-13	annotator2	3		флакон
флакон-58-13	флакон-59-13	annotator2	4		флакон
флакон-100-13	флакон-101-13	annotator2	4		флакон
флакон-78-13	флакон-79-13	annotator2	4		флакон
флакон-46-13	флакон-47-13	annotator2	4		флакон
флакон-10-13	флакон-11-13	annotator2	4		флакон
флакон-104-13	флакон-105-13	annotator2	4		флакон
флакон-62-13	флакон-63-13	annotator2	4		флакон
флакон-30-13	флакон-31-13	annotator2	4		флакон
флакон-44-13	флакон-45-13	annotator2	3		флакон
флакон-12-13	флакон-13-13	annotator2	4		флакон
флакон-106-13	флакон-107-13	annotator2	3		флакон
флакон-16-13	флакон-17-13	annotator2	4		флакон
флакон-106-13	флакон-107-13	annotator3	3		флакон
флакон-90-13	флакон-91-13	annotator3	4		флакон
флакон-96-13	флакон-97-13	annotator3	4		флакон
флакон-16-13	флакон-17-13	annotator3	4		флакон
флакон-112-13	флакон-113-13	annotator3	4		флакон
флакон-98-13	флакон-99-13	annotator3	1		флакон
флакон-18-13	флакон-19-13	annotator3	3		флакон
флакон-94-13	флакон-95-13	annotator3	4		флакон
флакон-114-13	флакон-115-13	annotator3	4		флакон
флакон-108-13	флакон-109-13	annotator3	3		флакон
флакон-102-13	флакон-103-13	annotator3	4		флакон
флакон-100-13	флакон-101-13	annotator3	4		флакон
флакон-22-13	флакон-23-13	annotator3	4		флакон
флакон-104-13	флакон-105-13	annotator3	1		флакон
флакон-110-13	флакон-111-13	annotator3	4		флакон
флакон-92-13	флакон-93-13	annotator3	4		флакон
флакон-118-13	флакон-119-13	annotator3	4		флакон
флакон-0-13	флакон-1-13	annotator3	4		флакон
флакон-116-13	флакон-117-13	annotator3	4		флакон
флакон-28-13	флакон-29-13	annotator3	4		флакон
флакон-64-13	флакон-65-13	annotator3	4		флакон
флакон-36-13	флакон-37-13	annotator3	4		флакон
флакон-50-13	флакон-51-13	annotator3	3		флакон
флакон-66-13	флакон-67-13	annotator3	4		флакон
флакон-74-13	флакон-75-13	annotator3	4		флакон
флакон-68-13	флакон-69-13	annotator3	4		флакон
флакон-48-13	флакон-49-13	annotator3	4		флакон
флакон-78-13	флакон-79-13	annotator3	3		флакон
флакон-30-13	флакон-31-13	annotator3	4		флакон
флакон-88-13	флакон-89-13	annotator3	4		флакон
флакон-84-13	флакон-85-13	annotator3	3		флакон
флакон-32-13	флакон-33-13	annotator3	4		флакон
флакон-56-13	флакон-57-13	annotator3	1		флакон
флакон-86-13	флакон-87-13	annotator3	4		флакон
флакон-54-13	флакон-55-13	annotator3	3		флакон
флакон-34-13	флакон-35-13	annotator3	4		флакон
флакон-52-13	флакон-53-13	annotator3	2		флакон
флакон-46-13	флакон-47-13	annotator3	1		флакон
флакон-44-13	флакон-45-13	annotator3	4		флакон
флакон-8-13	флакон-9-13	annotator3	4		флакон
флакон-62-13	флакон-63-13	annotator3	2		флакон
флакон-14-13	флакон-15-13	annotator3	4		флакон
флакон-20-13	флакон-21-13	annotator3	1		флакон
флакон-38-13	флакон-39-13	annotator3	4		флакон
флакон-70-13	флакон-71-13	annotator3	4		флакон
флакон-26-13	флакон-27-13	annotator3	4		флакон
флакон-24-13	флакон-25-13	annotator3	4		флакон
флакон-72-13	флакон-73-13	annotator3	4		флакон
флакон-40-13	флакон-41-13	annotator3	4		флакон
флакон-58-13	флакон-59-13	annotator3	3		флакон
флакон-82-13	флакон-83-13	annotator3	4		флакон
флакон-80-13	флакон-81-13	annotator3	4		флакон
флакон-2-13	флакон-3-13	annotator3	4		флакон
флакон-42-13	флакон-43-13	annotator3	4		флакон
флакон-60-13	флакон-61-13	annotator3	4		флакон
флакон-76-13	флакон-77-13	annotator3	1		флакон
флакон-6-13	флакон-7-13	annotator3	4		флакон
флакон-12-13	флакон-13-13	annotator3	4		флакон
флакон-10-13	флакон-11-13	annotator3	4		флакон
флакон-4-13	флакон-5-13	annotator3	1		флакон
флакон-116-13	флакон-117-13	annotator4	2		флакон
флакон-78-13	флакон-79-13	annotator4	4		флакон
флакон-80-13	флакон-81-13	annotator4	3		флакон
флакон-68-13	флакон-69-13	annotator4	4		флакон
флакон-74-13	флакон-75-13	annotator4	3		флакон
флакон-86-13	флакон-87-13	annotator4	4		флакон
флакон-84-13	флакон-85-13	annotator4	1		флакон
флакон-82-13	флакон-83-13	annotator4	4		флакон
флакон-64-13	флакон-65-13	annotator4	4		флакон
флакон-108-13	флакон-109-13	annotator4	4		флакон
флакон-62-13	флакон-63-13	annotator4	3		флакон
флакон-60-13	флакон-61-13	annotator4	4		флакон
флакон-66-13	флакон-67-13	annotator4	4		флакон
флакон-110-13	флакон-111-13	annotator4	4		флакон
флакон-72-13	флакон-73-13	annotator4	4		флакон
флакон-70-13	флакон-71-13	annotator4	3		флакон
флакон-88-13	флакон-89-13	annotator4	1		флакон
флакон-112-13	флакон-113-13	annotator4	4		флакон
флакон-106-13	флакон-107-13	annotator4	4		флакон
флакон-20-13	флакон-21-13	annotator4	4		флакон
флакон-14-13	флакон-15-13	annotator4	4		флакон
флакон-10-13	флакон-11-13	annotator4	3		флакон
флакон-76-13	флакон-77-13	annotator4	3		флакон
флакон-32-13	флакон-33-13	annotator4	4		флакон
флакон-18-13	флакон-19-13	annotator4	4		флакон
флакон-16-13	флакон-17-13	annotator4	4		флакон
флакон-34-13	флакон-35-13	annotator4	4		флакон
флакон-48-13	флакон-49-13	annotator4	1		флакон
флакон-46-13	флакон-47-13	annotator4	2		флакон
флакон-0-13	флакон-1-13	annotator4	4		флакон
флакон-12-13	флакон-13-13	annotator4	4		флакон
флакон-26-13	флакон-27-13	annotator4	3		флакон
флакон-44-13	флакон-45-13	annotator4	4		флакон
флакон-24-13	флакон-25-13	annotator4	2		флакон
флакон-54-13	флакон-55-13	annotator4	3		флакон
флакон-22-13	флакон-23-13	annotator4	4		флакон
флакон-50-13	флакон-51-13	annotator4	4		флакон
флакон-56-13	флакон-57-13	annotator4	3		флакон
флакон-4-13	флакон-5-13	annotator4	1		флакон
флакон-52-13	флакон-53-13	annotator4	4		флакон
флакон-98-13	флакон-99-13	annotator4	3		флакон
флакон-58-13	флакон-59-13	annotator4	4		флакон
флакон-30-13	флакон-31-13	annotator4	4		флакон
флакон-114-13	флакон-115-13	annotator4	4		флакон
флакон-28-13	флакон-29-13	annotator4	4		флакон
флакон-104-13	флакон-105-13	annotator4	4		флакон
флакон-118-13	флакон-119-13	annotator4	4		флакон
флакон-38-13	флакон-39-13	annotator4	4		флакон
флакон-94-13	флакон-95-13	annotator4	4		флакон
флакон-6-13	флакон-7-13	annotator4	4		флакон
флакон-92-13	флакон-93-13	annotator4	4		флакон
флакон-40-13	флакон-41-13	annotator4	4		флакон
флакон-2-13	флакон-3-13	annotator4	3		флакон
флакон-96-13	флакон-97-13	annotator4	2		флакон
флакон-8-13	флакон-9-13	annotator4	4		флакон
флакон-100-13	флакон-101-13	annotator4	4		флакон
флакон-42-13	флакон-43-13	annotator4	2		флакон
флакон-102-13	флакон-103-13	annotator4	4		флакон
флакон-36-13	флакон-37-13	annotator4	1		флакон
флакон-90-13	флакон-91-13	annotator4	4		флакон
флакон-46-13	флакон-47-13	annotator5	1		флакон
флакон-44-13	флакон-45-13	annotator5	3		флакон
флакон-74-13	флакон-75-13	annotator5	4		флакон
флакон-82-13	флакон-83-13	annotator5	4		флакон
флакон-66-13	флакон-67-13	annotator5	4		флакон
флакон-116-13	флакон-117-13	annotator5	4		флакон
флакон-56-13	флакон-57-13	annotator5	3		флакон
флакон-54-13	флакон-55-13	annotator5	4		флакон
флакон-86-13	флакон-87-13	annotator5	4		флакон
флакон-52-13	флакон-53-13	annotator5	4		флакон
флакон-42-13	флакон-43-13	annotator5	3		флакон
флакон-34-13	флакон-35-13	annotator5	4		флакон
флакон-32-13	флакон-33-13	annotator5	4		флакон
флакон-76-13	флакон-77-13	annotator5	1		флакон
флакон-30-13	флакон-31-13	annotator5	4		флакон
флакон-78-13	флакон-79-13	annotator5	3		флакон
флакон-40-13	флакон-41-13	annotator5	4		флакон
флакон-36-13	флакон-37-13	annotator5	4		флакон
флакон-38-13	флакон-39-13	annotator5	3		флакон
флакон-80-13	флакон-81-13	annotator5	3		флакон
флакон-84-13	флакон-85-13	annotator5	4		флакон
флакон-48-13	флакон-49-13	annotator5	4		флакон
флакон-4-13	флакон-5-13	annotator5	2		флакон
флакон-28-13	флакон-29-13	annotator5	4		флакон
флакон-16-13	флакон-17-13	annotator5	4		флакон
флакон-18-13	флакон-19-13	annotator5	1		флакон
флакон-110-13	флакон-111-13	annotator5	4		флакон
флакон-98-13	флакон-99-13	annotator5	1		флакон
флакон-108-13	флакон-109-13	annotator5	4		флакон
флакон-100-13	флакон-101-13	annotator5	4		флакон
флакон-102-13	флакон-103-13	annotator5	3		флакон
флакон-106-13	флакон-107-13	annotator5	4		флакон
флакон-96-13	флакон-97-13	annotator5	2		флакон
флакон-90-13	флакон-91-13	annotator5	4		флакон
флакон-104-13	флакон-105-13	annotator5	3		флакон
флакон-92-13	флакон-93-13	annotator5	3		флакон
флакон-94-13	флакон-95-13	annotator5	4		флакон
флакон-58-13	флакон-59-13	annotator5	4		флакон
флакон-112-13	флакон-113-13	annotator5	4		флакон
флакон-14-13	флакон-15-13	annotator5	4		флакон
флакон-50-13	флакон-51-13	annotator5	4		флакон
флакон-68-13	флакон-69-13	annotator5	3		флакон
флакон-26-13	флакон-27-13	annotator5	4		флакон
флакон-6-13	флакон-7-13	annotator5	3		флакон
флакон-62-13	флакон-63-13	annotator5	4		флакон
флакон-8-13	флакон-9-13	annotator5	4		флакон
флакон-10-13	флакон-11-13	annotator5	3		флакон
флакон-60-13	флакон-61-13	annotator5	4		флакон
флакон-114-13	флакон-115-13	annotator5	4		флакон
флакон-88-13	флакон-89-13	annotator5	1		флакон
флакон-118-13	флакон-119-13	annotator5	4		флакон
флакон-0-13	флакон-1-13	annotator5	4		флакон
флакон-2-13	флакон-3-13	annotator5	3		флакон
флакон-72-13	флакон-73-13	annotator5	4		флакон
флакон-12-13	флакон-13-13	annotator5	4		флакон
флакон-22-13	флакон-23-13	annotator5	4		флакон
флакон-70-13	флакон-71-13	annotator5	2		флакон
флакон-24-13	флакон-25-13	annotator5	4		флакон
флакон-20-13	флакон-21-13	annotator5	1		флакон
флакон-64-13	флакон-65-13	annotator5	4		флакон
