identifier1	identifier2	annotator	judgment	comment	lemma
влажный-38	влажный-39	annotator5	1		влажный
влажный-40	влажный-41	annotator1	2		влажный
влажный-40	влажный-41	annotator2	3		влажный
влажный-40	влажный-41	annotator3	2		влажный
влажный-40	влажный-41	annotator4	4		влажный
влажный-40	влажный-41	annotator5	1		влажный
влажный-42	влажный-43	annotator1	4		влажный
влажный-42	влажный-43	annotator2	3		влажный
влажный-42	влажный-43	annotator3	1		влажный
влажный-42	влажный-43	annotator4	3		влажный
влажный-42	влажный-43	annotator5	4		влажный
влажный-44	влажный-45	annotator1	3		влажный
влажный-44	влажный-45	annotator2	4		влажный
влажный-44	влажный-45	annotator3	3		влажный
влажный-44	влажный-45	annotator4	4		влажный
влажный-44	влажный-45	annotator5	3		влажный
влажный-46	влажный-47	annotator1	2		влажный
влажный-46	влажный-47	annotator2	4		влажный
влажный-46	влажный-47	annotator3	4		влажный
влажный-46	влажный-47	annotator4	1		влажный
влажный-46	влажный-47	annotator5	4		влажный
влажный-48	влажный-49	annotator1	2		влажный
влажный-48	влажный-49	annotator2	4		влажный
влажный-48	влажный-49	annotator3	4		влажный
влажный-48	влажный-49	annotator4	4		влажный
влажный-48	влажный-49	annotator5	2		влажный
влажный-50	влажный-51	annotator1	4		влажный
влажный-50	влажный-51	annotator2	4		влажный
влажный-50	влажный-51	annotator3	3		влажный
влажный-50	влажный-51	annotator4	4		влажный
влажный-50	влажный-51	annotator5	2		влажный
влажный-52	влажный-53	annotator1	1		влажный
влажный-52	влажный-53	annotator2	3		влажный
влажный-52	влажный-53	annotator3	2		влажный
влажный-52	влажный-53	annotator4	1		влажный
влажный-52	влажный-53	annotator5	1		влажный
влажный-54	влажный-55	annotator1	1		влажный
влажный-54	влажный-55	annotator2	1		влажный
влажный-54	влажный-55	annotator3	4		влажный
влажный-54	влажный-55	annotator4	3		влажный
влажный-54	влажный-55	annotator5	4		влажный
влажный-56	влажный-57	annotator1	1		влажный
влажный-56	влажный-57	annotator2	1		влажный
влажный-56	влажный-57	annotator3	1		влажный
влажный-56	влажный-57	annotator4	2		влажный
влажный-56	влажный-57	annotator5	3		влажный
влажный-58	влажный-59	annotator1	4		влажный
влажный-58	влажный-59	annotator2	4		влажный
влажный-58	влажный-59	annotator3	1		влажный
влажный-58	влажный-59	annotator4	4		влажный
влажный-58	влажный-59	annotator5	1		влажный
влажный-60	влажный-61	annotator1	4		влажный
влажный-60	влажный-61	annotator2	2		влажный
влажный-60	влажный-61	annotator3	4		влажный
влажный-60	влажный-61	annotator4	1		влажный
влажный-60	влажный-61	annotator5	4		влажный
влажный-62	влажный-63	annotator1	4		влажный
влажный-62	влажный-63	annotator2	1		влажный
влажный-62	влажный-63	annotator3	1		влажный
влажный-62	влажный-63	annotator4	3		влажный
влажный-62	влажный-63	annotator5	4		влажный
влажный-64	влажный-65	annotator1	3		влажный
влажный-64	влажный-65	annotator2	3		влажный
влажный-64	влажный-65	annotator3	3		влажный
влажный-64	влажный-65	annotator4	4		влажный
влажный-64	влажный-65	annotator5	4		влажный
влажный-66	влажный-67	annotator1	4		влажный
влажный-66	влажный-67	annotator2	4		влажный
влажный-66	влажный-67	annotator3	2		влажный
влажный-66	влажный-67	annotator4	1		влажный
влажный-66	влажный-67	annotator5	3		влажный
влажный-68	влажный-69	annotator1	3		влажный
влажный-68	влажный-69	annotator2	1		влажный
влажный-68	влажный-69	annotator3	4		влажный
влажный-68	влажный-69	annotator4	4		влажный
влажный-68	влажный-69	annotator5	3		влажный
влажный-70	влажный-71	annotator1	4		влажный
влажный-70	влажный-71	annotator2	4		влажный
влажный-70	влажный-71	annotator3	4		влажный
влажный-70	влажный-71	annotator4	4		влажный
влажный-70	влажный-71	annotator5	2		влажный
влажный-72	влажный-73	annotator1	1		влажный
влажный-72	влажный-73	annotator2	3		влажный
влажный-72	влажный-73	annotator3	3		влажный
влажный-72	влажный-73	annotator4	4		влажный
влажный-72	влажный-73	annotator5	1		влажный
влажный-74	влажный-75	annotator1	4		влажный
влажный-74	влажный-75	annotator2	4		влажный
влажный-74	влажный-75	annotator3	4		влажный
влажный-74	влажный-75	annotator4	4		влажный
влажный-74	влажный-75	annotator5	3		влажный
влажный-76	влажный-77	annotator1	3		влажный
влажный-76	влажный-77	annotator2	4		влажный
влажный-76	влажный-77	annotator3	2		влажный
влажный-76	влажный-77	annotator4	4		влажный
влажный-76	влажный-77	annotator5	4		влажный
влажный-78	влажный-79	annotator1	2		влажный
влажный-78	влажный-79	annotator2	1		влажный
влажный-78	влажный-79	annotator3	1		влажный
влажный-78	влажный-79	annotator4	1		влажный
влажный-78	влажный-79	annotator5	1		влажный
влажный-80	влажный-81	annotator1	3		влажный
влажный-80	влажный-81	annotator2	4		влажный
влажный-80	влажный-81	annotator3	3		влажный
влажный-80	влажный-81	annotator4	4		влажный
влажный-80	влажный-81	annotator5	4		влажный
влажный-82	влажный-83	annotator1	4		влажный
влажный-82	влажный-83	annotator2	1		влажный
влажный-82	влажный-83	annotator3	4		влажный
влажный-82	влажный-83	annotator4	4		влажный
влажный-82	влажный-83	annotator5	3		влажный
влажный-84	влажный-85	annotator1	4		влажный
влажный-84	влажный-85	annotator2	4		влажный
влажный-84	влажный-85	annotator3	3		влажный
влажный-84	влажный-85	annotator4	2		влажный
влажный-84	влажный-85	annotator5	4		влажный
влажный-86	влажный-87	annotator1	4		влажный
влажный-86	влажный-87	annotator2	2		влажный
влажный-86	влажный-87	annotator3	4		влажный
влажный-86	влажный-87	annotator4	1		влажный
влажный-86	влажный-87	annotator5	2		влажный
влажный-88	влажный-89	annotator1	2		влажный
влажный-88	влажный-89	annotator2	3		влажный
влажный-88	влажный-89	annotator3	2		влажный
влажный-88	влажный-89	annotator4	2		влажный
влажный-88	влажный-89	annotator5	3		влажный
влажный-90	влажный-91	annotator1	2		влажный
влажный-90	влажный-91	annotator2	1		влажный
влажный-90	влажный-91	annotator3	1		влажный
влажный-90	влажный-91	annotator4	1		влажный
влажный-90	влажный-91	annotator5	1		влажный
влажный-92	влажный-93	annotator1	3		влажный
влажный-92	влажный-93	annotator2	4		влажный
влажный-92	влажный-93	annotator3	4		влажный
влажный-92	влажный-93	annotator4	4		влажный
влажный-92	влажный-93	annotator5	2		влажный
влажный-94	влажный-95	annotator1	3		влажный
влажный-94	влажный-95	annotator2	3		влажный
влажный-94	влажный-95	annotator3	3		влажный
влажный-94	влажный-95	annotator4	2		влажный
влажный-94	влажный-95	annotator5	1		влажный
влажный-96	влажный-97	annotator1	3		влажный
влажный-96	влажный-97	annotator2	2		влажный
влажный-96	влажный-97	annotator3	1		влажный
влажный-96	влажный-97	annotator4	1		влажный
влажный-96	влажный-97	annotator5	3		влажный
влажный-98	влажный-99	annotator1	4		влажный
влажный-98	влажный-99	annotator2	3		влажный
влажный-98	влажный-99	annotator3	4		влажный
влажный-98	влажный-99	annotator4	1		влажный
влажный-98	влажный-99	annotator5	4		влажный
влажный-100	влажный-101	annotator1	3		влажный
влажный-100	влажный-101	annotator2	3		влажный
влажный-100	влажный-101	annotator3	1		влажный
влажный-100	влажный-101	annotator4	4		влажный
влажный-100	влажный-101	annotator5	4		влажный
влажный-102	влажный-103	annotator1	1		влажный
влажный-102	влажный-103	annotator2	3		влажный
влажный-102	влажный-103	annotator3	1		влажный
влажный-102	влажный-103	annotator4	4		влажный
влажный-102	влажный-103	annotator5	2		влажный
влажный-104	влажный-105	annotator1	2		влажный
влажный-104	влажный-105	annotator2	4		влажный
влажный-104	влажный-105	annotator3	1		влажный
влажный-104	влажный-105	annotator4	4		влажный
влажный-104	влажный-105	annotator5	4		влажный
влажный-106	влажный-107	annotator1	3		влажный
влажный-106	влажный-107	annotator2	1		влажный
влажный-106	влажный-107	annotator3	1		влажный
влажный-106	влажный-107	annotator4	4		влажный
влажный-106	влажный-107	annotator5	1		влажный
влажный-108	влажный-109	annotator1	1		влажный
влажный-108	влажный-109	annotator2	4		влажный
влажный-108	влажный-109	annotator3	4		влажный
влажный-108	влажный-109	annotator4	4		влажный
влажный-108	влажный-109	annotator5	4		влажный
влажный-110	влажный-111	annotator1	1		влажный
влажный-110	влажный-111	annotator2	3		влажный
влажный-110	влажный-111	annotator3	4		влажный
влажный-110	влажный-111	annotator4	1		влажный
влажный-110	влажный-111	annotator5	1		влажный
влажный-112	влажный-113	annotator1	4		влажный
влажный-112	влажный-113	annotator2	1		влажный
влажный-112	влажный-113	annotator3	1		влажный
влажный-112	влажный-113	annotator4	2		влажный
влажный-112	влажный-113	annotator5	4		влажный
влажный-114	влажный-115	annotator1	4		влажный
влажный-114	влажный-115	annotator2	3		влажный
влажный-114	влажный-115	annotator3	1		влажный
влажный-114	влажный-115	annotator4	2		влажный
влажный-114	влажный-115	annotator5	1		влажный
влажный-116	влажный-117	annotator1	3		влажный
влажный-116	влажный-117	annotator2	2		влажный
влажный-116	влажный-117	annotator3	1		влажный
влажный-116	влажный-117	annotator4	4		влажный
влажный-116	влажный-117	annotator5	4		влажный
влажный-118	влажный-119	annotator1	3		влажный
влажный-118	влажный-119	annotator2	4		влажный
влажный-118	влажный-119	annotator3	4		влажный
влажный-118	влажный-119	annotator4	4		влажный
влажный-118	влажный-119	annotator5	4		влажный
